,0,1,2,3,4,5
0,(0.0587158203125+0j),(0.0587158203125+0j),(0.0587158203125+0j),(0.05859375+0j),(0.05859375+0j),(0.05859375+0j)
1,(0.05706787109375-0.010772705078125j),(0.056884765625-0.0108642578125j),(0.0570068359375-0.0106201171875j),(0.05712890625-0.0107421875j),(0.05712890625-0.01123046875j),(0.056640625-0.0107421875j)
2,(0.021697998046875+0.022247314453125j),(0.02178955078125+0.02215576171875j),(0.021728515625+0.0223388671875j),(0.021484375+0.02197265625j),(0.02197265625+0.0224609375j),(0.021484375+0.0224609375j)
3,(-0.02532958984375+0.019317626953125j),(-0.02532958984375+0.01934814453125j),(-0.0252685546875+0.0194091796875j),(-0.025390625+0.019287109375j),(-0.02490234375+0.01953125j),(-0.025390625+0.01953125j)
4,(-0.07562255859375+0.0030517578125j),(-0.07568359375+0.003021240234375j),(-0.0755615234375+0.0028076171875j),(-0.07568359375+0.0029296875j),(-0.07568359375+0.00341796875j),(-0.0751953125+0.0029296875j)
5,(-0.038665771484375+0.1004638671875j),(-0.03857421875+0.100433349609375j),(-0.0386962890625+0.1004638671875j),(-0.03857421875+0.100341796875j),(-0.03857421875+0.10009765625j),(-0.0390625+0.1005859375j)
6,(-0.01617431640625-0.0196533203125j),(-0.016265869140625-0.019744873046875j),(-0.01611328125-0.0196533203125j),(-0.01611328125-0.01953125j),(-0.0166015625-0.01953125j),(-0.0166015625-0.01953125j)
7,(-0.0460205078125-0.01318359375j),(-0.046112060546875-0.013336181640625j),(-0.0457763671875-0.0133056640625j),(-0.046142578125-0.013427734375j),(-0.0458984375-0.01318359375j),(-0.0458984375-0.013671875j)
8,(0.028839111328125-0.03399658203125j),(0.02880859375-0.033905029296875j),(0.0289306640625-0.033905029296875j),(0.029052734375-0.033935546875j),(0.02880859375-0.0341796875j),(0.029296875-0.0341796875j)
9,(0.095703125+0.054718017578125j),(0.095794677734375+0.05462646484375j),(0.095916748046875+0.054656982421875j),(0.095703125+0.0546875j),(0.095703125+0.0546875j),(0.095703125+0.0546875j)
10,(-0.019500732421875+0.012939453125j),(-0.019622802734375+0.01300048828125j),(-0.0196533203125+0.012969970703125j),(-0.01953125+0.0126953125j),(-0.01953125+0.01318359375j),(-0.01953125+0.0126953125j)
11,(-0.06732177734375-0.01690673828125j),(-0.06732177734375-0.017120361328125j),(-0.06744384765625-0.016998291015625j),(-0.067626953125-0.01708984375j),(-0.0673828125-0.01708984375j),(-0.0673828125-0.0166015625j)
12,(0.045928955078125-0.04010009765625j),(0.045867919921875-0.0400390625j),(0.04595947265625-0.0401611328125j),(0.045654296875-0.040283203125j),(0.0458984375-0.0400390625j),(0.0458984375-0.0400390625j)
13,(-0.04669189453125+0.033905029296875j),(-0.046539306640625+0.0338134765625j),(-0.0467529296875+0.033843994140625j),(-0.046630859375+0.03369140625j),(-0.046875+0.0341796875j),(-0.046875+0.0341796875j)
14,(0.025787353515625-0.015594482421875j),(0.02593994140625-0.015625j),(0.02581787109375-0.015716552734375j),(0.02587890625-0.015625j),(0.025390625-0.015625j),(0.025390625-0.015625j)
15,(-0.059814453125-0.034515380859375j),(-0.059967041015625-0.03448486328125j),(-0.05987548828125-0.034454345703125j),(-0.0595703125-0.03466796875j),(-0.06005859375-0.0341796875j),(-0.0595703125-0.0341796875j)
16,(-0.019439697265625+0.046478271484375j),(-0.0194091796875+0.04638671875j),(-0.0194091796875+0.04638671875j),(-0.01953125+0.04638671875j),(-0.01953125+0.04638671875j),(-0.01953125+0.046875j)
17,(0.071868896484375-0.00384521484375j),(0.07177734375-0.00390625j),(0.07177734375-0.00390625j),(0.07177734375-0.00390625j),(0.07177734375-0.00390625j),(0.072265625-0.00390625j)
18,(0.0509033203125+0.063934326171875j),(0.0509033203125+0.06396484375j),(0.0509033203125+0.06396484375j),(0.05078125+0.06396484375j),(0.05078125+0.0634765625j),(0.05078125+0.0634765625j)
19,(0.027587890625+0.022308349609375j),(0.02752685546875+0.02227783203125j),(0.027587890625+0.0224609375j),(0.027587890625+0.0224609375j),(0.02734375+0.0224609375j),(0.02734375+0.0224609375j)
20,(0.067626953125+0.023681640625j),(0.06756591796875+0.023681640625j),(0.067626953125+0.02392578125j),(0.067626953125+0.023681640625j),(0.0673828125+0.0234375j),(0.0673828125+0.0234375j)
21,(-0.02642822265625+0.05975341796875j),(-0.026397705078125+0.059844970703125j),(-0.0264892578125+0.0596923828125j),(-0.026611328125+0.0595703125j),(-0.0263671875+0.06005859375j),(-0.0263671875+0.0595703125j)
22,(0.03338623046875-0.0347900390625j),(0.03326416015625-0.03485107421875j),(0.0333251953125-0.034912109375j),(0.03369140625-0.03466796875j),(0.033203125-0.03466796875j),(0.033203125-0.03515625j)
23,(-0.0361328125+0.0980224609375j),(-0.035919189453125+0.097991943359375j),(-0.035888671875+0.09814453125j),(-0.0361328125+0.09814453125j),(-0.0361328125+0.09765625j),(-0.0361328125+0.09765625j)
24,(0.02294921875-0.05352783203125j),(0.02294921875-0.053436279296875j),(0.0230712890625-0.053436279296875j),(0.022705078125-0.053466796875j),(0.02294921875-0.0537109375j),(0.0224609375-0.0537109375j)
25,(-0.050567626953125+0.005615234375j),(-0.050506591796875+0.00567626953125j),(-0.050537109375+0.005645751953125j),(-0.050537109375+0.005615234375j),(-0.05078125+0.00537109375j),(-0.05078125+0.005859375j)
26,(-0.02154541015625-0.054351806640625j),(-0.021697998046875-0.05438232421875j),(-0.021453857421875-0.054351806640625j),(-0.021484375-0.05419921875j),(-0.021484375-0.0546875j),(-0.021484375-0.0546875j)
27,(-0.0771484375+0.049224853515625j),(-0.07708740234375+0.0491943359375j),(-0.07720947265625+0.0491943359375j),(-0.0771484375+0.049072265625j),(-0.0771484375+0.04931640625j),(-0.0771484375+0.048828125j)
28,(-0.073577880859375+0.02105712890625j),(-0.0736083984375+0.0211181640625j),(-0.073638916015625+0.021026611328125j),(-0.07373046875+0.02099609375j),(-0.07373046875+0.02099609375j),(-0.0732421875+0.021484375j)
29,(-0.017120361328125-0.04962158203125j),(-0.017181396484375-0.04962158203125j),(-0.0172119140625-0.049713134765625j),(-0.01708984375-0.049560546875j),(-0.01708984375-0.0498046875j),(-0.017578125-0.0498046875j)
30,(-0.104095458984375-0.07818603515625j),(-0.10406494140625-0.078277587890625j),(-0.10394287109375-0.078521728515625j),(-0.10400390625-0.078125j),(-0.10400390625-0.078125j),(-0.1044921875-0.078125j)
31,(-0.075347900390625-0.07659912109375j),(-0.075531005859375-0.076507568359375j),(-0.075347900390625-0.07672119140625j),(-0.0751953125-0.07666015625j),(-0.07568359375-0.07666015625j),(-0.0751953125-0.076171875j)
32,(0.03521728515625+0j),(0.0352783203125+0j),(0.0352783203125+0j),(0.03515625+0j),(0.03515625+0j),(0.03515625+0j)
33,(-0.07537841796875+0.076568603515625j),(-0.075439453125+0.0765380859375j),(-0.0753173828125+0.0765380859375j),(-0.0751953125+0.07666015625j),(-0.07568359375+0.07666015625j),(-0.0751953125+0.076171875j)
34,(-0.104095458984375+0.078216552734375j),(-0.10418701171875+0.07843017578125j),(-0.103759765625+0.0782470703125j),(-0.10400390625+0.078125j),(-0.10400390625+0.078125j),(-0.1044921875+0.078125j)
35,(-0.01715087890625+0.04949951171875j),(-0.01702880859375+0.04962158203125j),(-0.0172119140625+0.0496826171875j),(-0.01708984375+0.049560546875j),(-0.01708984375+0.0498046875j),(-0.0166015625+0.0498046875j)
36,(-0.073577880859375-0.02105712890625j),(-0.0736083984375-0.021087646484375j),(-0.0736083984375-0.0208740234375j),(-0.07373046875-0.02099609375j),(-0.07373046875-0.02099609375j),(-0.0732421875-0.021484375j)
