,0,1,2,3,4,5,6
0,(0.161529541015625+0j),(-0.2891387939453125+0j),(-0.30292510986328125+0j),(0.053691864013671875+0j),(0.05031585693359375+0j),(-0.055141448974609375+0j),(-0.022801876068115234+0j)
1,(-0.58856201171875+0j),(-0.0753021240234375+0j),(-0.03369903564453125+0j),(0.12522125244140625+0j),(0.03260231018066406+0j),(0.009537696838378906+0j),(0.01836114190518856+0.030291208997368813j)
2,(0.283935546875+0j),(-0.130645751953125+0j),(-0.0670318603515625+0j),(0.019748687744140625+0j),(-0.1605987548828125+0j),(0.10545730590820312+0j),(0.005308416206389666-0.02116745337843895j)
3,(0.892974853515625+0j),(0.209930419921875+0j),(-0.12256622314453125+0j),(0.04708099365234375+0j),(-0.01352691650390625+0j),(1.4123002451600426e-18-0.023064613342285156j),(-0.05523531511425972-0.034584250301122665j)
4,(-0.917572021484375+0j),(-0.7082061767578125+0j),(-0.36353302001953125+0j),(0.046939849853515625+0j),(0.003376007080078125+0j),(0.001688003540039068-0.09017372131347656j),(-0.08682449162006378+0.06274750083684921j)
5,(-0.1011962890625+0j),(0.1682281494140625+0j),(0.16411590576171875+0j),(-0.060016632080078125+0j),(0.0654914821388961-0.0654914821388961j),(0.011317608936933354-0.054173873201962756j),(0.049918826669454575-0.0035541728138923645j)
6,(-0.293121337890625+0j),(-0.167999267578125+0j),(-0.367523193359375+0j),(-0.3409461975097656+0j),(1.1043095917375453e-17-0.18034744262695312j),(0.001688003540039057+0.09017372131347656j),(-0.04358930140733719+0.05892901495099068j)
7,(-0.424163818359375+0j),(0.1176300048828125+0j),(-0.076416015625+0j),(-0.07413482666015625+0j),(-0.0428562642650294-0.042856264265029406j),(-0.011317608936933347-0.05417387320196275j),(0.03863547369837761-0.06974876672029495j)
8,(0.75384521484375+0j),(0.4663238525390625+0j),(0.410308837890625+0j),(-0.3566169738769531+0j),(-0.17830848693847656+0.20523643493652344j),(-0.09979682848042115+0.12265718947385736j),(0.006502806209027767-0.07217379659414291j)
9,(0.9334716796875+0j),(0.5537261962890625+0j),(0.28414154052734375+0j),(-0.14682320146339495+0.060816161317175446j),(-0.11629750517469606-0.07312765148233608j),(-0.07385216144249876+0.002837815401101354j),(-0.04593333601951599-0.021426452323794365j)
10,(0.6077880859375+0j),(0.47442626953125+0j),(0.10652923583984375+0j),(-0.061363114033557015+0.061363114033557015j),(-0.021285170022365747+0.04007794401119127j),(-0.07851165845805541+0.08257924546266608j),(-0.055577319115400314-0.07562660425901413j)
11,(-0.16192626953125+0j),(-0.2479705810546875+0j),(0.21672821044921875+0j),(-0.06492117921501264+0.1567335913461378j),(-0.031406817710301446+0.07880328228453878j),(-0.07596546688343743+0.0424453437321973j),(-0.02663647197186947-0.022146178409457207j)
12,(0.743682861328125+0j),(0.2717742919921875+0j),(0.4574127197265625+0j),(-2.5134214311342743e-17+0.4104728698730469j),(-0.17830848693847656-0.20523643493652344j),(-0.07851165845805541-0.08257924546266608j),(-0.001273095840588212-0.02006695047020912j)
13,(-0.790771484375+0j),(-0.6099395751953125+0j),(-0.284149169921875+0j),(-0.08577180888599718-0.20707146428184758j),(0.07312765148233606+0.11629750517469607j),(0.07596546688343742+0.04244534373219732j),(-0.02319888025522232+0.049773115664720535j)
14,(-0.02069091796875+0j),(-0.30535888671875+0j),(-0.31436920166015625+0j),(0.018792773988825517+0.01879277398882552j),(0.021285170022365744+0.04007794401119127j),(-0.09979682848042115-0.12265718947385736j),(0.002247442491352558-0.05416981130838394j)
15,(-0.060089111328125+0j),(0.37384033203125+0j),(-0.0718536376953125+0j),(0.0021075437944097497+0.0008729732229397726j),(0.07880328228453878-0.03140681771030143j),(0.07385216144249876+0.0028378154011013653j),(0.041632067412137985+0.02457365021109581j)
16,(-0.853118896484375+0j),(-0.31671142578125+0j),(0.01378631591796875+0j),(0.006893157958984377-0.02800750732421875j),(-0.024667054851214572+0.0797429757184901j),(-0.028774729530976952-0.02304510297062802j),(0.05272865295410156-0.011532306671142578j)
17,(0.1070556640625+0j),(0.007904052734375+0j),(-0.04080369670134595+0.008116359908706263j),(-0.04669852700225337-0.1281441511424797j),(0.044943102031063366-0.019677014136738245j),(0.03939156180760631-0.019289803839233146j),(-0.025302423164248466+0.0682777538895607j)
18,(-0.2467041015625+0j),(-0.00341796875+0j),(-0.058771572434075235+0.024343982384186696j),(-0.09977983602201883-0.1577742785574594j),(-0.03288240421073933-0.12583318165974614j),(0.0041076746797623805+0.10278807868911811j),(0.0018602322088554502+0.048618268221616745j)
19,(-0.26434326171875+0j),(-0.4550628662109375+0j),(0.2764608549023226-0.18472523746663883j),(0.26731683539103757+0.10082884327128772j),(0.033840021584149255-0.018902593541728047j),(-0.00038721029750509903-0.005551540223457056j),(-0.02992350049316883+0.019859451800584793j)
20,(-0.797698974609375+0j),(-0.01885986328125+0j),(-0.24372072642261244+0.24372072642261244j),(-0.05622726766141352+0.18749345876119894j),(0.03156021281019895-0.10775048304270884j),(-0.00019044204375716703-0.020426525615714675j),(-0.07723855972290039+0.06251229345798492j)
21,(0.334869384765625+0j),(0.160003662109375+0j),(0.0022846401641659977-0.0034192056353078604j),(0.1365847310643801+0.08879012286900322j),(-0.14149826544109034-0.011897430784209836j),(-0.11096419642103895-0.1308266899842908j),(0.03797721117734909+0.06323894113302231j)
22,(-0.730621337890625+0j),(-0.567047119140625+0j),(0.0763545007569262-0.18433607127559792j),(0.03401502760054016-0.09389208476203285j),(-0.03194109689771328+0.0668974318112795j),(0.03175065485395612-0.08732395742699417j),(0.05538687855005264-0.05520008131861687j)
23,(-0.930694580078125+0j),(-0.2704620361328125+0j),(0.037856500626817384-0.19031748063488588j),(-0.19963679222273906-0.1386340303547438j),(-0.08043012740098757-0.24975594918437177j),(0.11892925920008096+0.030534069020051395j),(0.0314393974840641-0.016625501215457916j)
24,(0.736236572265625+0j),(0.3542938232421875+0j),(3.4299304196700543e-18-0.0560150146484375j),(0.006893157958984373+0.02800750732421875j),(0.03156021281019893+0.10775048304270884j),(0.0317506548539561+0.08732395742699417j),(-0.004814802668988705+0.01799992471933365j)
25,(-0.37945556640625+0j),(0.014556884765625+0j),(-0.05259335730316078-0.26440466219366565j),(0.0575907531275248+0.12363244335695772j),(0.01189743078420984+0.14149826544109034j),(-0.11892925920008095+0.03053406902005129j),(-0.02573154680430889-0.1082991510629654j)
26,(0.223968505859375+0j),(-0.2613677978515625+0j),(-0.1407880996099624-0.33989253949910553j),(0.15777427855745943+0.09977983602201886j),(0.03194109689771328+0.0668974318112795j),(-0.00019044204375717397+0.020426525615714675j),(0.07533995807170868-0.028394944965839386j)
27,(0.4517822265625+0j),(0.681427001953125+0j),(0.2581728158797526+0.38638292400921426j),(-0.26031830584665394-0.11772478821400778j),(-0.24975594918437174-0.08043012740098776j),(0.11096419642103907-0.13082668998429078j),(0.15210886299610138-0.0678156167268753j)
28,(0.5224609375+0j),(0.6430511474609375+0j),(0.1312661910997854+0.13126619109978543j),(0.05622726766141349+0.18749345876119894j),(-0.024667054851214558-0.0797429757184901j),(0.004107674679762401-0.10278807868911813j),(-0.0129723334684968-0.05990968644618988j)
29,(0.826812744140625+0j),(0.0416412353515625+0j),(0.2708848219645942+0.1809994513733143j),(-0.03379589155910512+0.15936408752522296j),(0.01967701413673824-0.044943102031063345j),(0.00038721029750511497-0.005551540223457021j),(0.02434784360229969+0.03830304741859436j)
30,(-0.682525634765625+0j),(-0.3233795166015625+0j),(-0.008324445555845867-0.0034480982484677977j),(-0.09389208476203287+0.03401502760054015j),(0.03288240421073936-0.12583318165974616j),(-0.02877472953097696+0.023045102970628034j),(-0.03408314660191536+0.0018776495708152652j)
31,(-0.1033935546875+0j),(-0.517547607421875+0j),(-0.4371300850722955-0.08695058007460175j),(-0.23919359252208955-0.04313546658796774j),(-0.01890259354172801+0.0338400215841493j),(-0.03939156180760632-0.019289803839233125j),(0.06287480890750885+0.014887756668031216j)
32,(-0.73980712890625+0j),(0.4506683349609375+0j),(0.22533416748046872+0.2682037353515625j),(0.09597558303076797+0.015756214455495493j),(0.09756559445457652+0.05910755237607696j),(0.08123594922613066+0.015403452817226207j),(-0.03233957290649414+0j)
