,0,1,2,3,4,5
0,(-0.02301025390625+0j),(-0.022705078125+0j),(-0.023193359375+0j),(-0.0224609375+0j),(-0.0224609375+0j),(-0.0234375+0j)
1,(0.018310546875+0.03033447265625j),(0.0184326171875+0.0303955078125j),(0.0185546875+0.030029296875j),(0.0185546875+0.0302734375j),(0.0185546875+0.0302734375j),(0.017578125+0.029296875j)
2,(0.005157470703125-0.021148681640625j),(0.0052490234375-0.021240234375j),(0.00537109375-0.021240234375j),(0.0048828125-0.02099609375j),(0.0048828125-0.021484375j),(0.005859375-0.021484375j)
3,(-0.05517578125-0.0345458984375j),(-0.05517578125-0.034423828125j),(-0.05517578125-0.03466796875j),(-0.05517578125-0.03515625j),(-0.0556640625-0.0341796875j),(-0.0546875-0.03515625j)
4,(-0.086822509765625+0.062744140625j),(-0.08673095703125+0.062713623046875j),(-0.086669921875+0.0625j),(-0.0869140625+0.06298828125j),(-0.0869140625+0.0625j),(-0.0859375+0.0625j)
5,(0.0498046875-0.003692626953125j),(0.0499267578125-0.003753662109375j),(0.05029296875-0.00341796875j),(0.05029296875-0.00341796875j),(0.0498046875-0.00390625j),(0.05078125-0.00390625j)
6,(-0.04351806640625+0.05889892578125j),(-0.043548583984375+0.0587158203125j),(-0.043212890625+0.058837890625j),(-0.0439453125+0.05859375j),(-0.0439453125+0.0595703125j),(-0.04296875+0.05859375j)
7,(0.038665771484375-0.06964111328125j),(0.038543701171875-0.069854736328125j),(0.038818359375-0.06982421875j),(0.0380859375-0.0703125j),(0.0390625-0.0693359375j),(0.0390625-0.0703125j)
8,(0.006500244140625-0.072052001953125j),(0.006439208984375-0.072174072265625j),(0.00640869140625-0.072265625j),(0.0068359375-0.072265625j),(0.0068359375-0.072265625j),(0.005859375-0.072265625j)
9,(-0.0460205078125-0.021392822265625j),(-0.045806884765625-0.02142333984375j),(-0.04638671875-0.021331787109375j),(-0.0458984375-0.021484375j),(-0.0458984375-0.0205078125j),(-0.044921875-0.021484375j)
10,(-0.0555419921875-0.075653076171875j),(-0.055694580078125-0.07568359375j),(-0.055419921875-0.07568359375j),(-0.05517578125-0.07568359375j),(-0.0556640625-0.0751953125j),(-0.0546875-0.076171875j)
11,(-0.026519775390625-0.0220947265625j),(-0.02667236328125-0.0223388671875j),(-0.0267333984375-0.021759033203125j),(-0.02734375-0.0224609375j),(-0.0263671875-0.0224609375j),(-0.02734375-0.021484375j)
12,(-0.001190185546875-0.020172119140625j),(-0.001220703125-0.02020263671875j),(-0.001556396484375-0.02020263671875j),(-0.00146484375-0.01953125j),(-0.0009765625-0.01953125j),(-0.001953125-0.01953125j)
13,(-0.023040771484375+0.04974365234375j),(-0.02313232421875+0.049774169921875j),(-0.023162841796875+0.04974365234375j),(-0.02294921875+0.0498046875j),(-0.0234375+0.0498046875j),(-0.0234375+0.048828125j)
14,(0.002349853515625-0.054046630859375j),(0.00213623046875-0.05401611328125j),(0.002197265625-0.05426025390625j),(0.001953125-0.05419921875j),(0.001953125-0.0546875j),(0.001953125-0.0546875j)
15,(0.041595458984375+0.024566650390625j),(0.04156494140625+0.024749755859375j),(0.041717529296875+0.024688720703125j),(0.04150390625+0.02490234375j),(0.041015625+0.025390625j),(0.041015625+0.025390625j)
16,(0.05267333984375-0.011474609375j),(0.0526123046875-0.0115966796875j),(0.052734375-0.011474609375j),(0.052734375-0.01171875j),(0.052734375-0.01171875j),(0.052734375-0.01171875j)
17,(-0.025146484375+0.06842041015625j),(-0.0252685546875+0.0682373046875j),(-0.025146484375+0.068359375j),(-0.02490234375+0.06787109375j),(-0.025390625+0.068359375j),(-0.025390625+0.068359375j)
18,(0.0018310546875+0.04864501953125j),(0.0018310546875+0.048583984375j),(0.001708984375+0.048828125j),(0.001953125+0.04833984375j),(0.001953125+0.048828125j),(0.001953125+0.048828125j)
19,(-0.029693603515625+0.0198974609375j),(-0.0302734375+0.019775390625j),(-0.02978515625+0.02001953125j),(-0.02978515625+0.01953125j),(-0.029296875+0.0205078125j),(-0.029296875+0.01953125j)
20,(-0.077178955078125+0.062469482421875j),(-0.0771484375+0.06231689453125j),(-0.077392578125+0.0625j),(-0.07666015625+0.0625j),(-0.0771484375+0.0625j),(-0.078125+0.0625j)
21,(0.037872314453125+0.06329345703125j),(0.038116455078125+0.063507080078125j),(0.03759765625+0.06298828125j),(0.0380859375+0.0634765625j),(0.0380859375+0.0634765625j),(0.037109375+0.0625j)
