,0,1,2,3,4,5,6
0,(-0.85040283203125+0j),(-0.88433837890625+0j),(-0.454376220703125+0j),(-0.257659912109375+0j),(0.023681640625+0j),(0.001190185546875+0j),(-0.005035400390625+0j)
1,(0.531982421875+0j),(0.1240234375+0j),(0.0697021484375+0j),(-0.2197265625+0j),(0.0169677734375+0j),(-0.011260986328125+0j),(0.02386474609375+0.060211181640625j)
2,(0.944183349609375+0j),(0.407257080078125+0j),(-0.19482421875+0j),(0.081268310546875+0j),(-0.02130126953125+0j),(0.022491455078125+0j),(0.087646484375+0.069732666015625j)
3,(-0.169403076171875+0j),(0.223724365234375+0j),(0.205718994140625+0j),(0.0819091796875+0j),(-0.03948974609375+0j),-0.028228759765625j,(0.064727783203125-0.022979736328125j)
4,(0.889739990234375+0j),(-0.05224609375+0j),(0.273712158203125+0j),(0.305023193359375+0j),(-0.281341552734375+0j),(-0.140655517578125-0.05126953125j),(-0.010284423828125-0.017181396484375j)
5,(-0.14105224609375+0j),(0.28546142578125+0j),(0.48492431640625+0j),(0.253692626953125+0j),(-0.1673583984375+0.1673583984375j),(-0.1265869140625+0.040771484375j),(-0.054595947265625-0.114593505859375j)
6,(0.24322509765625+0j),(-0.028778076171875+0j),(-0.220550537109375+0j),(-0.1239013671875+0j),-0.102569580078125j,(-0.140655517578125+0.05126953125j),(-0.05133056640625+0.081390380859375j)
7,(0.838897705078125+0j),(-0.05450439453125+0j),(-0.177215576171875+0j),(-0.160888671875+0j),(-0.0858154296875-0.0858154296875j),(0.1265869140625+0.040771484375j),(0.007659912109375+0.020965576171875j)
8,(-0.59246826171875+0j),(-0.19110107421875+0j),(-0.06097412109375+0j),(-0.196685791015625+0j),(-0.09832763671875+0.015655517578125j),(-0.08087158203125+0.073699951171875j),(-0.13360595703125-0.0052490234375j)
9,(-0.920501708984375+0j),(-0.087921142578125+0j),(-0.509185791015625+0j),(0.267364501953125-0.1107177734375j),(0.089447021484375-0.162139892578125j),(0.060302734375-0.10809326171875j),(0.0069580078125+0.0509033203125j)
10,(-0.646453857421875+0j),(-0.215301513671875+0j),(0.35736083984375+0j),(-0.195220947265625+0.195220947265625j),(-0.063446044921875+0.131744384765625j),(-0.017425537109375-0.05804443359375j),(-0.080322265625-0.0775146484375j)
11,(-0.930023193359375+0j),(-0.22955322265625+0j),(-0.0418701171875+0j),(0.047332763671875-0.114349365234375j),(0.03118896484375-0.054046630859375j),(-0.054046630859375-0.02911376953125j),(0.015594482421875-0.07647705078125j)
12,(-0.121063232421875+0j),(-0.121246337890625+0j),(0.336334228515625+0j),0.03131103515625j,(-0.09832763671875-0.015655517578125j),(-0.017425537109375+0.05804443359375j),(0.018310546875+0.01446533203125j)
13,(-0.753936767578125+0j),(-0.480926513671875+0j),(0.0224609375+0j),(-0.088470458984375-0.213592529296875j),(0.162139892578125-0.089447021484375j),(0.0540771484375-0.02911376953125j),(-0.07220458984375-0.064971923828125j)
14,(-0.8089599609375+0j),(-0.879791259765625+0j),(-0.02728271484375+0j),(0.06829833984375+0.06829833984375j),(0.063446044921875+0.131744384765625j),(-0.08087158203125-0.073699951171875j),(-0.126983642578125-0.043121337890625j)
15,(-0.383544921875+0j),(0.1802978515625+0j),(-0.144561767578125+0j),(0.01507568359375+0.0062255859375j),(-0.053985595703125+0.031219482421875j),(-0.060333251953125-0.108062744140625j),(0.0150146484375+0.0015869140625j)
16,(-0.198577880859375+0j),(-0.0244140625+0j),(-0.429962158203125+0j),(-0.2149658203125+0.0650634765625j),(-0.084197998046875+0.1710205078125j),(0.16241455078125+0.141448974609375j),(0.01123046875-0.01409912109375j)
17,(0.763275146484375+0j),(0.015411376953125+0j),(0.05322265625-0.010589599609375j),(-0.01446533203125-0.21185302734375j),(0.069671630859375+0.00543212890625j),(0.01287841796875-0.001983642578125j),(0.008453369140625-0.010711669921875j)
18,(-0.97454833984375+0j),(-0.796905517578125+0j),(0.55621337890625-0.2303466796875j),(0.387664794921875+0.149322509765625j),(0.4090576171875+0.111907958984375j),(-0.246612548828125+0.029541015625j),(-0.119598388671875-0.01361083984375j)
19,(0.299835205078125+0j),(0.187744140625+0j),(0.014923095703125-0.009979248046875j),(0.0595703125+0.073028564453125j),(-0.04388427734375-0.0093994140625j),(0.007415771484375-0.0567626953125j),(0.09832763671875-0.044677734375j)
20,(0.8145751953125+0j),(0.599700927734375+0j),(-0.23046875+0.23046875j),(0.046539306640625+0.277008056640625j),(-0.1307373046875-0.10595703125j),(-0.046661376953125-0.042266845703125j),(-0.035736083984375-0.0435791015625j)
21,(0.46697998046875+0j),(0.68438720703125+0j),(-0.110809326171875+0.16583251953125j),(0.153839111328125+0.22271728515625j),(-0.213104248046875-0.094146728515625j),(-0.113983154296875-0.112762451171875j),(-0.05755615234375-0.05877685546875j)
22,(-0.678802490234375+0j),(-0.412353515625+0j),(0.0733642578125-0.177154541015625j),(0.430450439453125+0.074493408203125j),(0.03741455078125+0.021392822265625j),(-0.084075927734375-0.06365966796875j),(0.03363037109375-0.03521728515625j)
