,0,1,2,3,4,5
0,(-0.034912109375+0j),(-0.034912109375+0j),(-0.034912109375+0j),(-0.034912109375+0j),(-0.034912109375+0j),(-0.034912109375+0j)
1,(-0.042083740234375-0.047515869140625j),(-0.042083740234375-0.04754638671875j),(-0.042083740234375-0.04754638671875j),(-0.0421142578125-0.04754638671875j),(-0.0421142578125-0.04754638671875j),(-0.0421142578125-0.04754638671875j)
2,(-0.03900146484375+0.000396728515625j),(-0.038970947265625+0.000396728515625j),(-0.038970947265625+0.00042724609375j),(-0.038970947265625+0.000396728515625j),(-0.038970947265625+0.000396728515625j),(-0.0389404296875+0.00042724609375j)
3,(-0.038238525390625+0.00958251953125j),(-0.038238525390625+0.00958251953125j),(-0.038238525390625+0.00958251953125j),(-0.038238525390625+0.00958251953125j),(-0.038238525390625+0.00958251953125j),(-0.0382080078125+0.00958251953125j)
4,(0.056671142578125-0.019195556640625j),(0.056671142578125-0.019195556640625j),(0.056671142578125-0.019195556640625j),(0.056671142578125-0.019195556640625j),(0.056671142578125-0.019195556640625j),(0.05670166015625-0.0191650390625j)
5,(0.05926513671875-0.01507568359375j),(0.059234619140625-0.01507568359375j),(0.05926513671875-0.01507568359375j),(0.05926513671875-0.01507568359375j),(0.05926513671875-0.01507568359375j),(0.05926513671875-0.01507568359375j)
6,(0.079254150390625+0.01806640625j),(0.0792236328125+0.01806640625j),(0.079254150390625+0.01806640625j),(0.079254150390625+0.01806640625j),(0.079254150390625+0.01806640625j),(0.07928466796875+0.01806640625j)
7,(-0.053741455078125+0.00335693359375j),(-0.05377197265625+0.00335693359375j),(-0.053741455078125+0.00335693359375j),(-0.053741455078125+0.00335693359375j),(-0.053741455078125+0.00335693359375j),(-0.0537109375+0.00335693359375j)
8,(-0.022186279296875+0.12200927734375j),(-0.022186279296875+0.12200927734375j),(-0.022186279296875+0.12200927734375j),(-0.022186279296875+0.12200927734375j),(-0.02215576171875+0.122039794921875j),(-0.02215576171875+0.12200927734375j)
9,(-0.006439208984375+0.026153564453125j),(-0.00640869140625+0.026153564453125j),(-0.006439208984375+0.026153564453125j),(-0.00640869140625+0.026153564453125j),(-0.00640869140625+0.02618408203125j),(-0.00640869140625+0.02618408203125j)
10,(0.000152587890625-0.041290283203125j),(0.000152587890625-0.04132080078125j),(0.000152587890625-0.041290283203125j),(0.00018310546875-0.041290283203125j),(0.00018310546875-0.04132080078125j),(0.00018310546875-0.04132080078125j)
11,(-0.017822265625+0.0283203125j),(-0.017822265625+0.0283203125j),(-0.017791748046875+0.0283203125j),(-0.017791748046875+0.0283203125j),(-0.017822265625+0.0283203125j),(-0.017822265625+0.0283203125j)
12,(0.012603759765625-0.089935302734375j),(0.012603759765625-0.08990478515625j),(0.012603759765625-0.089935302734375j),(0.01263427734375-0.08990478515625j),(0.012603759765625-0.08990478515625j),(0.01263427734375-0.08990478515625j)
13,(0.0303955078125+0.0325927734375j),(0.0303955078125+0.0325927734375j),(0.030364990234375+0.0325927734375j),(0.030364990234375+0.0325927734375j),(0.030364990234375+0.0325927734375j),(0.0303955078125+0.0325927734375j)
14,(0.09149169921875+0.00390625j),(0.09149169921875+0.00390625j),(0.09149169921875+0.00390625j),(0.09149169921875+0.00390625j),(0.09149169921875+0.00390625j),(0.09149169921875+0.00390625j)
15,(-0.038238525390625-0.029815673828125j),(-0.038238525390625-0.02978515625j),(-0.038238525390625-0.029815673828125j),(-0.038238525390625-0.029815673828125j),(-0.0382080078125-0.029815673828125j),(-0.0382080078125-0.02978515625j)
16,(-0.084686279296875-0.018951416015625j),(-0.084686279296875-0.018951416015625j),(-0.084686279296875-0.018951416015625j),(-0.084716796875-0.018951416015625j),(-0.084686279296875-0.018951416015625j),(-0.08465576171875-0.0189208984375j)
17,(0.073516845703125+0.032318115234375j),(0.073516845703125+0.0323486328125j),(0.073516845703125+0.0323486328125j),(0.073516845703125+0.032318115234375j),(0.073516845703125+0.0323486328125j),(0.07354736328125+0.0323486328125j)
18,(-0.01043701171875-0.034423828125j),(-0.01043701171875-0.034454345703125j),(-0.01043701171875-0.034423828125j),(-0.01043701171875-0.034454345703125j),(-0.010406494140625-0.034454345703125j),(-0.01043701171875-0.034423828125j)
19,(0.052032470703125-0.004730224609375j),(0.05206298828125-0.004730224609375j),(0.052032470703125-0.0047607421875j),(0.052032470703125-0.004730224609375j),(0.052032470703125-0.004730224609375j),(0.05206298828125-0.00469970703125j)
20,(-0.032806396484375+0.08087158203125j),(-0.032806396484375+0.08087158203125j),(-0.032806396484375+0.08087158203125j),(-0.032806396484375+0.08087158203125j),(-0.03277587890625+0.080902099609375j),(-0.03277587890625+0.08087158203125j)
21,(-0.011016845703125-0.011627197265625j),(-0.011016845703125-0.011627197265625j),(-0.011016845703125-0.011627197265625j),(-0.011016845703125-0.011627197265625j),(-0.011016845703125-0.011627197265625j),(-0.010986328125-0.0115966796875j)
22,(0.007110595703125-0.02691650390625j),(0.007110595703125-0.026885986328125j),(0.007080078125-0.02691650390625j),(0.007080078125-0.02691650390625j),(0.007110595703125-0.02691650390625j),(0.00714111328125-0.02691650390625j)
23,(-0.097564697265625+0.07904052734375j),(-0.09759521484375+0.07904052734375j),(-0.09759521484375+0.07904052734375j),(-0.097564697265625+0.07904052734375j),(-0.097564697265625+0.07904052734375j),(-0.0975341796875+0.07904052734375j)
