,0,1,2,3,4,5
0,(-0.030029296875+0j),(-0.030029296875+0j),(-0.0302734375+0j),(-0.029296875+0j),(-0.029296875+0j),(-0.03125+0j)
1,(0.06884765625-0.0255126953125j),(0.068603515625-0.02587890625j),(0.0693359375-0.02490234375j),(0.0693359375-0.025390625j),(0.068359375-0.025390625j),(0.0703125-0.02734375j)
2,(0.07757568359375-0.028411865234375j),(0.077392578125-0.029052734375j),(0.07666015625-0.0283203125j),(0.078125-0.0283203125j),(0.076171875-0.02734375j),(0.078125-0.02734375j)
3,(-0.034027099609375-0.02197265625j),(-0.0341796875-0.022216796875j),(-0.03369140625-0.0224609375j),(-0.033203125-0.021484375j),(-0.03515625-0.021484375j),(-0.03515625-0.0234375j)
4,(-0.01959228515625-0.063262939453125j),(-0.01934814453125-0.063262939453125j),(-0.01904296875-0.0634765625j),(-0.0185546875-0.0634765625j),(-0.01953125-0.0625j),(-0.01953125-0.0625j)
5,(-0.0150146484375-0.006744384765625j),(-0.015228271484375-0.006561279296875j),(-0.015625-0.0068359375j),(-0.0146484375-0.005859375j),(-0.015625-0.0078125j),(-0.015625-0.0078125j)
6,(0.065948486328125-0.089141845703125j),(0.065673828125-0.08941650390625j),(0.06640625-0.08935546875j),(0.0654296875-0.0888671875j),(0.06640625-0.08984375j),(0.06640625-0.08984375j)
7,(-0.03497314453125-0.002685546875j),(-0.0343017578125-0.00225830078125j),(-0.03515625-0.00244140625j),(-0.03515625-0.0029296875j),(-0.033203125-0.00390625j),(-0.03515625-0.00390625j)
8,(-0.007568359375+0.032501220703125j),(-0.00750732421875+0.03228759765625j),(-0.00726318359375+0.03228759765625j),(-0.0078125+0.0322265625j),(-0.0078125+0.03125j),(-0.0078125+0.03125j)
9,(0.04803466796875-0.00390625j),(0.048095703125-0.00439453125j),(0.047576904296875-0.00421142578125j),(0.0478515625-0.00390625j),(0.046875-0.00390625j),(0.046875-0.00390625j)
10,(0.0340576171875+0.04547119140625j),(0.03411865234375+0.045562744140625j),(0.033935546875+0.045379638671875j),(0.0341796875+0.0458984375j),(0.03515625+0.046875j),(0.03515625+0.046875j)
11,(0.035797119140625+0.01751708984375j),(0.036346435546875+0.016754150390625j),(0.0355224609375+0.016998291015625j),(0.03515625+0.0166015625j),(0.037109375+0.015625j),(0.03515625+0.015625j)
12,(0.02081298828125-0.055206298828125j),(0.020721435546875-0.055419921875j),(0.02081298828125-0.05572509765625j),(0.0205078125-0.0556640625j),(0.021484375-0.056640625j),(0.01953125-0.0546875j)
13,(-0.052215576171875+0.06231689453125j),(-0.05230712890625+0.061767578125j),(-0.052398681640625+0.061859130859375j),(-0.0517578125+0.0615234375j),(-0.052734375+0.0625j),(-0.05078125+0.0625j)
14,(-0.047607421875-0.05548095703125j),(-0.048065185546875-0.05535888671875j),(-0.0477294921875-0.055816650390625j),(-0.0478515625-0.056640625j),(-0.046875-0.0546875j),(-0.046875-0.0546875j)
15,(0.001068115234375+0.111724853515625j),(0.00128173828125+0.111846923828125j),(0.000885009765625+0.111572265625j),(0.0009765625+0.111328125j),(0.001953125+0.111328125j),0.11328125j
16,(-0.0093994140625+0.0467529296875j),(-0.009033203125+0.04638671875j),(-0.00927734375+0.04638671875j),(-0.009765625+0.046875j),(-0.009765625+0.046875j),(-0.0078125+0.046875j)
