,0,1,2,3,4,5
0,(-0.046112060546875+0j),(-0.04620361328125+0j),(-0.0462646484375+0j),(-0.0458984375+0j),(-0.0458984375+0j),(-0.0458984375+0j)
1,(-0.098602294921875-0.063629150390625j),(-0.0986328125-0.0635986328125j),(-0.0987548828125-0.0638427734375j),(-0.098388671875-0.063720703125j),(-0.0986328125-0.0634765625j),(-0.0986328125-0.0634765625j)
2,(0.0010986328125-0.08734130859375j),(0.00115966796875-0.08740234375j),(0.0013427734375-0.0872802734375j),(0.001220703125-0.08740234375j),(0.00146484375-0.08740234375j),(0.0009765625-0.0869140625j)
3,(0.027587890625+0.04803466796875j),(0.027587890625+0.048095703125j),(0.0277099609375+0.048095703125j),(0.027587890625+0.048095703125j),(0.02734375+0.04833984375j),(0.02734375+0.0478515625j)
4,(-0.046844482421875-0.001434326171875j),(-0.046875-0.001373291015625j),(-0.046875-0.0013427734375j),(-0.047119140625-0.00146484375j),(-0.046875-0.00146484375j),(-0.046875-0.0009765625j)
5,(-0.0625+0.04791259765625j),(-0.062469482421875+0.0479736328125j),(-0.0625+0.0478515625j),(-0.062255859375+0.048095703125j),(-0.0625+0.0478515625j),(-0.0625+0.0478515625j)
6,(0.089874267578125+0.006866455078125j),(0.0899658203125+0.0068359375j),(0.0899658203125+0.0068359375j),(0.089599609375+0.0068359375j),(0.08984375+0.0068359375j),(0.08984375+0.0068359375j)
7,(-0.067352294921875+0.0311279296875j),(-0.067413330078125+0.031097412109375j),(-0.067626953125+0.0311279296875j),(-0.0673828125+0.031005859375j),(-0.0673828125+0.03125j),(-0.0673828125+0.03125j)
8,(0.079345703125-0.008544921875j),(0.079376220703125-0.00848388671875j),(0.079376220703125-0.008514404296875j),(0.079345703125-0.008544921875j),(0.07958984375-0.00830078125j),(0.0791015625-0.0087890625j)
9,(0.046173095703125+0.053131103515625j),(0.046112060546875+0.05316162109375j),(0.046051025390625+0.05322265625j),(0.046142578125+0.05322265625j),(0.04638671875+0.05322265625j),(0.0458984375+0.052734375j)
10,(-0.064483642578125+0.061737060546875j),(-0.064605712890625+0.06182861328125j),(-0.06439208984375+0.061767578125j),(-0.064453125+0.061767578125j),(-0.064453125+0.0615234375j),(-0.064453125+0.0615234375j)
11,(-0.049285888671875-0.031463623046875j),(-0.049285888671875-0.031524658203125j),(-0.049224853515625-0.0313720703125j),(-0.049072265625-0.03125j),(-0.04931640625-0.03173828125j),(-0.048828125-0.03125j)
12,(-0.01495361328125+0.060760498046875j),(-0.014984130859375+0.060791015625j),(-0.014862060546875+0.060882568359375j),(-0.014892578125+0.060546875j),(-0.01513671875+0.060546875j),(-0.0146484375+0.060546875j)
13,(0.008819580078125+0.0662841796875j),(0.008819580078125+0.066253662109375j),(0.008636474609375+0.0662841796875j),(0.0087890625+0.06640625j),(0.0087890625+0.06640625j),(0.0087890625+0.06640625j)
14,(-0.069000244140625-0.013092041015625j),(-0.06915283203125-0.01312255859375j),(-0.069061279296875-0.012969970703125j),(-0.069091796875-0.01318359375j),(-0.06884765625-0.01318359375j),(-0.0693359375-0.0126953125j)
15,(0.073883056640625-0.031829833984375j),(0.07373046875-0.0318603515625j),(0.07366943359375-0.031707763671875j),(0.07373046875-0.03173828125j),(0.07373046875-0.0322265625j),(0.0732421875-0.0322265625j)
16,(-0.011077880859375+0.03509521484375j),(-0.010986328125+0.03521728515625j),(-0.0111083984375+0.03515625j),(-0.01123046875+0.03515625j),(-0.01123046875+0.03515625j),(-0.0107421875+0.03515625j)
17,(0.02020263671875-0.0166015625j),(0.0201416015625-0.0166015625j),(0.0201416015625-0.0167236328125j),(0.02001953125-0.0166015625j),(0.02001953125-0.0166015625j),(0.0205078125-0.0166015625j)
18,(-0.03485107421875-0.03265380859375j),(-0.0347900390625-0.03277587890625j),(-0.0347900390625-0.0328369140625j),(-0.034912109375-0.03271484375j),(-0.03466796875-0.03271484375j),(-0.03515625-0.0322265625j)
19,(0.068634033203125-0.020477294921875j),(0.068603515625-0.0203857421875j),(0.068603515625-0.0203857421875j),(0.06884765625-0.0205078125j),(0.068359375-0.0205078125j),(0.068359375-0.0205078125j)
20,(0.021209716796875-0.0147705078125j),(0.021240234375-0.0147705078125j),(0.0213623046875-0.014892578125j),(0.021240234375-0.0146484375j),(0.02099609375-0.0146484375j),(0.021484375-0.0146484375j)
21,(-0.045379638671875+0.01336669921875j),(-0.045257568359375+0.013397216796875j),(-0.045166015625+0.01318359375j),(-0.04541015625+0.01318359375j),(-0.04541015625+0.01318359375j),(-0.044921875+0.013671875j)
22,(0.007904052734375-0.01947021484375j),(0.00775146484375-0.019439697265625j),(0.0078125-0.0194091796875j),(0.0078125-0.019287109375j),(0.0078125-0.01953125j),(0.0078125-0.01953125j)
23,(-0.004302978515625+0.00274658203125j),(-0.0042724609375+0.002716064453125j),(-0.0042724609375+0.002685546875j),(-0.004638671875+0.0029296875j),(-0.00439453125+0.00244140625j),(-0.00390625+0.0029296875j)
24,(-0.044158935546875-0.131439208984375j),(-0.04412841796875-0.13140869140625j),(-0.044219970703125-0.131317138671875j),(-0.044189453125-0.131591796875j),(-0.04443359375-0.13134765625j),(-0.0439453125-0.1318359375j)
25,(-0.101898193359375+0.07049560546875j),(-0.101806640625+0.070556640625j),(-0.102081298828125+0.070404052734375j),(-0.10205078125+0.070556640625j),(-0.1015625+0.0703125j),(-0.1015625+0.0703125j)
26,(0.016845703125-0.033416748046875j),(0.016876220703125-0.03338623046875j),(0.01702880859375-0.033294677734375j),(0.016845703125-0.033203125j),(0.0166015625-0.033203125j),(0.0166015625-0.033203125j)
27,(0.123779296875+0.00457763671875j),(0.123870849609375+0.00457763671875j),(0.123931884765625+0.00469970703125j),(0.12353515625+0.004638671875j),(0.1240234375+0.0048828125j),(0.1240234375+0.0048828125j)
28,(0.01165771484375+0.0152587890625j),(0.011566162109375+0.015289306640625j),(0.011688232421875+0.015289306640625j),(0.011474609375+0.01513671875j),(0.01171875+0.01513671875j),(0.01171875+0.015625j)
29,(0.05975341796875+0.037567138671875j),(0.0595703125+0.03759765625j),(0.05987548828125+0.037567138671875j),(0.059814453125+0.037353515625j),(0.0595703125+0.03759765625j),(0.0595703125+0.037109375j)
30,(-0.032806396484375+0.022674560546875j),(-0.032806396484375+0.022796630859375j),(-0.032745361328125+0.022857666015625j),(-0.032958984375+0.02294921875j),(-0.03271484375+0.02294921875j),(-0.033203125+0.0224609375j)
