,0,1,2,3,4,5,6
0,(-0.78631591796875+0j),(-0.2856292724609375+0j),(-0.10355377197265625+0j),(-0.10646438598632812+0j),(-0.05931282043457031+0j),(-0.026307106018066406+0j),(-0.0809621810913086+0j)
1,(0.4051513671875+0j),(0.575164794921875+0j),(0.23448944091796875+0j),(0.17235183715820312+0j),(0.027378082275390625+0j),(-0.13561725616455078+0j),(-0.0101278992369771-0.039802223443984985j)
2,(0.3040771484375+0j),(0.3389129638671875+0j),(0.12561798095703125+0j),(-0.13504409790039062+0j),(0.0066986083984375+0j),(-0.033005714416503906+0j),(0.05676762014627457-0.03750470280647278j)
3,(0.88067626953125+0j),(0.0518798828125+0j),(-0.3852081298828125+0j),(-0.22017669677734375+0j),(-0.2986125946044922+0j),(9.980585974820689e-18-0.1629953384399414j),(-0.03201940655708313+0.010533186607062817j)
4,(-0.457763671875+0j),(-0.139801025390625+0j),(0.07593536376953125+0j),(-0.0121612548828125+0j),(-0.04715156555175781+0j),(-0.02357578277587891+0.07087135314941406j),(0.0410042479634285+0.012170182541012764j)
5,(-0.488433837890625+0j),(-0.1104888916015625+0j),(-0.16631317138671875+0j),(-0.11759567260742188+0j),(0.10251192517171308-0.10251192517171308j),(0.023524684964840618-0.07898724020687246j),(-0.0972408801317215-0.034778229892253876j)
6,(0.468109130859375+0j),(-0.084747314453125+0j),(-0.19701385498046875+0j),(0.14844131469726562+0j),(-8.679237578567163e-18+0.14174270629882812j),(-0.023575782775878903-0.07087135314941406j),(0.005631215404719114+0.00544699328020215j)
7,(0.31689453125+0j),(-0.2468719482421875+0j),(-0.2510986328125+0j),(-0.3770484924316406+0j),(-0.05546255524203184-0.05546255524203185j),(-0.02352468496484061-0.07898724020687246j),(-0.009311416186392307-0.050983380526304245j)
8,(-0.394012451171875+0j),(0.1777801513671875+0j),(-0.109375+0j),(0.002910614013671875+0j),(0.00145530700683594-0.044048309326171875j),(0.1078750576617532-0.0070347122838834986j),(-2.554890488681849e-05-0.004057943355292082j)
9,(0.368438720703125+0j),(0.197998046875+0j),(0.1102142333984375+0j),(0.05740766031294384-0.02377903148572902j),(0.03802551998102362+0.010615034255803481j),(-0.02586656318291928+0.03137507679845029j),(-0.008945329114794731-0.04988653212785721j)
10,(-0.206634521484375+0j),(-0.4094696044921875+0j),(-0.3957061767578125+0j),(0.18431592355826562-0.18431592355826562j),(0.21429480831667047+0.029978884758404878j),(-0.10641975065491727-0.037013597042288376j),(-0.04205179214477539-0.06154255196452141j)
11,(0.555023193359375+0j),(0.2301177978515625+0j),(-0.055145263671875+0j),(-0.0631547952689305+0.15246916326714816j),(-0.08975864634686218+0.05213511934109709j),(-0.0207600425426468-0.0638920831639429j),(0.022939596325159073+0.012111738324165344j)
