,0,1,2,3,4,5
0,(0.1788330078125+0j),(0.1788330078125+0j),(0.178466796875+0j),(0.1787109375+0j),(0.1787109375+0j),(0.177734375+0j)
1,(-0.00421142578125-0.02313232421875j),(-0.004150390625-0.0234375j),(-0.00390625-0.0234375j),(-0.00439453125-0.0234375j),(-0.00390625-0.0234375j),(-0.00390625-0.021484375j)
2,(0.080963134765625+0.0172119140625j),(0.0806884765625+0.017333984375j),(0.080322265625+0.016845703125j),(0.08056640625+0.01708984375j),(0.0810546875+0.0166015625j),(0.080078125+0.015625j)
3,(-0.106414794921875+0.08294677734375j),(-0.1063232421875+0.0831298828125j),(-0.10595703125+0.08251953125j),(-0.10595703125+0.08251953125j),(-0.1064453125+0.08203125j),(-0.10546875+0.08203125j)
4,(-0.04132080078125+0.042022705078125j),(-0.041107177734375+0.042083740234375j),(-0.041015625+0.0419921875j),(-0.04052734375+0.04248046875j),(-0.0400390625+0.0419921875j),(-0.041015625+0.041015625j)
5,(-0.056854248046875+0.066986083984375j),(-0.0567626953125+0.066986083984375j),(-0.056640625+0.06689453125j),(-0.05615234375+0.06640625j),(-0.0556640625+0.0654296875j),(-0.056640625+0.06640625j)
6,(-0.11163330078125-0.061920166015625j),(-0.111328125-0.061981201171875j),(-0.111328125-0.0615234375j),(-0.11083984375-0.06201171875j),(-0.1103515625-0.060546875j),(-0.111328125-0.060546875j)
7,(-0.00030517578125+0.027130126953125j),0.02642822265625j,0.0263671875j,(-0.00048828125+0.02685546875j),0.0263671875j,0.025390625j
8,(0.055572509765625-0.00482177734375j),(0.055572509765625-0.00482177734375j),(0.05572509765625-0.00494384765625j),(0.0556640625-0.0048828125j),(0.0556640625-0.0048828125j),(0.0546875-0.00390625j)
9,(-0.0001220703125+0.0189208984375j),(-0.0001220703125+0.019317626953125j),(3.0517578125e-05+0.01922607421875j),(-0.00048828125+0.01904296875j),0.01953125j,0.017578125j
10,(-0.034637451171875-0.049102783203125j),(-0.034698486328125-0.04852294921875j),(-0.03472900390625-0.0487060546875j),(-0.0341796875-0.048828125j),(-0.0341796875-0.048828125j),(-0.033203125-0.048828125j)
11,(-0.03619384765625+0.0091552734375j),(-0.035919189453125+0.009124755859375j),(-0.036834716796875+0.00897216796875j),(-0.0361328125+0.009765625j),(-0.03515625+0.009765625j),(-0.03515625+0.0078125j)
12,(0.014312744140625+0.025115966796875j),(0.0140380859375+0.02496337890625j),(0.014068603515625+0.02447509765625j),(0.01416015625+0.02490234375j),(0.013671875+0.025390625j),(0.013671875+0.0234375j)
13,(0.02008056640625-0.079559326171875j),(0.020050048828125-0.07952880859375j),(0.019989013671875-0.0792236328125j),(0.02001953125-0.07958984375j),(0.0205078125-0.078125j),(0.01953125-0.078125j)
