,0,1,2,3,4,5
0,(-0.07452392578125+0j),(-0.07470703125+0j),(-0.07470703125+0j),(-0.07421875+0j),(-0.07421875+0j),(-0.07421875+0j)
1,(0.08966064453125-0.0224609375j),(0.089599609375-0.0223388671875j),(0.08984375-0.022216796875j),(0.08935546875-0.0224609375j),(0.0888671875-0.0224609375j),(0.08984375-0.0234375j)
2,(0.01361083984375-0.006500244140625j),(0.0137939453125-0.0064697265625j),(0.013671875-0.0068359375j),(0.013671875-0.0068359375j),(0.013671875-0.005859375j),(0.013671875-0.005859375j)
3,(0.04412841796875-0.0025634765625j),(0.0440673828125-0.0025634765625j),(0.044189453125-0.002685546875j),(0.04443359375-0.0029296875j),(0.0439453125-0.001953125j),(0.044921875-0.001953125j)
4,(0.016326904296875+0.01300048828125j),(0.016204833984375+0.012969970703125j),(0.0166015625+0.012939453125j),(0.01611328125+0.0126953125j),(0.0166015625+0.0126953125j),(0.015625+0.013671875j)
5,(0.030792236328125+0.01507568359375j),(0.030792236328125+0.01531982421875j),(0.03125+0.015380859375j),(0.03076171875+0.01513671875j),(0.03125+0.0146484375j),(0.03125+0.015625j)
6,(0.0032958984375-0.069305419921875j),(0.003265380859375-0.069671630859375j),(0.00341796875-0.069091796875j),(0.0029296875-0.06982421875j),(0.00390625-0.0693359375j),(0.00390625-0.0703125j)
7,(-0.07147216796875+0.005401611328125j),(-0.071197509765625+0.005401611328125j),(-0.0712890625+0.00537109375j),(-0.0712890625+0.0048828125j),(-0.0712890625+0.0048828125j),(-0.072265625+0.005859375j)
8,(-0.04913330078125-0.011199951171875j),(-0.049285888671875-0.0111083984375j),(-0.04913330078125-0.011474609375j),(-0.048828125-0.01123046875j),(-0.048828125-0.0107421875j),(-0.048828125-0.01171875j)
9,(0.020477294921875-0.020965576171875j),(0.020660400390625-0.021331787109375j),(0.020263671875-0.02130126953125j),(0.02001953125-0.02099609375j),(0.0205078125-0.021484375j),(0.01953125-0.021484375j)
10,(0.001861572265625+0.0360107421875j),(0.001953125+0.03594970703125j),(0.001953125+0.03594970703125j),(0.00146484375+0.0361328125j),(0.001953125+0.0361328125j),(0.001953125+0.03515625j)
11,(0.02557373046875+0.057861328125j),(0.025604248046875+0.058013916015625j),(0.02569580078125+0.05743408203125j),(0.025390625+0.0576171875j),(0.0263671875+0.0576171875j),(0.025390625+0.05859375j)
