,0,1,2,3,4,5
0,(-0.028839111328125+0j),(-0.028839111328125+0j),(-0.02886962890625+0j),(-0.02886962890625+0j),(-0.028839111328125+0j),(-0.02880859375+0j)
1,(-0.0943603515625-0.038726806640625j),(-0.0943603515625-0.03875732421875j),(-0.0943603515625-0.038726806640625j),(-0.0943603515625-0.03875732421875j),(-0.0943603515625-0.038726806640625j),(-0.0943603515625-0.03875732421875j)
2,(0.0045166015625-0.00054931640625j),(0.0045166015625-0.00054931640625j),(0.0045166015625-0.00054931640625j),(0.0045166015625-0.000579833984375j),(0.0045166015625-0.00054931640625j),(0.0045166015625-0.00054931640625j)
3,(-0.004974365234375+0.06689453125j),(-0.004974365234375+0.066925048828125j),(-0.0050048828125+0.06689453125j),(-0.004974365234375+0.06689453125j),(-0.004974365234375+0.06689453125j),(-0.0050048828125+0.06689453125j)
4,(-0.063232421875-0.08203125j),(-0.063232421875-0.08203125j),(-0.063201904296875-0.08203125j),(-0.063232421875-0.08203125j),(-0.063201904296875-0.08203125j),(-0.063232421875-0.08203125j)
5,(-0.01666259765625+0.0247802734375j),(-0.01666259765625+0.024810791015625j),(-0.01666259765625+0.0247802734375j),(-0.01666259765625+0.024810791015625j),(-0.01666259765625+0.024810791015625j),(-0.01666259765625+0.0247802734375j)
6,(-0.049957275390625+0.056182861328125j),(-0.049957275390625+0.056182861328125j),(-0.049957275390625+0.05615234375j),(-0.049957275390625+0.056182861328125j),(-0.049957275390625+0.056182861328125j),(-0.0499267578125+0.05615234375j)
7,(-0.007781982421875+0.1307373046875j),(-0.007781982421875+0.1307373046875j),(-0.007781982421875+0.1307373046875j),(-0.0078125+0.1307373046875j),(-0.007781982421875+0.1307373046875j),(-0.0078125+0.1307373046875j)
8,(0.0855712890625+0.0614013671875j),(0.0855712890625+0.0614013671875j),(0.0855712890625+0.0614013671875j),(0.0855712890625+0.0614013671875j),(0.0855712890625+0.061370849609375j),(0.0855712890625+0.0614013671875j)
9,(-0.011932373046875-0.05047607421875j),(-0.01190185546875-0.050537109375j),(-0.011932373046875-0.05047607421875j),(-0.01190185546875-0.050537109375j),(-0.01190185546875-0.050537109375j),(-0.01190185546875-0.050537109375j)
10,(-0.01031494140625-0.02508544921875j),(-0.01031494140625-0.02508544921875j),(-0.010284423828125-0.02508544921875j),(-0.01031494140625-0.02508544921875j),(-0.010284423828125-0.025054931640625j),(-0.01031494140625-0.02508544921875j)
11,(0.00250244140625+0.0628662109375j),(0.00250244140625+0.0628662109375j),(0.00250244140625+0.0628662109375j),(0.00250244140625+0.0628662109375j),(0.00250244140625+0.0628662109375j),(0.00250244140625+0.0628662109375j)
