,0,1,2
0,"[13, 16, 16, 16, 16, 16]","[16, 13, 16, 16, 16, 16]",58.033212448587726
1,"[13, 15, 15, 16, 16, 16]","[16, 13, 16, 15, 16, 16]",57.09793298917212
2,"[13, 14, 14, 16, 16, 16]","[16, 13, 16, 14, 16, 16]",55.401697364598675
3,"[13, 13, 13, 16, 16, 16]","[16, 13, 16, 13, 16, 16]",52.306280068064744
4,"[13, 14, 14, 16, 16, 16]","[16, 13, 16, 14, 16, 16]",55.401697364598675
5,"[13, 14, 14, 15, 15, 16]","[16, 13, 16, 14, 16, 15]",54.08156070774564
