,0,1,2
0,"[11, 16, 16, 16, 16, 16]","[16, 11, 16, 16, 16, 16]",48.38344205520437
1,"[11, 15, 15, 16, 16, 16]","[16, 11, 16, 15, 16, 16]",48.09826417277292
2,"[11, 14, 14, 16, 16, 16]","[16, 11, 16, 14, 16, 16]",47.59763796439643
3,"[11, 13, 13, 16, 16, 16]","[16, 11, 16, 13, 16, 16]",46.442210507950534
4,"[11, 12, 12, 16, 16, 16]","[16, 11, 16, 12, 16, 16]",44.31883384229667
5,"[11, 13, 13, 16, 16, 16]","[16, 11, 16, 13, 16, 16]",46.442210507950534
6,"[11, 13, 13, 15, 15, 16]","[16, 11, 16, 13, 16, 15]",46.08910525776405
7,"[11, 13, 13, 14, 14, 16]","[16, 11, 16, 13, 16, 14]",45.215816594694154
8,"[11, 13, 13, 13, 13, 16]","[16, 11, 16, 13, 16, 13]",43.401448078234424
