,0,1,2,3,4,5
0,(0.0833740234375+0j),(0.0833740234375+0j),(0.0833740234375+0j),(0.0833740234375+0j),(0.0833740234375+0j),(0.0833740234375+0j)
1,(0.007415771484375-0.004669189453125j),(0.0074462890625-0.004669189453125j),(0.0074462890625-0.004669189453125j),(0.007415771484375-0.004638671875j),(0.0074462890625-0.004669189453125j),(0.0074462890625-0.004638671875j)
2,(-0.064056396484375+0.0528564453125j),(-0.064056396484375+0.0528564453125j),(-0.064056396484375+0.052825927734375j),(-0.064056396484375+0.0528564453125j),(-0.064056396484375+0.0528564453125j),(-0.06402587890625+0.0528564453125j)
3,(-0.0484619140625-0.020843505859375j),(-0.048431396484375-0.020843505859375j),(-0.048431396484375-0.020843505859375j),(-0.048431396484375-0.020843505859375j),(-0.048431396484375-0.020843505859375j),(-0.04840087890625-0.02081298828125j)
4,(-0.003021240234375+0.055389404296875j),(-0.003021240234375+0.055389404296875j),(-0.003021240234375+0.055389404296875j),(-0.003021240234375+0.055389404296875j),(-0.003021240234375+0.055389404296875j),(-0.00299072265625+0.055419921875j)
5,(-0.018524169921875+0.033355712890625j),(-0.018524169921875+0.033355712890625j),(-0.018524169921875+0.033355712890625j),(-0.018524169921875+0.033355712890625j),(-0.018524169921875+0.033355712890625j),(-0.01849365234375+0.03338623046875j)
6,(-0.037750244140625+0.10552978515625j),(-0.037750244140625+0.105560302734375j),(-0.037750244140625+0.10552978515625j),(-0.037750244140625+0.10552978515625j),(-0.0377197265625+0.10552978515625j),(-0.0377197265625+0.10552978515625j)
7,(0.059234619140625+0.08355712890625j),(0.059234619140625+0.08355712890625j),(0.05926513671875+0.083526611328125j),(0.059234619140625+0.08355712890625j),(0.059234619140625+0.083526611328125j),(0.05926513671875+0.08355712890625j)
8,(0.07513427734375-0.081817626953125j),(0.07513427734375-0.081817626953125j),(0.07513427734375-0.081817626953125j),(0.07513427734375-0.08184814453125j),(0.07513427734375-0.081817626953125j),(0.07513427734375-0.08184814453125j)
9,(-0.1434326171875+0.004364013671875j),(-0.143402099609375+0.00439453125j),(-0.1434326171875+0.004364013671875j),(-0.143402099609375+0.004364013671875j),(-0.143402099609375+0.004364013671875j),(-0.14337158203125+0.00439453125j)
10,(-0.052093505859375-0.05133056640625j),(-0.0521240234375-0.05133056640625j),(-0.0521240234375-0.05133056640625j),(-0.052093505859375-0.05133056640625j),(-0.052093505859375-0.051300048828125j),(-0.05206298828125-0.05133056640625j)
