,0,1,2,3,4,5
0,(0.083343505859375+0j),(0.08331298828125+0j),(0.0833740234375+0j),(0.0833740234375+0j),(0.083251953125+0j),(0.08349609375+0j)
1,(0.007415771484375-0.004791259765625j),(0.007354736328125-0.00469970703125j),(0.0074462890625-0.00457763671875j),(0.0074462890625-0.0047607421875j),(0.00732421875-0.004638671875j),(0.00732421875-0.0048828125j)
2,(-0.064056396484375+0.052825927734375j),(-0.063995361328125+0.052764892578125j),(-0.06402587890625+0.0528564453125j),(-0.06396484375+0.052734375j),(-0.06396484375+0.052734375j),(-0.06396484375+0.052734375j)
3,(-0.0484619140625-0.020843505859375j),(-0.048492431640625-0.0208740234375j),(-0.0484619140625-0.0208740234375j),(-0.0484619140625-0.0208740234375j),(-0.048583984375-0.020751953125j),(-0.04833984375-0.02099609375j)
4,(-0.003021240234375+0.05535888671875j),(-0.0030517578125+0.055419921875j),(-0.0030517578125+0.055419921875j),(-0.0029296875+0.055419921875j),(-0.003173828125+0.055419921875j),(-0.0029296875+0.05517578125j)
5,(-0.018524169921875+0.03338623046875j),(-0.018463134765625+0.033294677734375j),(-0.0185546875+0.03338623046875j),(-0.0184326171875+0.0333251953125j),(-0.0185546875+0.033447265625j),(-0.0185546875+0.033203125j)
6,(-0.037750244140625+0.10552978515625j),(-0.037750244140625+0.105621337890625j),(-0.0377197265625+0.1055908203125j),(-0.0377197265625+0.1055908203125j),(-0.037841796875+0.10546875j),(-0.03759765625+0.10546875j)
7,(0.05926513671875+0.08355712890625j),(0.059173583984375+0.083526611328125j),(0.05926513671875+0.08349609375j),(0.059326171875+0.0836181640625j),(0.059326171875+0.08349609375j),(0.05908203125+0.08349609375j)
8,(0.075103759765625-0.08184814453125j),(0.075164794921875-0.08184814453125j),(0.07513427734375-0.0819091796875j),(0.0750732421875-0.0819091796875j),(0.0751953125-0.081787109375j),(0.0751953125-0.08203125j)
9,(-0.143402099609375+0.00439453125j),(-0.143463134765625+0.00439453125j),(-0.1434326171875+0.00445556640625j),(-0.1434326171875+0.0042724609375j),(-0.143310546875+0.00439453125j),(-0.1435546875+0.00439453125j)
10,(-0.052093505859375-0.05133056640625j),(-0.052093505859375-0.05133056640625j),(-0.052093505859375-0.051300048828125j),(-0.0521240234375-0.0513916015625j),(-0.052001953125-0.051513671875j),(-0.05224609375-0.05126953125j)
11,(0.066558837890625+0.036712646484375j),(0.0665283203125+0.036773681640625j),(0.066650390625+0.036712646484375j),(0.066650390625+0.0367431640625j),(0.066650390625+0.036865234375j),(0.06640625+0.03662109375j)
12,(-0.0181884765625-0.03021240234375j),(-0.0181884765625-0.030181884765625j),(-0.01824951171875-0.030242919921875j),(-0.0181884765625-0.0301513671875j),(-0.018310546875-0.0302734375j),(-0.01806640625-0.0302734375j)
13,(0.01666259765625+0.05572509765625j),(0.016571044921875+0.055633544921875j),(0.01666259765625+0.055633544921875j),(0.0166015625+0.0556640625j),(0.0166015625+0.055908203125j),(0.0166015625+0.0556640625j)
14,(-0.026885986328125-0.09844970703125j),(-0.026885986328125-0.098480224609375j),(-0.02685546875-0.0985107421875j),(-0.0267333984375-0.098388671875j),(-0.02685546875-0.098388671875j),(-0.02685546875-0.0986328125j)
15,(0.00140380859375+0.0428466796875j),(0.00140380859375+0.0428466796875j),(0.00146484375+0.042938232421875j),(0.0015869140625+0.04296875j),(0.00146484375+0.04296875j),(0.00146484375+0.04296875j)
16,(0.038238525390625+0.08941650390625j),(0.03826904296875+0.08941650390625j),(0.0382080078125+0.08935546875j),(0.038330078125+0.0894775390625j),(0.038330078125+0.08935546875j),(0.0380859375+0.08935546875j)
17,(0.032958984375+0.06793212890625j),(0.032928466796875+0.06787109375j),(0.03289794921875+0.06787109375j),(0.032958984375+0.06787109375j),(0.033203125+0.06787109375j),(0.033203125+0.06787109375j)
18,(-0.0233154296875-0.024261474609375j),(-0.02325439453125-0.02423095703125j),(-0.02325439453125-0.0242919921875j),(-0.0234375-0.024169921875j),(-0.0234375-0.024169921875j),(-0.0234375-0.0244140625j)
19,(0.0208740234375-0.09539794921875j),(0.020843505859375-0.09539794921875j),(0.02093505859375-0.09539794921875j),(0.02099609375-0.095458984375j),(0.02099609375-0.09521484375j),(0.02099609375-0.09521484375j)
20,(0.04620361328125-0.061431884765625j),(0.0462646484375-0.06146240234375j),(0.04620361328125-0.06146240234375j),(0.0462646484375-0.0614013671875j),(0.046142578125-0.0615234375j),(0.04638671875-0.0615234375j)
21,(0.043121337890625+0.029052734375j),(0.04315185546875+0.029022216796875j),(0.043212890625+0.02899169921875j),(0.043212890625+0.029052734375j),(0.043212890625+0.029052734375j),(0.04296875+0.02880859375j)
22,(0.035491943359375+0.059814453125j),(0.0355224609375+0.059844970703125j),(0.03546142578125+0.05987548828125j),(0.0355224609375+0.0599365234375j),(0.035400390625+0.059814453125j),(0.03564453125+0.06005859375j)
23,(0.019287109375-0.027679443359375j),(0.019317626953125-0.0277099609375j),(0.019287109375-0.02752685546875j),(0.019287109375-0.0277099609375j),(0.019287109375-0.02783203125j),(0.01953125-0.02783203125j)
24,(-0.0003662109375+0.042205810546875j),(-0.0003662109375+0.042236328125j),(-0.00030517578125+0.042236328125j),(-0.0003662109375+0.0421142578125j),(-0.00048828125+0.042236328125j),(-0.00048828125+0.0419921875j)
25,(0.065185546875-0.029937744140625j),(0.065185546875-0.02996826171875j),(0.065185546875-0.029815673828125j),(0.0650634765625-0.0299072265625j),(0.065185546875-0.02978515625j),(0.06494140625-0.02978515625j)
26,(-0.007049560546875-0.02667236328125j),(-0.007110595703125-0.026702880859375j),(-0.007110595703125-0.026702880859375j),(-0.0072021484375-0.0267333984375j),(-0.007080078125-0.02685546875j),(-0.0068359375-0.02685546875j)
27,(-0.031280517578125-0.07977294921875j),(-0.031280517578125-0.07977294921875j),(-0.031219482421875-0.079833984375j),(-0.03125-0.0797119140625j),(-0.03125-0.079833984375j),(-0.03125-0.07958984375j)
28,(-0.015960693359375+0.02618408203125j),(-0.015899658203125+0.02618408203125j),(-0.015869140625+0.026153564453125j),(-0.015869140625+0.026123046875j),(-0.015869140625+0.026123046875j),(-0.01611328125+0.0263671875j)
29,(-0.01983642578125-0.0137939453125j),(-0.01983642578125-0.01385498046875j),(-0.019775390625-0.0137939453125j),(-0.0198974609375-0.0137939453125j),(-0.019775390625-0.013671875j),(-0.02001953125-0.013671875j)
30,(0.00091552734375+0.0018310546875j),(0.000946044921875+0.0018310546875j),(0.000946044921875+0.001800537109375j),(0.0008544921875+0.001953125j),(0.0009765625+0.001953125j),(0.0009765625+0.001953125j)
31,(0.04388427734375+0.02801513671875j),(0.043853759765625+0.02801513671875j),(0.043914794921875+0.0279541015625j),(0.0439453125+0.0279541015625j),(0.0439453125+0.028076171875j),(0.0439453125+0.02783203125j)
32,(-0.12921142578125+0j),(-0.12921142578125+0j),(-0.1292724609375+0j),(-0.1292724609375+0j),(-0.129150390625+0j),(-0.12939453125+0j)
33,(0.043914794921875-0.027984619140625j),(0.043853759765625-0.02801513671875j),(0.0439453125-0.02801513671875j),(0.0440673828125-0.0279541015625j),(0.0439453125-0.028076171875j),(0.0439453125-0.02783203125j)
34,(0.000885009765625-0.0018310546875j),(0.000885009765625-0.001800537109375j),(0.00091552734375-0.0018310546875j),(0.0009765625-0.001953125j),(0.0009765625-0.001953125j),(0.0009765625-0.001953125j)
35,(-0.019775390625+0.0137939453125j),(-0.019805908203125+0.0137939453125j),(-0.019775390625+0.0137939453125j),(-0.0198974609375+0.0137939453125j),(-0.019775390625+0.013916015625j),(-0.02001953125+0.013671875j)
