,0,1,2,3,4,5
0,(0.03515625+0j),(0.03509521484375+0j),(0.0350341796875+0j),(0.03515625+0j),(0.03515625+0j),(0.03515625+0j)
1,(-0.078338623046875-0.02899169921875j),(-0.0782470703125-0.0289306640625j),(-0.078369140625-0.029052734375j),(-0.078125-0.029296875j),(-0.07861328125-0.029296875j),(-0.078125-0.029296875j)
2,(0.0064697265625+0.022125244140625j),(0.0064697265625+0.0220947265625j),(0.0067138671875+0.0223388671875j),(0.006591796875+0.022216796875j),(0.00634765625+0.0224609375j),(0.0068359375+0.0224609375j)
3,(0.017791748046875-0.061676025390625j),(0.017822265625-0.0616455078125j),(0.0177001953125-0.0616455078125j),(0.017822265625-0.061767578125j),(0.017578125-0.0615234375j),(0.017578125-0.0615234375j)
4,(-0.074676513671875-0.02008056640625j),(-0.07470703125-0.02008056640625j),(-0.07470703125-0.0198974609375j),(-0.07470703125-0.019775390625j),(-0.07470703125-0.02001953125j),(-0.07421875-0.0205078125j)
5,(0.018096923828125-0.00762939453125j),(0.01800537109375-0.0076904296875j),(0.01806640625-0.0076904296875j),(0.017822265625-0.0078125j),(0.01806640625-0.00732421875j),(0.0185546875-0.0078125j)
6,(0.011260986328125+0.056793212890625j),(0.011199951171875+0.056793212890625j),(0.01123046875+0.056884765625j),(0.010986328125+0.056884765625j),(0.01123046875+0.05712890625j),(0.01171875+0.056640625j)
7,(0.068878173828125+0.04425048828125j),(0.068878173828125+0.044158935546875j),(0.0687255859375+0.0443115234375j),(0.06884765625+0.044189453125j),(0.06884765625+0.0439453125j),(0.0693359375+0.0439453125j)
8,(-0.005126953125-0.00848388671875j),(-0.005157470703125-0.008544921875j),(-0.005096435546875-0.0084228515625j),(-0.005126953125-0.008544921875j),(-0.0048828125-0.00830078125j),(-0.0048828125-0.0087890625j)
9,(0.00335693359375+0.06005859375j),(0.00341796875+0.060089111328125j),(0.003265380859375+0.059906005859375j),(0.00341796875+0.059814453125j),(0.00341796875+0.06005859375j),(0.00390625+0.0595703125j)
10,(0.03021240234375+0.0107421875j),(0.0302734375+0.010772705078125j),(0.030029296875+0.0107421875j),(0.0302734375+0.0107421875j),(0.0302734375+0.0107421875j),(0.0302734375+0.0107421875j)
