,0,1,2,3,4,5,6
0,(-0.975433349609375+0j),(-0.15130615234375+0j),(-0.205718994140625+0j),(-0.175048828125+0j),(-0.097198486328125+0j),(-0.066619873046875+0j),(-0.006591796875+0j)
1,(-0.77520751953125+0j),(0.10137939453125+0j),(-0.02105712890625+0j),(-0.08624267578125+0j),(0.010284423828125+0j),(0.053436279296875+0j),(-0.05572509765625+0.061798095703125j)
2,(-0.214324951171875+0j),(-0.576812744140625+0j),(0.16217041015625+0j),(0.221710205078125+0j),(-0.0360107421875+0j),(-0.030609130859375+0j),(-0.008819580078125+0.05084228515625j)
3,(0.36773681640625+0j),(0.418914794921875+0j),(0.399139404296875+0j),(-0.05126953125+0j),(0.0965576171875+0j),0.04315185546875j,(-0.11541748046875-0.006866455078125j)
4,(-0.722625732421875+0j),(0.007049560546875+0j),(0.09954833984375+0j),(-0.01934814453125+0j),(-0.077850341796875+0j),(-0.0389404296875-0.128875732421875j),(0.02935791015625-0.03753662109375j)
5,(-0.775115966796875+0j),(-0.236419677734375+0j),(-0.058135986328125+0j),(0.1068115234375+0j),(-0.068267822265625+0.068267822265625j),(0.01812744140625+0.086395263671875j),(0.099334716796875+0.046234130859375j)
6,(-0.536407470703125+0j),(-0.54986572265625+0j),(-0.4393310546875+0j),(-0.293731689453125+0j),-0.257720947265625j,(-0.0389404296875+0.128875732421875j),(-0.027435302734375+0.099884033203125j)
7,(0.51519775390625+0j),(0.55419921875+0j),(0.342803955078125+0j),(0.244354248046875+0j),(0.104522705078125+0.104522705078125j),(-0.01812744140625+0.086395263671875j),(-0.033935546875+0.00286865234375j)
8,(-0.7052001953125+0j),(-0.122802734375+0j),(-0.144378662109375+0j),(-0.030670166015625+0j),(-0.015350341796875-0.0594482421875j),(0.007537841796875+0.006561279296875j),(-0.010406494140625-0.021240234375j)
9,(0.4813232421875+0j),(-0.065521240234375+0j),(-0.151397705078125+0j),(0.060211181640625-0.024932861328125j),(0.061676025390625+0.063720703125j),(0.051177978515625-0.08160400390625j),(0.04351806640625+0.00115966796875j)
10,(0.3243408203125+0j),(0.303070068359375+0j),(0.28125+0j),(-0.0421142578125+0.0421142578125j),(0.030426025390625+0.072540283203125j),(-0.02288818359375-0.066009521484375j),(-0.026947021484375-0.014892578125j)
11,(-0.726837158203125+0j),(-0.644256591796875+0j),(-0.501678466796875+0j),(0.172332763671875-0.416107177734375j),(0.040679931640625-0.226898193359375j),(0.14532470703125-0.010498046875j),(-0.021331787109375+0.06683349609375j)
12,(0.071319580078125+0j),(-0.422943115234375+0j),(-0.138214111328125+0j),-0.118896484375j,(-0.015350341796875+0.0594482421875j),(-0.02288818359375+0.066009521484375j),(-0.0841064453125+0.02777099609375j)
13,(-0.1044921875+0j),(-0.21624755859375+0j),(0.271728515625+0j),(0.0631103515625+0.152374267578125j),(-0.063720703125-0.0616455078125j),(-0.145294189453125-0.010467529296875j),(-0.108306884765625+0.089263916015625j)
14,(-0.17486572265625+0j),(-0.25311279296875+0j),(-0.14813232421875+0j),(0.10296630859375+0.10296630859375j),(-0.030426025390625+0.072540283203125j),(0.007537841796875-0.006561279296875j),(0.022979736328125-0.022216796875j)
