,0,1,2
0,16,"[16, 16, 16, 16, 16, 16]",64.08433124884624
1,15,"[16, 15, 16, 16, 16, 16]",62.924351416685504
2,14,"[16, 14, 16, 16, 16, 16]",61.15039604010946
3,13,"[16, 13, 16, 16, 16, 16]",57.756993522250525
4,12,"[16, 12, 16, 16, 16, 16]",53.575313625388056
5,11,"[16, 11, 16, 16, 16, 16]",48.296957596919675
6,10,"[16, 10, 16, 16, 16, 16]",42.53532037405417
7,9,"[16, 9, 16, 16, 16, 16]",36.982332655690314
