,0,1,2
0,"[11, 16, 16, 16, 16, 16]","[16, 11, 16, 16, 16, 16]",48.296957596919675
1,"[11, 15, 15, 16, 16, 16]","[16, 11, 16, 15, 16, 16]",47.98998134132513
2,"[11, 14, 14, 16, 16, 16]","[16, 11, 16, 14, 16, 16]",47.417159291739054
3,"[11, 13, 13, 16, 16, 16]","[16, 11, 16, 13, 16, 16]",46.18946469083603
4,"[11, 12, 12, 16, 16, 16]","[16, 11, 16, 12, 16, 16]",43.86785775437736
5,"[11, 13, 13, 16, 16, 16]","[16, 11, 16, 13, 16, 16]",46.18946469083603
6,"[11, 13, 13, 15, 15, 16]","[16, 11, 16, 13, 16, 15]",45.79888523780259
7,"[11, 13, 13, 14, 14, 16]","[16, 11, 16, 13, 16, 14]",44.89043448552016
