,0,1,2
0,"[12, 16, 16, 16, 16, 16]","[16, 12, 16, 16, 16, 16]",53.575313625388056
1,"[12, 15, 15, 16, 16, 16]","[16, 12, 16, 15, 16, 16]",52.968979147690085
2,"[12, 14, 14, 16, 16, 16]","[16, 12, 16, 14, 16, 16]",51.939681826989016
3,"[12, 13, 13, 16, 16, 16]","[16, 12, 16, 13, 16, 16]",49.70284677504424
4,"[12, 14, 14, 16, 16, 16]","[16, 12, 16, 14, 16, 16]",51.939681826989016
5,"[12, 14, 14, 15, 15, 16]","[16, 12, 16, 14, 16, 15]",51.0275691387738
6,"[12, 14, 14, 14, 14, 16]","[16, 12, 16, 14, 16, 14]",49.16467343327246
