,0,1,2
0,"[10, 16, 16, 16, 16, 16]","[16, 10, 16, 16, 16, 16]",42.53532037405417
1,"[10, 15, 15, 16, 16, 16]","[16, 10, 16, 15, 16, 16]",42.37143588995708
2,"[10, 14, 14, 16, 16, 16]","[16, 10, 16, 14, 16, 16]",42.09923543405503
3,"[10, 13, 13, 16, 16, 16]","[16, 10, 16, 13, 16, 16]",41.46154815724234
4,"[10, 12, 12, 16, 16, 16]","[16, 10, 16, 12, 16, 16]",40.238858161107544
5,"[10, 11, 11, 16, 16, 16]","[16, 10, 16, 11, 16, 16]",37.91175639986234
6,"[10, 12, 12, 16, 16, 16]","[16, 10, 16, 12, 16, 16]",40.238858161107544
7,"[10, 12, 12, 15, 15, 16]","[16, 10, 16, 12, 16, 15]",40.05499662417836
8,"[10, 12, 12, 14, 14, 16]","[16, 10, 16, 12, 16, 14]",39.68518651834668
