,0,1,2
0,"[13, 16, 16, 16, 16, 16]","[16, 13, 16, 16, 16, 16]",57.756993522250525
1,"[13, 15, 15, 16, 16, 16]","[16, 13, 16, 15, 16, 16]",56.751045391505244
2,"[13, 14, 14, 16, 16, 16]","[16, 13, 16, 14, 16, 16]",54.947902944026126
3,"[13, 15, 15, 16, 16, 16]","[16, 13, 16, 15, 16, 16]",56.751045391505244
4,"[13, 15, 15, 15, 15, 16]","[16, 13, 16, 15, 16, 15]",54.895863708246026
