,0,1,2,3,4,5,6
0,(-0.786346435546875+0j),(-0.28564453125+0j),(-0.103546142578125+0j),(-0.1064453125+0j),(-0.059295654296875+0j),(-0.026275634765625+0j),(-0.0809326171875+0j)
1,(0.405181884765625+0j),(0.575164794921875+0j),(0.2344970703125+0j),(0.172332763671875+0j),(0.027374267578125+0j),(-0.135589599609375+0j),(-0.0101318359375-0.039794921875j)
2,(0.3040771484375+0j),(0.33892822265625+0j),(0.125640869140625+0j),(-0.135009765625+0j),(0.0067138671875+0j),(-0.032989501953125+0j),(0.056732177734375-0.0374755859375j)
3,(0.880706787109375+0j),(0.0518798828125+0j),(-0.38519287109375+0j),(-0.22015380859375+0j),(-0.298583984375+0j),-0.1629638671875j,(-0.031982421875+0.010498046875j)
4,(-0.457763671875+0j),(-0.139801025390625+0j),(0.075927734375+0j),(-0.012176513671875+0j),(-0.047119140625+0j),(-0.0235595703125+0.07086181640625j),(0.040985107421875+0.01214599609375j)
5,(-0.488433837890625+0j),(-0.1104736328125+0j),(-0.166290283203125+0j),(-0.117584228515625+0j),(0.102508544921875-0.102508544921875j),(0.023529052734375-0.0789794921875j),(-0.097198486328125-0.034759521484375j)
6,(0.468109130859375+0j),(-0.084747314453125+0j),(-0.196990966796875+0j),(0.1484375+0j),0.1417236328125j,(-0.0235595703125-0.07086181640625j),(0.005615234375+0.00543212890625j)
7,(0.31689453125+0j),(-0.24688720703125+0j),(-0.2510986328125+0j),(-0.377044677734375+0j),(-0.055450439453125-0.055450439453125j),(-0.023529052734375-0.0789794921875j),(-0.009307861328125-0.05096435546875j)
8,(-0.394012451171875+0j),(0.177764892578125+0j),(-0.109375+0j),(0.002899169921875+0j),(0.001434326171875-0.044036865234375j),(0.10784912109375-0.00701904296875j),-0.004058837890625j
9,(0.36846923828125+0j),(0.197998046875+0j),(0.110198974609375+0j),(0.057403564453125-0.023773193359375j),(0.03802490234375+0.010589599609375j),(-0.025848388671875+0.031341552734375j),(-0.008941650390625-0.049835205078125j)
10,(-0.2066650390625+0j),(-0.40948486328125+0j),(-0.39569091796875+0j),(0.184295654296875-0.184295654296875j),(0.214263916015625+0.02996826171875j),(-0.106414794921875-0.0369873046875j),(-0.042022705078125-0.0615234375j)
11,(0.555023193359375+0j),(0.2301025390625+0j),(-0.055145263671875+0j),(-0.063140869140625+0.152435302734375j),(-0.089752197265625+0.0521240234375j),(-0.020751953125-0.063873291015625j),(0.022918701171875+0.012115478515625j)
12,(-0.763214111328125+0j),(-0.663421630859375+0j),(-0.10028076171875+0j),-0.088104248046875j,(0.001434326171875+0.044036865234375j),(-0.106414794921875+0.0369873046875j),(-0.042816162109375-0.013427734375j)
13,(-0.553466796875+0j),(0.021514892578125+0j),(-0.068878173828125+0j),(0.018646240234375+0.04498291015625j),(-0.010589599609375-0.037994384765625j),(0.020751953125-0.063873291015625j),(-0.048614501953125-0.0009765625j)
14,(0.80291748046875+0j),(0.40191650390625+0j),(0.493896484375+0j),(0.2442626953125+0.2442626953125j),(-0.214263916015625+0.02996826171875j),(0.10784912109375+0.00701904296875j),(-0.030853271484375-0.027008056640625j)
15,(-0.283935546875+0j),(-0.539520263671875+0j),(-0.50299072265625+0j),(-0.116363525390625-0.048187255859375j),(0.052093505859375-0.089752197265625j),(0.02587890625+0.031341552734375j),(-0.104766845703125-0.020660400390625j)
16,(-0.47918701171875+0j),(0.078521728515625+0j),(-0.18206787109375+0j),(-0.091033935546875-0.1435546875j),(0.015899658203125+0.065887451171875j),(0.049224853515625+0.015777587890625j),(-0.0164794921875-0.08148193359375j)
17,(0.608551025390625+0j),(-0.106170654296875+0j),(0.3341064453125-0.06646728515625j),(0.158477783203125-0.076263427734375j),(0.068206787109375-0.062286376953125j),(0.06427001953125-0.09075927734375j),(-0.026641845703125+0.113494873046875j)
18,(0.263336181640625+0j),(-0.087646484375+0j),(0.197052001953125-0.08160400390625j),(0.101165771484375-0.034423828125j),(0.082550048828125-0.034332275390625j),(-0.0333251953125+0.05010986328125j),(-0.002410888671875+0.023101806640625j)
19,(-0.700592041015625+0j),(-0.822296142578125+0j),(0.3634033203125-0.2427978515625j),(0.102447509765625-0.239959716796875j),(0.06036376953125-0.119232177734375j),(0.028472900390625-0.00390625j),(0.0731201171875-0.034088134765625j)
20,(0.1026611328125+0j),(0.291656494140625+0j),(-0.15252685546875+0.15252685546875j),(0.122833251953125+0.275360107421875j),(-0.10693359375-0.209442138671875j),(-0.053497314453125-0.114013671875j),(-0.063568115234375-0.0504150390625j)
21,(0.3280029296875+0j),(-0.22210693359375+0j),(0.031005859375-0.046417236328125j),(-0.022064208984375-0.048309326171875j),(0.053955078125-0.07373046875j),(-0.030548095703125-0.009033203125j),(0.046783447265625+0.044586181640625j)
22,(-0.67010498046875+0j),(-0.30926513671875+0j),(0.042938232421875-0.10369873046875j),(0.063934326171875-0.03424072265625j),(-9.1552734375e-05-0.01861572265625j),(-0.05340576171875-0.09539794921875j),(-0.011444091796875+0.052490234375j)
23,(0.30340576171875+0j),(-0.25531005859375+0j),(0.000823974609375-0.004119873046875j),(0.018310546875+0.001495361328125j),(-0.115081787109375+0.055633544921875j),(-0.064666748046875-0.084503173828125j),(0.0267333984375-0.11114501953125j)
24,(-0.753936767578125+0j),(-0.396514892578125+0j),-0.287139892578125j,(-0.091033935546875+0.1435546875j),(-0.10693359375+0.209442138671875j),(-0.05340576171875+0.095428466796875j),(-0.023529052734375-0.074920654296875j)
