,0,1,2,3,4,5,6
0,(0.363983154296875+0j),(-0.3092041015625+0j),(0.137664794921875+0j),(0.26190185546875+0j),(0.05438232421875+0j),(0.079254150390625+0j),(-0.016143798828125+0j)
1,(-0.8167724609375+0j),(-0.252593994140625+0j),(0.000762939453125+0j),(-0.14935302734375+0j),(-0.15081787109375+0j),(-0.111541748046875+0j),(0.013763427734375-0.018310546875j)
2,(0.235626220703125+0j),(0.528045654296875+0j),(0.541748046875+0j),(0.487701416015625+0j),(0.104095458984375+0j),(-0.02484130859375+0j),(-0.061492919921875-0.05841064453125j)
3,(0.683837890625+0j),(-0.089447021484375+0j),(-0.258575439453125+0j),(-0.259307861328125+0j),(-0.072265625+0j),0.039276123046875j,(0.08184814453125-0.04901123046875j)
4,(0.669097900390625+0j),(0.41461181640625+0j),(-0.148590087890625+0j),(-0.15313720703125+0j),(0.20751953125+0j),(0.103759765625-0.191802978515625j),(0.046356201171875+0.017120361328125j)
5,(0.030029296875+0j),(-0.46148681640625+0j),(-0.27752685546875+0j),(-0.15228271484375+0j),(0.00103759765625-0.00103759765625j),(0.066650390625+0.06561279296875j),(0.0174560546875-0.04876708984375j)
6,(0.262054443359375+0j),(-0.01708984375+0j),(-0.3038330078125+0j),(-0.279510498046875+0j),-0.38360595703125j,(0.103759765625+0.191802978515625j),(-0.047088623046875-0.064544677734375j)
7,(-0.26153564453125+0j),(-0.471466064453125+0j),(-0.158721923828125+0j),(0.11474609375+0j),(0.132232666015625+0.132232666015625j),(-0.066619873046875+0.065582275390625j),(-0.0477294921875+0.08282470703125j)
8,(0.0560302734375+0j),(0.38861083984375+0j),(0.386138916015625+0j),(-0.124237060546875+0j),(-0.062103271484375-0.00225830078125j),(-0.017181396484375-0.006378173828125j),(0.085205078125-0.063079833984375j)
9,(-0.784271240234375+0j),(-0.16412353515625+0j),(-0.299468994140625+0j),(0.138671875-0.05743408203125j),(0.093292236328125+0.029144287109375j),(0.109893798828125+0.04058837890625j),(-0.061431884765625+0.013824462890625j)
10,(0.365875244140625+0j),(0.5794677734375+0j),(0.433624267578125+0j),(0.038238525390625-0.038238525390625j),(0.0277099609375-0.010528564453125j),(-0.044891357421875+0.004150390625j),(-0.06353759765625+0.024871826171875j)
11,(0.201324462890625+0j),(-0.181365966796875+0j),(-0.260040283203125+0j),(0.000274658203125-0.00067138671875j),(0.12646484375+0.052001953125j),(-0.01141357421875+0.016571044921875j),(0.08746337890625+0.06463623046875j)
12,(-0.436126708984375+0j),(0.000823974609375+0j),(-0.157684326171875+0j),-0.004547119140625j,(-0.062103271484375+0.002288818359375j),(-0.044891357421875-0.004119873046875j),(-0.0167236328125+0.006256103515625j)
