,0,1,2,3,4,5,6
0,(-0.708099365234375+0j),(-0.5069427490234375+0j),(-0.6883773803710938+0j),(-0.26555633544921875+0j),(-0.1364917755126953+0j),(-0.0048656463623046875+0j),(-0.01961994171142578+0j)
1,(-0.62164306640625+0j),(-0.6155853271484375+0j),(-0.2039947509765625+0j),(-0.061046600341796875+0j),(-0.0023708343505859375+0j),(-0.034374237060546875+0j),(-0.07993408292531967+0.058189019560813904j)
2,(0.67822265625+0j),(0.4345550537109375+0j),(-0.09954833984375+0j),(0.12530517578125+0j),(0.12676048278808594+0j),(-0.13162612915039062+0j),(-0.02385091595351696-0.06841583549976349j)
3,(0.081085205078125+0j),(0.0205841064453125+0j),(-0.03952789306640625+0j),(0.012538909912109375+0j),(-0.06637763977050781+0j),(1.9596432345288696e-18-0.03200340270996094j),(0.002282428555190563-0.01911398395895958j)
4,(-0.438262939453125+0j),(-0.14263916015625+0j),(-0.26265716552734375+0j),(-0.007427215576171875+0j),(-0.12906455993652344+0j),(-0.06453227996826172+0.0007276535034179688j),(-0.023301733657717705+0.12936416268348694j)
5,(-0.329132080078125+0j),(-0.3694610595703125+0j),(-0.17340087890625+0j),(0.056304931640625+0j),(-0.04149003202370026+0.04149003202370026j),(-0.048646229726061974-0.00715619770236172j),(0.01351114735007286-0.09394340217113495j)
6,(0.08660888671875+0j),(0.47174072265625+0j),(-0.1502227783203125+0j),(0.12821578979492188+0j),(-8.91118533849173e-20+0.0014553070068359375j),(-0.06453227996826172-0.0007276535034179688j),(-0.0668734610080719-0.04155149683356285j)
7,(-0.344451904296875+0j),(-0.5672454833984375+0j),(-0.429534912109375+0j),(-0.145294189453125+0j),(-0.055802427428423694-0.0558024274284237j),(0.04864622972606198-0.007156197702361714j),(-0.017545467242598534-0.006791968364268541j)
8,(0.4197998046875+0j),(0.7009735107421875+0j),(0.15726470947265625+0j),(-0.422821044921875+0j),(-0.2114105224609375+0.12761497497558594j),(-0.09623267273394831+0.15277779882034984j),(-0.05658925324678421-0.003214272204786539j)
9,(-0.755126953125+0j),(-0.0439300537109375+0j),(0.08190155029296875+0j),(-0.13206687058180025+0.054703888935153995j),(-0.02208113128375855+0.13346219289916353j),(0.04962920513117856+0.10595051368937566j),(0.0003692782483994961-0.03723466396331787j)
