,0,1,2,3,4,5,6
0,(-0.84515380859375+0j),(-0.6128997802734375+0j),(-0.5633697509765625+0j),(-0.1042022705078125+0j),(-0.1637725830078125+0j),(-0.1425628662109375+0j),(-0.11315250396728516+0j)
1,(-0.57275390625+0j),(0.1424407958984375+0j),(0.34290313720703125+0j),(-0.016387939453125+0j),(-0.0668487548828125+0j),(-0.08374214172363281+0j),(0.026939155533909798-0.024016693234443665j)
2,(-0.39373779296875+0j),(-0.529388427734375+0j),(-0.1204986572265625+0j),(-0.15343856811523438+0j),(-0.1213531494140625+0j),(-0.021209716796875+0j),(-0.029256101697683334-0.13250088691711426j)
3,(0.8004150390625+0j),(0.714569091796875+0j),(0.6267242431640625+0j),(0.1089324951171875+0j),(-0.10063552856445312+0j),(1.0344216060684306e-18-0.016893386840820312j),(0.030432045459747314+0.041731078177690506j)
4,(-0.00750732421875+0j),(0.2346038818359375+0j),(0.13947296142578125+0j),(-0.2233428955078125+0j),(0.0595703125+0j),(0.02978515625+0.016042709350585938j),(0.03068476915359497-0.09683482348918915j)
5,(0.44049072265625+0j),(0.2887725830078125+0j),(-0.22357177734375+0j),(-0.1173095703125+0j),(0.0356811847745348-0.0356811847745348j),(-0.05625289294530812-0.09193407771984294j),(-0.01737443171441555+0.12106669694185257j)
6,(-0.799530029296875+0j),(-0.324066162109375+0j),(-0.29041290283203125+0j),(-0.08926773071289062+0j),(-1.9646652655846383e-18+0.032085418701171875j),(0.02978515625-0.016042709350585938j),(0.02450396493077278+0.05476193502545357j)
7,(0.017852783203125+0j),(0.2790679931640625+0j),(-0.27596282958984375+0j),(-0.31020355224609375+0j),(-0.14818697066515105-0.14818697066515107j),(0.05625289294530814-0.09193407771984292j),(0.06766227632761002+0.008107323199510574j)
8,(0.6861572265625+0j),(0.43017578125+0j),(0.3549652099609375+0j),(-0.45916748046875+0j),(-0.229583740234375-0.18140792846679688j),(-0.07341108272482748-0.060969194021568654j),(-0.013233868405222893-0.03794568404555321j)
9,(0.04559326171875+0j),(-0.2479095458984375+0j),(-0.37567901611328125+0j),(0.33194167194026203-0.1374947424344572j),(0.18630322902883528-0.019660632139404187j),(0.13478061965251592-0.132700454918828j),(-0.09734711050987244+0.03599582612514496j)
10,(0.889404296875+0j),(0.2741851806640625+0j),(-0.18637847900390625+0j),(0.02329203436106048-0.02329203436106048j),(0.08276157478472004+0.05946954042365957j),(-0.1561726575095475-0.12043873444522822j),(0.016914602369070053+0.11879542469978333j)
11,(0.76361083984375+0j),(0.125823974609375+0j),(-0.4088592529296875+0j),(0.19815032339289793-0.47837719812374885j),(0.08325801027619653-0.24574027769825185j),(0.11303982277942383-0.05152260937631937j),(-0.07593734562397003+0.04886530339717865j)
12,(-0.258087158203125+0j),(-0.2283935546875+0j),(-0.5861587524414062+0j),(2.221606389368148e-17-0.36281585693359375j),(-0.229583740234375+0.18140792846679688j),(-0.1561726575095475+0.12043873444522822j),(-0.1346062421798706+0.034458063542842865j)
13,(-0.998504638671875+0j),(-0.011993408203125+0j),(-0.01104736328125+0j),(0.04066478611740852+0.09817347815564882j),(0.01966063213940418-0.18630322902883528j),(-0.11303982277942384-0.05152260937631941j),(0.05746778845787048+0.05877959728240967j)
14,(0.510528564453125+0j),(0.1820220947265625+0j),(0.11187744140625+0j),(0.1422311152083796+0.1422311152083796j),(-0.08276157478472004+0.05946954042365956j),(-0.07341108272482748+0.060969194021568654j),(-0.002497452776879072+0.025108179077506065j)
15,(-0.7471923828125+0j),(-0.803955078125+0j),(-0.34444427490234375+0j),(-0.03163430284050488-0.013103357272754848j),(-0.24574027769825185+0.08325801027619646j),(-0.13478061965251587-0.132700454918828j),(-0.11155810207128525+0.03178640455007553j)
16,(-0.981170654296875+0j),(-0.5138397216796875+0j),(-0.049530029296875+0j),(-0.024765014648437497-0.03760528564453125j),(-0.05881012694466725-0.09886412190398376j),(-0.10836740427458778-0.08252976557635061j),(-0.0106048583984375-0.008446693420410156j)
17,(0.46136474609375+0j),(0.543365478515625+0j),(-0.1966105136306372+0.03910826271800056j),(-0.11076855035934058-0.04310307647681859j),(0.015973195638131918-0.12791983130571333j),(0.04985519917493263-0.18247201433880778j),(-0.0059085264801979065+0.0026796390302479267j)
18,(0.6856689453125+0j),(0.28839111328125+0j),(-0.37776489002540514+0.15647534083690354j),(-0.27700748606488523-0.13451499887441337j),(-0.15792468160450832-0.06619540924871745j),(0.04955727732992053-0.016334356327633158j),(0.05205472931265831+0.008773823268711567j)
19,(0.67315673828125+0j),(0.53887939453125+0j),(0.07304032223550037-0.048803983024503325j),(-0.11200688154002472-0.24668841946554063j),(0.08373720271173334-0.23702419737190222j),(0.05455218303309445+0.03388200353680071j),(0.032293111085891724-0.05562891066074371j)
20,(0.9068603515625+0j),(0.044342041015625+0j),(0.06726771892253923-0.06726771892253923j),(-0.092855239240897-0.16012295816343627j),(0.03404511229622975+0.06125883625945251j),(-0.017137238664733094+0.09017082035991472j),(-0.021566417068243027-0.08598066866397858j)
21,(-0.596649169921875+0j),(-0.7359161376953125+0j),(0.28464327566679665-0.4259987666669092j),(0.14271494163560441-0.21273658613460805j),(-0.029645445556487474+0.14959445055198412j),(0.050966443408888486+0.14742002844042884j),(-0.01916842721402645+0.15714222192764282j)
22,(-0.837005615234375+0j),(-0.2567596435546875+0j),(-0.01287854477052621+0.031091557448633466j),(-0.0388418771441314+0.00212418037697849j),(-0.06831958962569594+0.11908280446037692j),(0.051182350960962845-0.028911984100462203j),(-0.034051839262247086+0.028624603524804115j)
