,0,1,2,3,4,5,6
0,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.547412287651467e-06
1,2.020088126932043e-05,3.048605928252422e-05,1.9766084442093668e-05,1.1391615236114887e-05,6.097750167405487e-06,3.1089644344603634e-06,1.5544822172301813e-06
2,2.020088126932043e-05,3.0578865950904364e-05,1.9839008500692223e-05,1.1432584070960533e-05,6.1195142894448576e-06,3.1203003079688528e-06,1.5601501539844257e-06
3,2.020088126932043e-05,3.08647728531578e-05,2.002180046693704e-05,1.1527155699006002e-05,6.171566463151153e-06,3.1454674838188777e-06,1.5727337419094395e-06
4,2.020088126932043e-05,3.142704126324403e-05,2.0345078917704686e-05,1.1702129815613553e-05,6.263570201400335e-06,3.191009327444574e-06,1.595504663722287e-06
5,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2266180291046634e-05,6.5659008942615775e-06,3.344287574860373e-06,1.6721437874301866e-06
6,2.020088126932043e-05,3.6818082635301493e-05,2.3541253944209665e-05,1.3426579522714296e-05,7.159375296374e-06,3.645743479245148e-06,1.8228717396225735e-06
7,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2266180291046634e-05,6.5659008942615775e-06,3.344287574860373e-06,1.6721437874301866e-06
8,2.020088126932043e-05,3.302395611825546e-05,2.1423376447930704e-05,1.2290849622859311e-05,6.579448372144726e-06,3.3517336489700256e-06,1.6758668244850132e-06
9,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2266180291046634e-05,6.5659008942615775e-06,3.344287574860373e-06,1.6721437874301866e-06
10,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2283153054293068e-05,6.5723468482489526e-06,3.3484124088240213e-06,1.6742062044120106e-06
11,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2266180291046634e-05,6.5659008942615775e-06,3.344287574860373e-06,1.6721437874301866e-06
12,2.020088126932043e-05,3.302395611825546e-05,2.1367941521947612e-05,1.2266180291046634e-05,6.579941766679308e-06,3.352562700854008e-06,1.676281350427004e-06
