,0,1,2,3,4,5,6
0,2.020088126932043e-05,2.4598592221648414e-05,1.2398111307742558e-05,6.266188181972973e-06,3.1689108359105616e-06,1.6009358180245935e-06,8.122726215083308e-07
1,2.020088126932043e-05,2.467030965092298e-05,1.245777717171864e-05,6.286038931673097e-06,3.177994615945136e-06,1.6050170997138059e-06,8.141620497515062e-07
2,2.020088126932043e-05,2.481255985497064e-05,1.2583242336227296e-05,6.349221045449139e-06,3.2067336311646847e-06,1.619609801012094e-06,8.216325125721087e-07
3,2.020088126932043e-05,2.5124338747500636e-05,1.284562242284453e-05,6.480105049660176e-06,3.2724590541624862e-06,1.6510776770121096e-06,8.374129600119232e-07
4,2.020088126932043e-05,2.5739693317716696e-05,1.3389279449920449e-05,6.753301534964039e-06,3.4095479291349445e-06,1.7199297805987628e-06,8.714616311490515e-07
5,2.020088126932043e-05,2.7050825551859682e-05,1.4587093980816767e-05,7.356758852584703e-06,3.712846189199377e-06,1.8724989485320193e-06,9.480904048460364e-07
6,2.020088126932043e-05,3.0332875075504687e-05,1.768645140987418e-05,8.913366249850513e-06,4.495352694465845e-06,2.26481654946029e-06,1.1456539581341344e-06
7,2.020088126932043e-05,3.8680534559142084e-05,2.6226474804124643e-05,1.3196529725539324e-05,6.6436815740036065e-06,3.3427089181975185e-06,1.686294224423592e-06
8,2.020088126932043e-05,3.0332875075504687e-05,1.768645140987418e-05,8.913366249850513e-06,4.495352694465845e-06,2.26481654946029e-06,1.1456539581341344e-06
9,2.020088126932043e-05,3.0332875075504687e-05,1.774083153364619e-05,8.961301826456775e-06,4.510054354760958e-06,2.2721425024678824e-06,1.1492985388142184e-06
10,2.020088126932043e-05,3.0332875075504687e-05,1.785290957140022e-05,9.060940367223404e-06,4.55993447682801e-06,2.2937448001155735e-06,1.1602700238349794e-06
11,2.020088126932043e-05,3.0332875075504687e-05,1.8082920112512502e-05,9.250290228363462e-06,4.654999931072554e-06,2.3411998757469926e-06,1.182242951454963e-06
12,2.020088126932043e-05,3.0332875075504687e-05,1.8571547183508477e-05,9.700074214874962e-06,4.881441118883402e-06,2.454964895383493e-06,1.2393656858666859e-06
13,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.0712478872078749e-05,5.389409116238829e-06,2.7096759335339504e-06,1.367567973825623e-06
14,2.020088126932043e-05,3.0332875075504687e-05,2.2367743823701584e-05,1.4382794697201271e-05,7.230223848753478e-06,3.6325709443633752e-06,1.8299405397577701e-06
15,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.0712478872078749e-05,5.389409116238829e-06,2.7096759335339504e-06,1.367567973825623e-06
16,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.0750033371183343e-05,5.4224037689754585e-06,2.7171353080635406e-06,1.371247809680005e-06
17,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.0825416058271127e-05,5.488836027757896e-06,2.7504698224669813e-06,1.3837544230771134e-06
18,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.0988218956710409e-05,5.629629243784329e-06,2.8210293616911656e-06,1.4190435799196833e-06
19,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,5.930567447049019e-06,2.9721662271340117e-06,1.49488070763048e-06
20,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.2112597232959976e-05,7.306923093896425e-06,3.6609356967725418e-06,1.8401899060636316e-06
21,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,5.930567447049019e-06,2.9721662271340117e-06,1.49488070763048e-06
22,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,5.948650465929609e-06,2.987163187671068e-06,1.4935815938355343e-06
23,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,5.987502192387941e-06,3.0223000296423994e-06,1.5111500148212e-06
24,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.547412287651467e-06
25,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.2542616562466655e-06,3.5795660620211287e-06,1.7897830310105635e-06
26,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.547412287651467e-06
27,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.547412287651467e-06
28,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.547412287651467e-06
29,2.020088126932043e-05,3.0332875075504687e-05,1.967165073585396e-05,1.13393089824925e-05,6.068765048958345e-06,3.0948245753029353e-06,1.7008731579776505e-06
