,0,1,2,3,4,5,6
0,66.33670852507048,61.968272595953366,61.386512745910586,60.625769294449945,59.87203197647713,59.24815174796825,58.3763309491368
1,66.33670852507048,61.740443658499245,61.01395844669914,60.39426804803618,59.65880529262221,59.06442136882908,58.223503797181884
2,66.33670852507048,61.256197836956204,60.2176257373306,59.64945441109558,59.0505881998243,58.50230736579394,57.71034546837506
3,66.33670852507048,60.2374750598433,58.62747673345144,58.1671488914058,57.676644249017535,57.25888616767296,56.58781496393996
4,66.33670852507048,58.191852982605376,55.09443704574495,54.79779657115484,54.48269694001907,54.21183995921132,53.799049965168926
5,66.33670852507048,60.2374750598433,58.62747673345144,58.1671488914058,57.676644249017535,57.25888616767296,56.58781496393996
6,66.33670852507048,60.2374750598433,58.4328238830276,57.8385151007263,57.467223141000986,57.056809632468614,56.4101733564076
7,66.33670852507048,60.2374750598433,57.99071008451993,57.122666905465984,56.779318983911224,56.46806134194905,55.86818964103161
8,66.33670852507048,60.2374750598433,57.076529623285225,54.91428519900224,54.64500930598697,54.40941955744955,54.03336955071004
9,66.33670852507048,60.2374750598433,57.99071008451993,57.122666905465984,56.779318983911224,56.46806134194905,55.86818964103161
10,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,56.420033551683545,56.29075165681193,55.7097453726971
11,66.33670852507048,60.2374750598433,57.99071008451993,56.45299489328805,55.04219428942542,54.93187853801082,54.66683810037882
12,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,56.420033551683545,56.29075165681193,55.7097453726971
13,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,56.226954642928355,55.35058175273651,55.35058175273652
14,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,54.943102195989766,53.42312017923116,53.42312017923118
15,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,56.226954642928355,55.35058175273651,55.35058175273652
16,66.33670852507048,60.2374750598433,57.99071008451993,56.91507679822472,56.226954642928355,55.35058175273651,54.21937470780365
