,0,1,2,3,4,5,6
0,7.887498830432984e-08,1.6087022628273153e-07,1.3464834526361689e-07,8.614311653948716e-08,5.0441685327530917e-08,3.085503367358771e-08,1.5427516836793863e-08
1,7.887498830432984e-08,1.6833652420785884e-07,1.3918126001227843e-07,8.85744768318701e-08,5.1775573239552756e-08,3.161637075071295e-08,1.5808185375356474e-08
2,7.887498830432984e-08,1.7634379008883042e-07,1.4356651138046584e-07,9.097544460481817e-08,5.299913643816542e-08,3.216235939418186e-08,1.608117969709094e-08
3,7.887498830432984e-08,2.103606966862545e-07,1.654910784758991e-07,1.0302965862334841e-07,5.92465289596181e-08,3.560578192458231e-08,1.780289096229116e-08
4,7.887498830432984e-08,1.7634379008883042e-07,1.4356651138046584e-07,9.097544460481817e-08,5.299913643816542e-08,3.216235939418186e-08,1.608117969709094e-08
5,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.283639751509518e-08,5.402676028024327e-08,3.274630120001811e-08,1.6373150600009058e-08
6,7.887498830432984e-08,1.7634379008883042e-07,1.513901245688348e-07,9.543497102910888e-08,5.541502268362262e-08,3.353421036803487e-08,1.6767105184017426e-08
7,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.283639751509518e-08,5.402676028024327e-08,3.274630120001811e-08,1.6373150600009058e-08
8,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.513952149667593e-08,5.5355968607337406e-08,3.340669417452664e-08,1.670334708726332e-08
9,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.513952149667593e-08,5.5355968607337406e-08,3.340669417452664e-08,1.670334708726332e-08
10,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.943794374083304e-08,5.7578859428485606e-08,3.4598483868120966e-08,1.729924193406048e-08
11,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.513952149667593e-08,5.5355968607337406e-08,3.340669417452664e-08,1.670334708726332e-08
12,7.887498830432984e-08,1.7634379008883042e-07,1.4676405581595194e-07,9.513952149667593e-08,5.683108663458612e-08,3.42688241148816e-08,1.7134412057440807e-08
