,0,1,2,3,4,5,6
0,(-0.20501708984375+0j),(-0.2244873046875+0j),(-0.34760284423828125+0j),(-0.025074005126953125+0j),(-0.03437042236328125+0j),(0.07299041748046875+0j),(-0.00762176513671875+0j)
1,(-0.6209716796875+0j),(-0.4254150390625+0j),(-0.4681549072265625+0j),(-0.10418319702148438+0j),(-0.07512474060058594+0j),(-0.08823394775390625+0j),(0.02271735668182373-0.05589935928583145j)
2,(0.80487060546875+0j),(0.4036712646484375+0j),(0.36480712890625+0j),(0.13299179077148438+0j),(0.18035125732421875+0j),(-0.10736083984375+0j),(0.08796970546245575+0.09487326443195343j)
3,(0.251068115234375+0j),(0.1164398193359375+0j),(-0.23226165771484375+0j),(-0.19661331176757812+0j),(-0.10134315490722656+0j),(8.027074289836653e-19-0.013109207153320312j),(0.06635355204343796-0.09822044521570206j)
4,(0.053314208984375+0j),(-0.0909271240234375+0j),(0.0695037841796875+0j),(-0.043666839599609375+0j),(0.009296417236328125+0j),(0.004648208618164061+0.023679733276367188j),(-0.03834810480475426+0.004572280216962099j)
5,(0.3934326171875+0j),(-0.16461181640625+0j),(-0.14691925048828125+0j),(-0.0460662841796875+0j),(-0.02054743158603106+0.02054743158603106j),(0.0234093711873148+0.04395680277334587j),(0.00313090393319726+0.009264456108212471j)
6,(0.7049560546875+0j),(0.280914306640625+0j),(0.27431488037109375+0j),(0.22771072387695312+0j),(-2.8999309561566144e-18+0.047359466552734375j),(0.004648208618164064-0.023679733276367188j),(-0.07799812406301498-0.012661240994930267j)
7,(0.372039794921875+0j),(-0.0028533935546875+0j),(-0.21832275390625+0j),(-0.006072998046875+0j),(0.06736617396066066+0.06736617396066068j),(-0.02340937118731481+0.04395680277334586j),(0.04581814259290695+0.0433773510158062j)
8,(-0.728973388671875+0j),(-0.011993408203125+0j),(0.297454833984375+0j),(-0.3225288391113281+0j),(-0.16126441955566406-0.05658531188964844j),(-0.0478911891554172-0.07751073411148202j),(0.014028789475560188+0.03381826728582382j)
9,(0.98345947265625+0j),(0.0124359130859375+0j),(0.25978851318359375+0j),(-0.3362660134716011+0.13928594334507108j),(-0.14883562708021386+0.11623096735531561j),(-0.02880502008166784+0.0866552942475274j),(-0.042400386184453964+0.08135361224412918j)
10,(-0.7552490234375+0j),(-0.7447509765625+0j),(-0.09882354736328125+0j),(0.16391819757814524-0.16391819757814524j),(0.06548204124482966-0.09843615633331558j),(-0.11337323040024685+0.02092542222183357j),(0.017257044091820717-0.04863344132900238j)
11,(-0.71875+0j),(-0.305267333984375+0j),(-0.1609649658203125+0j),(-0.013642031385237749+0.03293477718856039j),(0.09122558691687818+0.05707962113973918j),(0.02957567310778821+0.12003060699854602j),(0.012138583697378635+0.0336415097117424j)
12,(-0.653350830078125+0j),(-0.74139404296875+0j),(-0.15683746337890625+0j),(6.929702108441263e-18-0.11317062377929688j),(-0.16126441955566406+0.05658531188964844j),(-0.11337323040024685-0.02092542222183357j),(-0.07147445529699326+0.049552593380212784j)
13,(-0.179595947265625+0j),(-0.303985595703125+0j),(0.05478668212890625+0j),(0.038594759311173406+0.09317599136556015j),(-0.11623096735531563+0.14883562708021386j),(-0.02957567310778824+0.12003060699854604j),(-0.044616200029850006+0.048562191426754j)
14,(0.339630126953125+0j),(0.3771209716796875+0j),(0.1811065673828125+0j),(-0.03295411508848591-0.03295411508848591j),(-0.06548204124482966-0.09843615633331558j),(-0.0478911891554172+0.07751073411148202j),(-0.02482103742659092-0.013299298472702503j)
15,(-0.72100830078125+0j),(0.1152496337890625+0j),(0.2061767578125+0j),(0.19609320521899412+0.08122446509091798j),(0.05707962113973915+0.09122558691687821j),(0.02880502008166782+0.08665529424752738j),(0.019973287358880043-0.032536376267671585j)
16,(-0.67230224609375+0j),(-0.4707183837890625+0j),(0.12311553955078125+0j),(0.06155776977539062+0.15472412109375j),(0.10575441946590683+0.20905848667625965j),(0.06594262224730994+0.1671264846602554j),(-0.053680419921875-0.006554603576660156j)
