,0,1,2,3,4,5,6
0,(0.583038330078125+0j),(0.635772705078125+0j),(0.42340087890625+0j),(0.327728271484375+0j),(0.07489013671875+0j),(0.057373046875+0j),(0.039154052734375+0j)
1,(-0.93792724609375+0j),(-0.17584228515625+0j),(-0.456085205078125+0j),(-0.07489013671875+0j),(-0.0616455078125+0j),(0.02093505859375+0j),(-0.003631591796875+0.061370849609375j)
2,(0.67547607421875+0j),(0.094940185546875+0j),(-0.37054443359375+0j),(-0.1785888671875+0j),(0.039825439453125+0j),(0.017547607421875+0j),(0.032745361328125-0.000885009765625j)
3,(-0.36505126953125+0j),(-0.158905029296875+0j),(-0.12982177734375+0j),(0.112335205078125+0j),(0.103515625+0j),0.08258056640625j,(-0.0533447265625+0.06085205078125j)
4,(-0.9759521484375+0j),(-0.33966064453125+0j),(-0.493896484375+0j),(-0.177947998046875+0j),(0.252838134765625+0j),(0.126434326171875+0.109222412109375j),(-0.051788330078125+0.134246826171875j)
5,(-0.860626220703125+0j),(-0.56427001953125+0j),(-0.24859619140625+0j),(-0.04840087890625+0j),(-0.009368896484375+0.009368896484375j),(-0.0078125+0.0015869140625j),(-0.065032958984375-0.03485107421875j)
6,(0.00445556640625+0j),(0.177581787109375+0j),(0.08892822265625+0j),(0.258209228515625+0j),0.218414306640625j,(0.126434326171875-0.109222412109375j),(-0.001678466796875-0.05889892578125j)
7,(0.26318359375+0j),(0.2447509765625+0j),(0.230804443359375+0j),(0.094696044921875+0j),(-0.0062255859375-0.0062255859375j),(0.0078125+0.0015869140625j),(0.12353515625+0.026397705078125j)
8,(0.64276123046875+0j),(0.256683349609375+0j),(0.232025146484375+0j),(0.095703125+0j),(0.0478515625+0.157989501953125j),(0.019927978515625+0.142852783203125j),(0.059326171875+0.055419921875j)
9,(0.63421630859375+0j),(0.594573974609375+0j),(0.30633544921875+0j),(-0.3521728515625+0.1458740234375j),(-0.137786865234375+0.1654052734375j),(-0.123504638671875+0.1256103515625j),(-0.034881591796875-0.0023193359375j)
10,(-0.794769287109375+0j),(-0.732696533203125+0j),(0.01336669921875+0j),(-0.1357421875+0.1357421875j),(-0.008026123046875+0.127716064453125j),(0.0279541015625+0.01513671875j),(0.027099609375-0.102264404296875j)
11,(0.727569580078125+0j),(0.567840576171875+0j),(0.354461669921875+0j),(-0.0926513671875+0.223724365234375j),(-0.10919189453125+0.0858154296875j),(0.039794921875+0.014312744140625j),(-0.030975341796875-0.0684814453125j)
12,(-0.80841064453125+0j),(-0.12353515625+0j),(0.13800048828125+0j),0.315948486328125j,(0.0478515625-0.157989501953125j),(0.0279541015625-0.01513671875j),(-0.00592041015625-0.00042724609375j)
13,(0.6392822265625+0j),(0.488006591796875+0j),(0.15179443359375+0j),(0.07659912109375+0.1849365234375j),(-0.1654052734375+0.13775634765625j),(-0.039794921875+0.0142822265625j),(0.012969970703125+0.009307861328125j)
14,(-0.079132080078125+0j),(0.362091064453125+0j),(0.427490234375+0j),(0.11968994140625+0.11968994140625j),(0.008026123046875+0.127716064453125j),(0.019927978515625-0.142852783203125j),(-0.018707275390625+0.00518798828125j)
15,(0.161773681640625+0j),(0.3829345703125+0j),(-0.041412353515625+0j),(-0.125732421875-0.052093505859375j),(0.0858154296875-0.10919189453125j),(0.12347412109375+0.1256103515625j),(-0.028656005859375+0.0535888671875j)
16,(0.51898193359375+0j),(0.21099853515625+0j),(0.21240234375+0j),(0.106201171875-0.0123291015625j),(0.126617431640625+0.0128173828125j),(0.16455078125+0.063201904296875j),(0.0087890625+0.041290283203125j)
17,(-0.583099365234375+0j),(-0.736297607421875+0j),(0.27484130859375-0.054656982421875j),(0.10931396484375-0.168670654296875j),(-0.05908203125-0.0654296875j),(-0.099090576171875-0.06494140625j),(-0.000640869140625+0.041015625j)
18,(-0.875579833984375+0j),(-0.836029052734375+0j),(0.430023193359375-0.1781005859375j),(0.357757568359375+0.255584716796875j),(0.202484130859375+0.11358642578125j),(-0.037933349609375-0.050384521484375j),(-0.01922607421875-0.045196533203125j)
19,(0.7703857421875+0j),(-0.100738525390625+0j),(-0.024169921875+0.016143798828125j),(-0.071380615234375-0.080657958984375j),(-0.139068603515625-0.064453125j),(-0.00048828125-0.040008544921875j),(-0.03045654296875+0.117950439453125j)
20,(-0.655364990234375+0j),(-0.648101806640625+0j),(0.10906982421875-0.10906982421875j),(0.147003173828125+0.037933349609375j),(-0.020416259765625-0.025146484375j),(0.060821533203125-0.090240478515625j),(0.03387451171875+0.014739990234375j)
21,(-0.43023681640625+0j),(0.06707763671875+0j),(-0.175384521484375+0.262451171875j),(-0.22747802734375+0.037841796875j),(0.046051025390625-0.192108154296875j),(-0.00665283203125-0.1142578125j),(-0.0848388671875+0.015289306640625j)
22,(-0.831451416015625+0j),(0.000274658203125+0j),(0.033935546875-0.0819091796875j),(0.04718017578125-0.0284423828125j),(0.14202880859375-0.155303955078125j),(-0.08123779296875+0.065093994140625j),(0.033721923828125-0.01202392578125j)
23,(-0.21112060546875+0j),(0.21685791015625+0j),(0.002716064453125-0.013671875j),(-0.206756591796875-0.0482177734375j),(-0.059326171875-0.036376953125j),(-0.077880859375-0.052703857421875j),(0.014007568359375+0.08050537109375j)
24,(-0.412139892578125+0j),(0.207366943359375+0j),-0.024658203125j,(0.106201171875+0.0123291015625j),(-0.020416259765625+0.025146484375j),(-0.081207275390625-0.065093994140625j),(0.067138671875-0.0538330078125j)
25,(-0.040863037109375+0j),(0.018096923828125+0j),(-0.05621337890625-0.282684326171875j),(0.196563720703125+0.0419921875j),(0.19207763671875-0.046051025390625j),(0.077850341796875-0.052703857421875j),(0.022705078125-0.045074462890625j)
26,(0.8870849609375+0j),(0.7593994140625+0j),(0.28546142578125+0.689239501953125j),(-0.255523681640625-0.357757568359375j),(-0.141998291015625-0.155303955078125j),(0.060791015625+0.090240478515625j),(-0.079559326171875+0.006195068359375j)
27,(-0.01171875+0j),(0.14105224609375+0j),(-0.118560791015625-0.17742919921875j),(0.10748291015625-0.006561279296875j),(-0.036407470703125-0.059326171875j),(0.00665283203125-0.1142578125j),(0.011505126953125+0.004852294921875j)
28,(-0.144378662109375+0j),(0.399505615234375+0j),(0.1849365234375+0.1849365234375j),(-0.147003173828125+0.037933349609375j),(0.126617431640625-0.0128173828125j),(-0.037933349609375+0.050384521484375j),(0.07171630859375-0.008636474609375j)
29,(0.523193359375+0j),(-0.184417724609375+0j),(-0.279541015625-0.186767578125j),(0.18756103515625-0.134063720703125j),(0.065460205078125+0.059051513671875j),(0.000518798828125-0.040008544921875j),(0.04913330078125+0.007110595703125j)
30,(0.37701416015625+0j),(0.49285888671875+0j),(0.0604248046875+0.0250244140625j),(-0.0284423828125+0.04718017578125j),(-0.202484130859375+0.113555908203125j),(0.16455078125-0.063201904296875j),(0.131805419921875-0.0640869140625j)
31,(-0.59295654296875+0j),(-0.465728759765625+0j),(-0.41619873046875-0.082763671875j),(-0.1802978515625-0.112060546875j),(-0.064422607421875-0.139068603515625j),(0.09906005859375-0.06494140625j),(0.0721435546875-0.069732666015625j)
32,(0.688507080078125+0j),(-0.052734375+0j),(-0.0263671875-0.154022216796875j),(0.164581298828125-0.035736083984375j),(0.039215087890625+0.1185302734375j),(0.068511962890625+0.131103515625j),(0.018218994140625+0j)
