,0,1,2,3,4,5,6
0,(0.916412353515625+0j),(0.27069091796875+0j),(0.4476318359375+0j),(0.36128997802734375+0j),(0.06764602661132812+0j),(0.08021068572998047+0j),(0.10932445526123047+0j)
1,(-0.71923828125+0j),(-0.078521728515625+0j),(-0.36138153076171875+0j),(-0.16425704956054688+0j),(-0.05399513244628906+0j),(0.13843822479248047+0j),(-0.044609613716602325-0.06550927460193634j)
2,(-0.9527587890625+0j),(-0.021759033203125+0j),(0.11669158935546875+0j),(0.06860733032226562+0j),(0.09277534484863281+0j),(-0.012564659118652344+0j),(-0.0020887968130409718+0.04655088856816292j)
3,(0.99725341796875+0j),(0.6494903564453125+0j),(0.4108123779296875+0j),(0.40723419189453125+0j),(0.33087158203125+0j),(-1.1783144749581912e-17+0.19243335723876953j),(-0.040723077952861786-0.011007523164153099j)
4,(-0.6314697265625+0j),(-0.6735076904296875+0j),(-0.532745361328125+0j),(-0.2259979248046875+0j),(0.2936439514160156+0j),(0.1468219757080078+0.012084007263183594j),(0.035987671464681625+0.06699317693710327j)
5,(-0.7587890625+0j),(-0.054168701171875+0j),(-0.1342010498046875+0j),(0.05626678466796875+0j),(-0.07796694929812074+0.07796694929812074j),(-0.06598173428077482+0.011985215017345913j),(0.03651786968111992+0.05651001259684563j)
6,(0.302825927734375+0j),(0.31890869140625+0j),(0.3559112548828125+0j),(0.116943359375+0j),(-1.4798640815731156e-18+0.024168014526367188j),(0.1468219757080078-0.012084007263183594j),(-0.0051697902381420135-0.07935871928930283j)
7,(-0.308685302734375+0j),(-0.46929931640625+0j),(-0.22650146484375+0j),(0.25450897216796875+0j),(-0.0539965192634289-0.05399651926342892j),(0.06598173428077483+0.011985215017345924j),(0.026446770876646042+0.07236869633197784j)
8,(0.779083251953125+0j),(-0.0613250732421875+0j),(0.2749481201171875+0j),(0.08634185791015625+0j),(0.04317092895507812+0.15337371826171875j),(-0.012158313964646953+0.025942727873319138j),(0.04042012244462967+0.012034610845148563j)
9,(-0.5364990234375+0j),(-0.2364349365234375+0j),(0.032867431640625+0j),(-0.1821192735386686+0.07543627306925207j),(-0.05461519444376338+0.12570280347014345j),(0.08413365532637102+0.10804362978449118j),(0.014700550585985184+0.009802635759115219j)
10,(0.9189453125+0j),(-0.0082550048828125+0j),(0.0205230712890625+0j),(0.034000705630708436-0.034000705630708436j),(-0.06748755688437202-0.10148826251508047j),(0.055329242919725075+0.1274309903883996j),(0.021499382331967354+0.01056425366550684j)
11,(-0.361083984375+0j),(0.244537353515625+0j),(0.403656005859375+0j),(0.0013693125135744257-0.003305812841398571j),(0.22288250509650542+0.09038445609883891j),(0.017659173685652264+0.1387488497701344j),(-0.023726066574454308-0.029690993949770927j)
