,0,1,2,3,4,5
0,(0.0390625+0j),(0.03857421875+0j),(0.0390625+0j),(0.0390625+0j),(0.0390625+0j),(0.0390625+0j)
1,(-0.003662109375+0.061279296875j),(-0.00341796875+0.0615234375j),(-0.00341796875+0.0615234375j),(-0.00390625+0.0615234375j),(-0.001953125+0.0625j),(-0.00390625+0.0625j)
2,(0.032745361328125-0.000762939453125j),(0.032470703125-0.001220703125j),(0.033203125-0.00048828125j),(0.0322265625-0.0009765625j),(0.033203125-0.001953125j),(0.03125+0j)
3,(-0.053009033203125+0.060638427734375j),(-0.052978515625+0.06103515625j),(-0.05322265625+0.06103515625j),(-0.0546875+0.060546875j),(-0.052734375+0.060546875j),(-0.0546875+0.0625j)
4,(-0.05169677734375+0.1341552734375j),(-0.05181884765625+0.13397216796875j),(-0.0517578125+0.13427734375j),(-0.0517578125+0.1337890625j),(-0.052734375+0.134765625j),(-0.05078125+0.1328125j)
5,(-0.06475830078125-0.0350341796875j),(-0.06536865234375-0.034881591796875j),(-0.0654296875-0.03466796875j),(-0.064453125-0.03515625j),(-0.06640625-0.03515625j),(-0.06640625-0.03515625j)
6,(-0.00177001953125-0.058868408203125j),(-0.002349853515625-0.059234619140625j),(-0.00146484375-0.05908203125j),(-0.0009765625-0.0595703125j),(-0.001953125-0.05859375j),-0.05859375j
7,(0.12347412109375+0.026397705078125j),(0.12371826171875+0.026641845703125j),(0.12353515625+0.0263671875j),(0.1240234375+0.0263671875j),(0.123046875+0.025390625j),(0.125+0.02734375j)
8,(0.059661865234375+0.055633544921875j),(0.058868408203125+0.055389404296875j),(0.059356689453125+0.055389404296875j),(0.0595703125+0.0546875j),(0.05859375+0.0546875j),(0.05859375+0.0546875j)
9,(-0.0350341796875-0.002410888671875j),(-0.035003662109375-0.00189208984375j),(-0.03558349609375-0.0028076171875j),(-0.03515625-0.001953125j),(-0.033203125-0.001953125j),(-0.03515625-0.00390625j)
