,0,1,2,3,4,5
0,(-0.0347900390625+0j),(-0.034698486328125+0j),(-0.03472900390625+0j),(-0.0347900390625+0j),(-0.03466796875+0j),(-0.03466796875+0j)
1,(-0.0440673828125+0.075927734375j),(-0.044097900390625+0.07598876953125j),(-0.0439453125+0.07598876953125j),(-0.0439453125+0.0758056640625j),(-0.044189453125+0.075927734375j),(-0.0439453125+0.076171875j)
2,(0.015869140625-0.01556396484375j),(0.015899658203125-0.01556396484375j),(0.01593017578125-0.0155029296875j),(0.015869140625-0.015625j),(0.015869140625-0.015625j),(0.01611328125-0.015625j)
3,(-0.012176513671875-0.045928955078125j),(-0.01214599609375-0.045989990234375j),(-0.01220703125-0.04595947265625j),(-0.0120849609375-0.0458984375j),(-0.01220703125-0.046142578125j),(-0.01220703125-0.0458984375j)
4,(-0.02447509765625+0.00189208984375j),(-0.02447509765625+0.001953125j),(-0.0245361328125+0.00189208984375j),(-0.0245361328125+0.0018310546875j),(-0.0244140625+0.001953125j),(-0.0244140625+0.001953125j)
5,(0.0142822265625+0.00885009765625j),(0.014251708984375+0.00885009765625j),(0.01422119140625+0.0089111328125j),(0.0142822265625+0.0089111328125j),(0.01416015625+0.0087890625j),(0.01416015625+0.0087890625j)
6,(0.02349853515625+0.10577392578125j),(0.0235595703125+0.10577392578125j),(0.0235595703125+0.10577392578125j),(0.0235595703125+0.105712890625j),(0.0234375+0.105712890625j),(0.0234375+0.10595703125j)
7,(-0.063629150390625-0.0269775390625j),(-0.0635986328125-0.027008056640625j),(-0.06365966796875-0.02703857421875j),(-0.0635986328125-0.0269775390625j),(-0.0634765625-0.027099609375j),(-0.0634765625-0.02685546875j)
8,(-0.027587890625-0.04302978515625j),(-0.02752685546875-0.042999267578125j),(-0.027587890625-0.04296875j),(-0.027587890625-0.0430908203125j),(-0.027587890625-0.04296875j),(-0.02734375-0.04296875j)
9,(-0.02410888671875-0.04180908203125j),(-0.02410888671875-0.04180908203125j),(-0.0240478515625-0.041748046875j),(-0.0240478515625-0.0418701171875j),(-0.02392578125-0.041748046875j),(-0.02392578125-0.0419921875j)
