,0,1,2,3,4,5,6
0,(0.91204833984375+0j),(0.46624755859375+0j),(0.4385223388671875+0j),(0.3813934326171875+0j),(0.2679862976074219+0j),(0.13032150268554688+0j),(0.12436723709106445+0j)
1,(0.8956298828125+0j),(0.9464874267578125+0j),(0.5105056762695312+0j),(0.4425849914550781+0j),(0.15340423583984375+0j),(0.11841297149658203+0j),(0.0277167409658432+0.11528836190700531j)
2,(-0.886871337890625+0j),(-0.2689666748046875+0j),(-0.16704559326171875+0j),(-0.076416015625+0j),(-0.007343292236328125+0j),(0.137664794921875+0j),(-0.024645375087857246-0.06769880652427673j)
3,(-0.830230712890625+0j),(-0.7332611083984375+0j),(-0.2700958251953125+0j),(0.01999664306640625+0j),(0.08342170715332031+0j),(2.1425969938047186e-18-0.03499126434326172j),(-0.01584044098854065+0.08198512345552444j)
4,(0.670989990234375+0j),(0.72906494140625+0j),(0.1329193115234375+0j),(0.15457916259765625+0j),(0.11340713500976562+0j),(0.05670356750488281+0.03453636169433594j),(-0.03422703593969345-0.0046493676491081715j)
5,(0.471923828125+0j),(0.53271484375+0j),(0.19583892822265625+0j),(-0.13577651977539062+0j),(0.20448167328418201-0.20448167328418201j),(0.12466498309861515-0.07981669018556686j),(0.04430362582206726-0.04133195802569389j)
6,(0.339447021484375+0j),(0.40411376953125+0j),(0.11147308349609375+0j),(0.06172943115234375+0j),(-4.229484480316377e-18+0.06907272338867188j),(0.05670356750488281-0.03453636169433594j),(-0.08454341441392899-0.059305548667907715j)
7,(-0.383697509765625+0j),(0.2147369384765625+0j),(0.2080230712890625+0j),(0.14684677124023438+0j),(0.044848292913048295+0.0448482929130483j),(-0.12466498309861515-0.07981669018556688j),(-0.023319769650697708+0.1130702793598175j)
8,(0.211883544921875+0j),(0.3688201904296875+0j),(0.3242645263671875+0j),(0.05712890625+0j),(0.028564453125+0.010829925537109375j),(-0.01053248914156206+0.012642641525990886j),(0.09068427234888077-0.0226401649415493j)
9,(0.213592529296875+0j),(0.3965301513671875+0j),(0.374664306640625+0j),(0.0627505305342234-0.025992120793382353j),(-0.03207660366547805-0.1661824229316694j),(-0.057921580069623266-0.021941377095684743j),(-0.011431216262280941-0.03702371194958687j)
10,(0.162384033203125+0j),(-0.0650177001953125+0j),(0.01421356201171875+0j),(-0.06408478892299652+0.06408478892299652j),(-0.04962943140812412+0.014455357514872397j),(0.03909694226656206-0.0018127159888815109j),(0.04859142377972603-0.023268720135092735j)
11,(-0.6832275390625+0j),(0.1393585205078125+0j),(0.310089111328125+0j),(-0.11101358145765541+0.268010493962682j),(-0.08376655647376847+0.12229966874029992j),(-0.14424104583598465-0.025844976404145223j),(-0.019609900191426277+0.030281662940979004j)
