,0,1,2,3,4,5,6
0,(-0.15789794921875+0j),(0.329254150390625+0j),(0.013427734375+0j),(0.217376708984375+0j),(0.154632568359375+0j),(0.079925537109375+0j),(0.109405517578125+0j)
1,(0.12982177734375+0j),(0.2537841796875+0j),(0.132110595703125+0j),(0.05621337890625+0j),(-0.003570556640625+0j),(0.138916015625+0j),(0.058563232421875-0.039703369140625j)
2,(0.11627197265625+0j),(-0.222259521484375+0j),(-0.224853515625+0j),(-0.08837890625+0j),(0.0052490234375+0j),(0.074676513671875+0j),(-0.038604736328125-0.03070068359375j)
3,(0.177703857421875+0j),(-0.231689453125+0j),(0.140106201171875+0j),(0.386444091796875+0j),(0.28143310546875+0j),0.142486572265625j,(0.01446533203125-0.11773681640625j)
4,(0.6015625+0j),(0.028411865234375+0j),(-0.01947021484375+0j),(0.091888427734375+0j),(0.062744140625+0j),(0.0313720703125+0.04681396484375j),(-0.0487060546875+0.0423583984375j)
5,(0.933746337890625+0j),(0.575042724609375+0j),(-0.097747802734375+0j),(-0.0633544921875+0j),(0.042266845703125-0.042266845703125j),(-0.015960693359375-0.0582275390625j),(-0.005401611328125-0.04547119140625j)
6,(0.34521484375+0j),(0.15362548828125+0j),(0.259857177734375+0j),(0.098907470703125+0j),0.0936279296875j,(0.0313720703125-0.04681396484375j),(0.03057861328125-0.0908203125j)
7,(0.61761474609375+0j),(-0.18438720703125+0j),(0.137908935546875+0j),(0.17645263671875+0j),(-0.07421875-0.07421875j),(0.015960693359375-0.0582275390625j),(0.0599365234375+0.08355712890625j)
8,(0.14056396484375+0j),(0.2236328125+0j),(0.421356201171875+0j),(-0.203948974609375+0j),(-0.101959228515625+0.0556640625j),(-0.103546142578125+0.02349853515625j),(0.0076904296875-0.005706787109375j)
9,(-0.0570068359375+0j),(-0.241943359375+0j),(-0.0196533203125+0j),(0.070098876953125-0.029022216796875j),(0.0416259765625+0.001373291015625j),(0.006134033203125+0.061248779296875j),(-0.031463623046875+0.024017333984375j)
10,(0.676666259765625+0j),(0.12542724609375+0j),(0.048065185546875+0j),(-0.096466064453125+0.096466064453125j),(-0.105133056640625-0.0086669921875j),(0.0015869140625+0.03216552734375j),(0.07025146484375+0.087646484375j)
11,(0.991912841796875+0j),(0.994476318359375+0j),(0.632781982421875+0j),(-0.094268798828125+0.227569580078125j),(-0.029327392578125+0.12115478515625j),(-0.05987548828125-0.03546142578125j),(-0.060882568359375+0.12530517578125j)
12,(0.145172119140625+0j),(0.476348876953125+0j),(0.2032470703125+0j),0.111358642578125j,(-0.101959228515625-0.0556640625j),(0.0015869140625-0.03216552734375j),(0.030731201171875-0.0338134765625j)
13,(0.2620849609375+0j),(0.50689697265625+0j),(-0.028961181640625+0j),(0.013153076171875+0.031768798828125j),(-0.0013427734375-0.0416259765625j),(0.059906005859375-0.03546142578125j),(-0.0194091796875-0.038818359375j)
14,(-0.875701904296875+0j),(-0.0489501953125+0j),(-0.062042236328125+0j),(-0.113800048828125-0.113800048828125j),(0.105133056640625-0.0086669921875j),(-0.103546142578125-0.02349853515625j),(0.067413330078125-0.051605224609375j)
15,(0.724151611328125+0j),(0.43145751953125+0j),(0.21502685546875+0j),(0.035614013671875+0.014739990234375j),(0.121185302734375-0.029327392578125j),(-0.006134033203125+0.061248779296875j),(-0.06488037109375+0.0938720703125j)
16,(0.283599853515625+0j),(-0.3023681640625+0j),(0.3157958984375+0j),(0.15789794921875+0.098846435546875j),(0.03912353515625-0.007293701171875j),(0.00958251953125-0.001068115234375j),(0.037322998046875+0.07122802734375j)
17,(0.267242431640625+0j),(0.010467529296875+0j),(0.119293212890625-0.02374267578125j),(0.081329345703125+0.097137451171875j),(0.022705078125-0.165679931640625j),(-0.0867919921875-0.06036376953125j),(-0.04241943359375-0.0186767578125j)
18,(-0.67010498046875+0j),(-0.22747802734375+0j),(0.002410888671875-0.001007080078125j),(-0.013580322265625-0.036224365234375j),(-0.01995849609375+0.005157470703125j),(0.029541015625-0.0062255859375j),(-0.037872314453125-0.057861328125j)
19,(0.16259765625+0j),(0.51190185546875+0j),(-0.309112548828125+0.20654296875j),(-0.2550048828125-0.047088623046875j),(-0.1962890625+0.044921875j),(-0.10528564453125-0.1094970703125j),(0.046875+0.037811279296875j)
20,(0.211883544921875+0j),(-0.067352294921875+0j),(0.033843994140625-0.033843994140625j),(-0.079620361328125-0.11346435546875j),(0.118743896484375+0.10614013671875j),(0.038665771484375+0.04986572265625j),(-0.029144287109375-0.00164794921875j)
21,(-0.68646240234375+0j),(-0.770538330078125+0j),(0.373748779296875-0.55938720703125j),(-0.035888671875-0.42852783203125j),(0.227264404296875+0.144378662109375j),(0.101837158203125+0.125457763671875j),(-0.0252685546875-0.01995849609375j)
22,(-0.1768798828125+0j),(0.366119384765625+0j),(-0.0406494140625+0.09814453125j),(-0.0263671875+0.04656982421875j),(-0.0413818359375-0.006378173828125j),(0.080047607421875+0.056243896484375j),(-0.031585693359375+0.03778076171875j)
23,(0.487152099609375+0j),(0.460235595703125+0j),(-0.0628662109375+0.31610107421875j),(-0.1375732421875+0.136932373046875j),(-0.0235595703125+0.1065673828125j),(0.018890380859375-0.125396728515625j),(-0.07427978515625+0.02276611328125j)
24,(0.5601806640625+0j),(0.61907958984375+0j),0.197723388671875j,(0.15789794921875-0.098846435546875j),(0.118743896484375-0.10614013671875j),(0.080047607421875-0.056243896484375j),(0.023651123046875-0.052520751953125j)
25,(0.425994873046875+0j),(0.20263671875+0j),(0.043365478515625+0.218017578125j),(-0.011199951171875-0.126190185546875j),(-0.144378662109375-0.227294921875j),(-0.018890380859375-0.125396728515625j),(0.02105712890625+0.07421875j)
26,(0.34765625+0j),(-0.029296875+0j),(-0.02960205078125-0.07147216796875j),(0.036224365234375+0.013580322265625j),(0.0413818359375-0.006378173828125j),(0.038665771484375-0.04986572265625j),(0.049468994140625-0.034576416015625j)
27,(0.9022216796875+0j),(0.271087646484375+0j),(-0.200927734375-0.30072021484375j),(0.213623046875+0.147003173828125j),(0.1065673828125-0.023529052734375j),(-0.10186767578125+0.125457763671875j),(-0.03387451171875+0.0389404296875j)
28,(0.582061767578125+0j),(-0.06982421875+0j),(-0.193084716796875-0.193084716796875j),(0.079620361328125-0.11346435546875j),(0.03912353515625+0.007293701171875j),(0.029541015625+0.0062255859375j),(-0.054840087890625+0.01885986328125j)
29,(-0.863525390625+0j),(-0.5648193359375+0j),(-0.445526123046875-0.297698974609375j),(-0.277587890625-0.328399658203125j),(0.165679931640625-0.022674560546875j),(0.10528564453125-0.109466552734375j),(-0.033966064453125+0.016998291015625j)
30,(-0.2752685546875+0j),(-0.075164794921875+0j),(-0.0120849609375-0.0050048828125j),(0.04656982421875-0.0263671875j),(0.01995849609375+0.005157470703125j),(0.00958251953125+0.001068115234375j),(0.048187255859375-0.0296630859375j)
31,(-0.9296875+0j),(-0.00140380859375+0j),(-0.2122802734375-0.042205810546875j),(-0.00048828125-0.194091796875j),(0.044891357421875-0.196258544921875j),(0.0867919921875-0.060394287109375j),(-0.05255126953125-0.03900146484375j)
32,(0.81640625+0j),(-0.487152099609375+0j),(-0.243560791015625-0.29296875j),(-0.12603759765625-0.121368408203125j),(-0.101287841796875-0.113250732421875j),(0.00604248046875-0.00067138671875j),(-0.02947998046875+0j)
33,(0.377777099609375+0j),(-0.12335205078125+0.01214599609375j),(-0.074249267578125-0.121673583984375j),(-0.05096435546875-0.131988525390625j),(0.035919189453125-0.0562744140625j),(0.111114501953125-0.0787353515625j),(-0.052520751953125+0.039031982421875j)
34,(-0.560791015625+0j),(0.33203125-0.0660400390625j),(0.20916748046875+0.18402099609375j),(0.102783203125-0.074920654296875j),(0.113372802734375+0.11187744140625j),(-0.107330322265625-0.112548828125j),(0.048187255859375+0.029632568359375j)
35,(-0.64111328125+0j),(0.391754150390625-0.11883544921875j),(0.24658203125+0.107696533203125j),(-0.016143798828125-0.01995849609375j),(0.18634033203125-0.1011962890625j),(0.0224609375+0.0751953125j),(-0.033966064453125-0.016998291015625j)
36,(-0.544708251953125+0j),(0.529449462890625-0.21929931640625j),(0.2113037109375-0.238616943359375j),(-0.076568603515625-0.10516357421875j),(-0.02471923828125-0.008087158203125j),(-0.105743408203125+0.001251220703125j),(-0.054840087890625-0.01885986328125j)
37,(0.216339111328125+0j),(0.31634521484375-0.169097900390625j),(0.138336181640625-0.121612548828125j),(0.122833251953125+0.0194091796875j),(-0.114959716796875+0.007904052734375j),(0.042816162109375+0.04681396484375j),(-0.03387451171875-0.038909912109375j)
38,(-0.037933349609375+0j),(0.159271240234375-0.106414794921875j),(0.23046875+0.172515869140625j),(0.12396240234375+0.2987060546875j),(-0.186798095703125+0.010589599609375j),(0.081024169921875-0.00933837890625j),(0.049468994140625+0.034576416015625j)
39,(-0.98638916015625+0j),(0.619964599609375-0.50872802734375j),(0.30145263671875-0.2647705078125j),(0.388824462890625-0.182464599609375j),(0.20062255859375+0.08575439453125j),(-0.038909912109375+0.15777587890625j),(0.02105712890625-0.07421875j)
40,(0.30670166015625+0j),(-0.058746337890625+0.058746337890625j),(-0.008544921875+0.050201416015625j),(-0.11749267578125-0.17156982421875j),(-0.125457763671875-0.229705810546875j),(-0.039276123046875-0.084381103515625j),(0.023651123046875+0.052520751953125j)
41,(-0.426910400390625+0j),(0.1173095703125-0.1429443359375j),(-0.027679443359375-0.142303466796875j),(-0.017578125+0.0184326171875j),(-0.076873779296875+0.029052734375j),(0.028472900390625-0.006561279296875j),(-0.07427978515625-0.02276611328125j)
42,(-0.425811767578125+0j),(0.306243896484375-0.45831298828125j),(-0.003570556640625-0.3338623046875j),(0.25830078125+0.10791015625j),(0.046875+0.0609130859375j),(-0.086151123046875-0.145294189453125j),(-0.031585693359375-0.03778076171875j)
43,(0.9970703125+0j),(-0.001220703125+0.00225830078125j),(-0.278900146484375-0.147613525390625j),(0.21844482421875-0.19384765625j),(0.133819580078125-0.04217529296875j),(0.035614013671875+0.1053466796875j),(-0.0252685546875+0.01995849609375j)
44,(0.807525634765625+0j),(-0.126708984375+0.305938720703125j),(-0.364471435546875+0.02825927734375j),(-0.1334228515625-0.287872314453125j),(0.007965087890625+0.058135986328125j),(0.0274658203125-0.076629638671875j),(-0.029144287109375+0.00164794921875j)
45,(0.751708984375+0j),(-0.071075439453125+0.2342529296875j),(0.10736083984375+0.16046142578125j),(-0.136199951171875+0.0396728515625j),(0.034423828125-0.0494384765625j),(-0.066314697265625-0.001007080078125j),(0.046875-0.037811279296875j)
46,(0.777801513671875+0j),(-0.161285400390625+0.81085205078125j),(0.0174560546875+0.4249267578125j),(-0.16455078125+0.013916015625j),(0.0469970703125-0.21142578125j),(-0.019500732421875+0.134765625j),(-0.037872314453125+0.057830810546875j)
47,(0.1387939453125+0j),(0.028656005859375-0.291259765625j),(0.476226806640625-0.10015869140625j),(0.049224853515625+0.109466552734375j),(-0.16705322265625+0.04742431640625j),(-0.048431396484375-0.100738525390625j),(-0.04241943359375+0.0186767578125j)
48,(-0.888336181640625+0j),-0.585968017578125j,(-0.243560791015625+0.29296875j),(-0.11749267578125+0.17156982421875j),(0.007965087890625-0.058135986328125j),(-0.019500732421875-0.134765625j),(0.037322998046875-0.07122802734375j)
49,(-0.246307373046875+0j),(-0.025146484375-0.255523681640625j),(-0.022064208984375+0.140838623046875j),(-0.025482177734375-0.0006103515625j),(0.0494384765625-0.034423828125j),(0.048431396484375-0.100738525390625j),(-0.06488037109375-0.0938720703125j)
50,(0.21514892578125+0j),(0.086334228515625+0.434112548828125j),(0.017791748046875-0.27801513671875j),(-0.10784912109375-0.25830078125j),(-0.046966552734375-0.211395263671875j),(0.0274658203125+0.076629638671875j),(0.067413330078125+0.0516357421875j)
51,(0.861236572265625+0j),(0.101409912109375+0.334259033203125j),(-0.005157470703125-0.269012451171875j),(-0.01739501953125-0.29156494140625j),(0.04742431640625-0.167083740234375j),(0.066314697265625-0.001007080078125j),(-0.0194091796875+0.038818359375j)
52,(-0.34661865234375+0j),(-0.106842041015625-0.257965087890625j),(0.238616943359375-0.211273193359375j),(0.1334228515625-0.287872314453125j),(-0.125457763671875+0.229705810546875j),(-0.086151123046875+0.145294189453125j),(0.030731201171875+0.0338134765625j)
