,0,1,2
0,16,"[16, 16, 16, 16, 16, 16]",64.2754895080338
1,15,"[15, 16, 16, 16, 16, 16]",63.62185139825535
2,14,"[14, 16, 16, 16, 16, 16]",62.556181347131435
3,13,"[13, 16, 16, 16, 16, 16]",60.04304775576413
4,12,"[12, 16, 16, 16, 16, 16]",56.446168560460436
5,11,"[11, 16, 16, 16, 16, 16]",51.44365553067902
6,10,"[10, 16, 16, 16, 16, 16]",45.82972847353539
7,9,"[9, 16, 16, 16, 16, 16]",40.623857702110975
