,0,1,2,3,4,5,6
0,(0.776519775390625+0j),(0.243011474609375+0j),(0.385498046875+0j),(-0.058074951171875+0j),(-0.0020751953125+0j),(-0.05560302734375+0j),(-0.10736083984375+0j)
1,(-0.199981689453125+0j),(-0.53094482421875+0j),(-0.11529541015625+0j),(-0.127685546875+0j),(-0.275177001953125+0j),(-0.159149169921875+0j),(0.04718017578125-0.074951171875j)
2,(0.177215576171875+0j),(-0.0758056640625+0j),(-0.115814208984375+0j),(-0.25439453125+0j),(-0.109130859375+0j),(0.05352783203125+0j),(-0.0501708984375-0.03662109375j)
3,(0.71954345703125+0j),(0.731597900390625+0j),(0.63726806640625+0j),(0.259674072265625+0j),(-0.04315185546875+0j),0.115997314453125j,(0.027099609375+0.0145263671875j)
4,(-0.54290771484375+0j),(-0.58770751953125+0j),(-0.263336181640625+0j),(0.05389404296875+0j),(-0.05596923828125+0j),(-0.027984619140625+0.0726318359375j),(0.075408935546875-0.028778076171875j)
5,(0.03143310546875+0j),(-0.182525634765625+0j),(-0.427398681640625+0j),(-0.422698974609375+0j),(0.104278564453125-0.104278564453125j),(-0.054901123046875-0.1591796875j),(0.058868408203125-0.06201171875j)
6,(0.167449951171875+0j),(0.356903076171875+0j),(0.18255615234375+0j),(0.0361328125+0j),0.145263671875j,(-0.027984619140625-0.0726318359375j),(-0.023651123046875-0.002899169921875j)
7,(0.894378662109375+0j),(0.150848388671875+0j),(-0.3544921875+0j),(-0.34600830078125+0j),(-0.214111328125-0.214111328125j),(0.054901123046875-0.1591796875j),(-0.01190185546875+0.035308837890625j)
8,(-0.93560791015625+0j),(-0.852935791015625+0j),(-0.501678466796875+0j),(0.443572998046875+0j),(0.221771240234375+0.158599853515625j),(0.1094970703125+0.0289306640625j),(-0.04144287109375-0.04327392578125j)
9,(-0.862091064453125+0j),(-0.682861328125+0j),(-0.140106201171875+0j),(0.011444091796875-0.004730224609375j),(0.006591796875-0.00018310546875j),(0.041351318359375-0.08648681640625j),(0.084747314453125-0.02362060546875j)
10,(-0.35980224609375+0j),(-0.069610595703125+0j),(-0.392974853515625+0j),(0.09796142578125-0.09796142578125j),(-0.002777099609375-0.100738525390625j),(0.112274169921875+0.129669189453125j),(0.01641845703125+0.088134765625j)
11,(0.650177001953125+0j),(0.53680419921875+0j),(-0.117889404296875+0j),(0.144439697265625-0.348785400390625j),(0.07611083984375-0.17279052734375j),(0.0863037109375+0.034759521484375j),(0.048553466796875-0.017120361328125j)
12,(0.686279296875+0j),(0.519866943359375+0j),(0.371124267578125+0j),0.317230224609375j,(0.221771240234375-0.158599853515625j),(0.112274169921875-0.129669189453125j),(0.01300048828125-0.047454833984375j)
13,(-0.729217529296875+0j),(-0.800018310546875+0j),(-0.417999267578125+0j),(0.00177001953125+0.00433349609375j),(0.000213623046875-0.006561279296875j),(-0.08624267578125+0.034759521484375j),(0.0279541015625+0.002532958984375j)
14,(0.83905029296875+0j),(0.203460693359375+0j),(-0.11029052734375+0j),(-0.103515625-0.103515625j),(0.002777099609375-0.100738525390625j),(0.1094970703125-0.0289306640625j),(-0.117279052734375-0.086883544921875j)
