,0,1,2,3,4,5,6
0,(-0.258880615234375+0j),(-0.524932861328125+0j),(-0.2786865234375+0j),(-0.22833251953125+0j),(-0.07477951049804688+0j),(0.013383865356445312+0j),(0.01790904998779297+0j)
1,(0.900360107421875+0j),(-0.029998779296875+0j),(0.44924163818359375+0j),(0.16319656372070312+0j),(0.10618209838867188+0j),(0.022434234619140625+0j),(-0.06186598539352417+0.04990620166063309j)
2,(-0.59991455078125+0j),(0.0028076171875+0j),(0.1528167724609375+0j),(0.23431777954101562+0j),(0.1015472412109375+0j),(-0.08816337585449219+0j),(-0.05698784440755844-0.07824036478996277j)
3,(-0.40606689453125+0j),(0.1977996826171875+0j),(-0.14389801025390625+0j),(-0.22068405151367188+0j),(-0.061313629150390625+0j),(5.1280776650392516e-18-0.08374786376953125j),(0.040597058832645416+0.04005904123187065j)
4,(-0.16375732421875+0j),(-0.0824432373046875+0j),(-0.01900482177734375+0j),(0.07877349853515625+0j),(-0.15355300903320312+0j),(-0.07677650451660156-0.06638526916503906j),(0.03836165368556976+0.02259974367916584j)
5,(-0.525390625+0j),(0.2052764892578125+0j),(-0.08028411865234375+0j),(0.049167633056640625+0j),(0.04031531506200462-0.04031531506200462j),(0.0765036107178225+0.03618829565581788j),(0.022781088948249817+0.019872799515724182j)
6,(-0.397247314453125+0j),(-0.099517822265625+0j),(-0.16764068603515625+0j),(-0.031223297119140625+0j),(8.129850739350058e-18-0.13277053833007812j),(-0.07677650451660156+0.06638526916503906j),(-0.08923888206481934+0.017316002398729324j)
7,(0.6815185546875+0j),(0.722625732421875+0j),(0.1248779296875+0j),(0.09805679321289062+0j),(0.11269190637364036+0.11269190637364038j),(-0.0765036107178225+0.03618829565581786j),(0.07324359565973282+0.03543940559029579j)
8,(-0.02056884765625+0j),(-0.065155029296875+0j),(-0.177978515625+0j),(-0.05035400390625+0j),(-0.025177001953125003+0.04888916015625j),(-0.0028805644779572176+0.06296747396665832j),(-0.0001364469062536955-0.01509848702698946j)
9,(-0.833648681640625+0j),(-0.4797515869140625+0j),(-0.1228485107421875+0j),(0.2642711896719316-0.10946471090658667j),(0.15690511517079955+0.005066556472538487j),(0.07960386928525752-0.01776798588085592j),(0.014707915484905243-0.034473709762096405j)
10,(0.6943359375+0j),(0.774658203125+0j),(0.31581878662109375+0j),(-0.057629914779856066+0.057629914779856066j),(0.01941587299721057+0.07704578777706664j),(-0.022296437475167786-0.014078313810408319j),(-0.030706314370036125+0.020811989903450012j)
11,(-0.545166015625+0j),(-0.2034454345703125+0j),(-0.2974700927734375+0j),(0.029384745827014516-0.07094105190246464j),(0.0023026233997154935-0.040602528234250326j),(0.02283454235339441-0.07730124588554203j),(0.035168230533599854-0.010381949134171009j)
12,(0.57843017578125+0j),(0.2645263671875+0j),(0.17655181884765625+0j),(-5.987195349835388e-18+0.0977783203125j),(-0.025177001953124997-0.04888916015625j),(-0.02229643747516779+0.014078313810408319j),(-0.022565489634871483-0.03161146491765976j)
