,0,1,2
0,15,"[15, 15, 15, 15, 15, 15]",58.165146333049805
1,14,"[14, 15, 15, 15, 15, 15]",57.62454129458847
2,13,"[13, 15, 15, 15, 15, 15]",56.30002779397878
3,12,"[12, 15, 15, 15, 15, 15]",53.96167687439003
