,0,1,2,3,4,5
0,(-0.076416015625+0j),(-0.075927734375+0j),(-0.07666015625+0j),(-0.0771484375+0j),(-0.076171875+0j),(-0.078125+0j)
1,(0.064697265625-0.0484619140625j),(0.064697265625-0.048583984375j),(0.06494140625-0.04833984375j),(0.064453125-0.0478515625j),(0.064453125-0.048828125j),(0.06640625-0.046875j)
2,(-0.019287109375-0.031768798828125j),(-0.018310546875-0.03173828125j),(-0.01904296875-0.03125j),(-0.01953125-0.0322265625j),(-0.01953125-0.033203125j),(-0.01953125-0.03125j)
3,(0.059478759765625+0.00836181640625j),(0.05908203125+0.007568359375j),(0.0595703125+0.00830078125j),(0.060546875+0.0078125j),(0.060546875+0.0078125j),(0.05859375+0.0078125j)
4,(0.061309814453125-0.046173095703125j),(0.061248779296875-0.0460205078125j),(0.06103515625-0.0458984375j),(0.0615234375-0.046875j),(0.060546875-0.046875j),(0.0625-0.046875j)
5,(0.07708740234375-0.051055908203125j),(0.07745361328125-0.051300048828125j),(0.078125-0.05078125j),(0.0771484375-0.0517578125j),(0.076171875-0.05078125j),(0.078125-0.05078125j)
6,(0.041351318359375-0.0245361328125j),(0.041046142578125-0.0242919921875j),(0.04150390625-0.0244140625j),(0.041015625-0.025390625j),(0.041015625-0.025390625j),(0.04296875-0.0234375j)
7,(-0.01214599609375+0.089447021484375j),(-0.011749267578125+0.088653564453125j),(-0.01220703125+0.08935546875j),(-0.0126953125+0.08984375j),(-0.01171875+0.08984375j),(-0.01171875+0.08984375j)
8,(0.046417236328125+0.023651123046875j),(0.0465087890625+0.0240478515625j),(0.045989990234375+0.02386474609375j),(0.0458984375+0.0234375j),(0.046875+0.0234375j),(0.046875+0.0234375j)
9,(-0.01141357421875-0.00604248046875j),(-0.012115478515625-0.00592041015625j),(-0.01202392578125-0.006561279296875j),(-0.01171875-0.0068359375j),(-0.01171875-0.005859375j),(-0.01171875-0.0078125j)
10,(0.00103759765625+0.020965576171875j),(0.001190185546875+0.020599365234375j),(0.000244140625+0.021087646484375j),(0.0009765625+0.0205078125j),0.021484375j,0.01953125j
11,(0.007293701171875+0.046966552734375j),(0.007293701171875+0.046966552734375j),(0.007354736328125+0.047393798828125j),(0.0068359375+0.0458984375j),(0.0078125+0.046875j),(0.0078125+0.046875j)
12,(-0.04449462890625+0.006256103515625j),(-0.044677734375+0.005645751953125j),(-0.04559326171875+0.00543212890625j),(-0.0439453125+0.005859375j),(-0.04296875+0.005859375j),(-0.04296875+0.00390625j)
13,(-0.075347900390625+0.0242919921875j),(-0.07574462890625+0.02423095703125j),(-0.07568359375+0.024688720703125j),(-0.0751953125+0.0244140625j),(-0.076171875+0.0234375j),(-0.07421875+0.0234375j)
14,(-0.017791748046875-0.050445556640625j),(-0.0179443359375-0.050384521484375j),(-0.0179443359375-0.05072021484375j),(-0.0185546875-0.05078125j),(-0.017578125-0.05078125j),(-0.01953125-0.05078125j)
15,(0.01373291015625-0.05810546875j),(0.01348876953125-0.058441162109375j),(0.0142822265625-0.058380126953125j),(0.013671875-0.0576171875j),(0.013671875-0.05859375j),(0.015625-0.05859375j)
16,(-0.0194091796875+0.0328369140625j),(-0.01953125+0.032958984375j),(-0.01904296875+0.033203125j),(-0.01953125+0.0322265625j),(-0.01953125+0.033203125j),(-0.01953125+0.03125j)
17,(-0.013427734375-0.0203857421875j),(-0.01318359375-0.0205078125j),(-0.01318359375-0.02099609375j),(-0.013671875-0.0205078125j),(-0.013671875-0.01953125j),(-0.01171875-0.01953125j)
18,(-0.021759033203125-0.015655517578125j),(-0.021728515625-0.015625j),(-0.02197265625-0.015625j),(-0.0205078125-0.015625j),(-0.021484375-0.015625j),(-0.0234375-0.015625j)
19,(0.055938720703125-0.078216552734375j),(0.055908203125-0.078125j),(0.056640625-0.07861328125j),(0.0556640625-0.0791015625j),(0.056640625-0.078125j),(0.0546875-0.078125j)
20,(-0.015869140625-0.060028076171875j),(-0.016021728515625-0.059967041015625j),(-0.0166015625-0.06005859375j),(-0.0166015625-0.060546875j),(-0.015625-0.060546875j),(-0.015625-0.05859375j)
21,(-0.176483154296875+0.016204833984375j),(-0.17681884765625+0.0162353515625j),(-0.17626953125+0.01611328125j),(-0.1767578125+0.0166015625j),(-0.17578125+0.015625j),(-0.17578125+0.015625j)
22,(0.008392333984375-0.080169677734375j),(0.0081787109375-0.0802001953125j),(0.00830078125-0.080078125j),(0.0087890625-0.0810546875j),(0.0078125-0.080078125j),(0.0078125-0.078125j)
