,0,1,2,3,4,5,6
0,(-0.258880615234375+0j),(-0.52490234375+0j),(-0.278656005859375+0j),(-0.228302001953125+0j),(-0.07476806640625+0j),(0.01336669921875+0j),(0.01788330078125+0j)
1,(0.900360107421875+0j),(-0.029998779296875+0j),(0.44921875+0j),(0.163177490234375+0j),(0.106170654296875+0j),(0.022430419921875+0j),(-0.06182861328125+0.049896240234375j)
2,(-0.599884033203125+0j),(0.0028076171875+0j),(0.152801513671875+0j),(0.23431396484375+0j),(0.101531982421875+0j),(-0.088134765625+0j),(-0.056976318359375-0.078216552734375j)
3,(-0.406036376953125+0j),(0.19781494140625+0j),(-0.14385986328125+0j),(-0.22064208984375+0j),(-0.061279296875+0j),-0.083709716796875j,(0.040557861328125+0.0400390625j)
4,(-0.16375732421875+0j),(-0.082427978515625+0j),(-0.01898193359375+0j),(0.078765869140625+0j),(-0.153533935546875+0j),(-0.076751708984375-0.066375732421875j),(0.038330078125+0.0225830078125j)
5,(-0.525360107421875+0j),(0.205291748046875+0j),(-0.08026123046875+0j),(0.049163818359375+0j),(0.040283203125-0.040283203125j),(0.076446533203125+0.036163330078125j),(0.02276611328125+0.01983642578125j)
6,(-0.397216796875+0j),(-0.099517822265625+0j),(-0.167633056640625+0j),(-0.031219482421875+0j),-0.13275146484375j,(-0.076751708984375+0.066375732421875j),(-0.0892333984375+0.017303466796875j)
7,(0.6815185546875+0j),(0.722625732421875+0j),(0.1248779296875+0j),(0.098052978515625+0j),(0.112640380859375+0.112640380859375j),(-0.076446533203125+0.036163330078125j),(0.073211669921875+0.035400390625j)
8,(-0.020538330078125+0j),(-0.06512451171875+0j),(-0.177947998046875+0j),(-0.05035400390625+0j),(-0.025177001953125+0.048858642578125j),(-0.00286865234375+0.06292724609375j),(-0.000152587890625-0.015106201171875j)
9,(-0.8336181640625+0j),(-0.479736328125+0j),(-0.122833251953125+0j),(0.26422119140625-0.10943603515625j),(0.1568603515625+0.005035400390625j),(0.079559326171875-0.01776123046875j),(0.01470947265625-0.034423828125j)
10,(0.6943359375+0j),(0.774658203125+0j),(0.315826416015625+0j),(-0.0576171875+0.0576171875j),(0.0194091796875+0.0770263671875j),(-0.02227783203125-0.014068603515625j),(-0.03070068359375+0.02081298828125j)
11,(-0.545135498046875+0j),(-0.20343017578125+0j),(-0.297454833984375+0j),(0.02935791015625-0.0709228515625j),(0.002288818359375-0.04058837890625j),(0.022796630859375-0.0772705078125j),(0.03515625-0.010345458984375j)
12,(0.57843017578125+0j),(0.2645263671875+0j),(0.176544189453125+0j),0.097747802734375j,(-0.025177001953125-0.048858642578125j),(-0.02227783203125+0.014068603515625j),(-0.02252197265625-0.031585693359375j)
13,(-0.879180908203125+0j),(-0.055908203125+0j),(0.178619384765625+0j),(0.04949951171875+0.119537353515625j),(-0.005035400390625-0.156829833984375j),(-0.022796630859375-0.0772705078125j),(-0.037445068359375-0.051971435546875j)
14,(0.31817626953125+0j),(0.40960693359375+0j),(0.105194091796875+0j),(0.096435546875+0.096435546875j),(-0.0194091796875+0.0770263671875j),(-0.00286865234375-0.06292724609375j),(-0.064483642578125-0.019439697265625j)
15,(0.1802978515625+0j),(0.3677978515625+0j),(0.07122802734375+0j),(-0.0247802734375-0.01025390625j),(-0.040557861328125+0.002288818359375j),(-0.079559326171875-0.01776123046875j),(0.01190185546875-0.05029296875j)
16,(0.2137451171875+0j),(-0.03240966796875+0j),(-0.246246337890625+0j),(-0.12310791015625-0.056396484375j),(-0.088287353515625-0.03253173828125j),(-0.11529541015625-0.08447265625j),(-0.0440673828125-0.041839599609375j)
17,(0.962310791015625+0j),(0.928466796875+0j),(-0.470001220703125+0.093475341796875j),(-0.2001953125+0.22174072265625j),(-0.011688232421875+0.084075927734375j),(0.0013427734375-0.07196044921875j),(0.09014892578125-0.036285400390625j)
18,(0.485595703125+0j),(0.30279541015625+0j),(-0.1385498046875+0.057373046875j),(-0.15704345703125-0.1832275390625j),(-0.142303466796875-0.136444091796875j),(0.027008056640625+0.05194091796875j),(0.091522216796875+0.032470703125j)
19,(-0.336029052734375+0j),(-0.485565185546875+0j),(0.2840576171875-0.189788818359375j),(0.11590576171875-0.13397216796875j),(0.014373779296875-0.227996826171875j),(0.156036376953125+0.013031005859375j),(-0.061920166015625-0.0445556640625j)
20,(-0.086517333984375+0j),(0.04443359375+0j),(-0.044830322265625+0.044830322265625j),(-0.053497314453125-0.0086669921875j),(-0.0347900390625-0.02386474609375j),(-0.040771484375-0.004547119140625j),(0.000244140625-0.045654296875j)
21,(-0.87249755859375+0j),(-0.3658447265625+0j),(0.15863037109375-0.237396240234375j),(0.176788330078125-0.053558349609375j),(-0.035980224609375+0.230560302734375j),(-0.0206298828125+0.046173095703125j),(-0.045074462890625-0.13616943359375j)
22,(0.258056640625+0j),(-0.235748291015625+0j),(0.02606201171875-0.062896728515625j),(-0.1275634765625-0.08966064453125j),(-0.046783447265625+0.014739990234375j),(0.0059814453125-0.019287109375j),(-0.01007080078125+0.025360107421875j)
23,(-0.194854736328125+0j),(-0.47283935546875+0j),(0.1165771484375-0.586212158203125j),(-0.087127685546875-0.322021484375j),(-0.005279541015625-0.138214111328125j),(0.18438720703125+0.015350341796875j),(0.01934814453125-0.135528564453125j)
24,(-0.800384521484375+0j),(-0.290802001953125+0j),-0.112823486328125j,(-0.12310791015625+0.056396484375j),(-0.0347900390625+0.02386474609375j),(0.005950927734375+0.019287109375j),(-0.07659912109375+0.05126953125j)
25,(0.269378662109375+0j),(0.234039306640625+0j),(0.069610595703125+0.350006103515625j),(-0.298309326171875-0.0152587890625j),(-0.2305908203125+0.035888671875j),(-0.184417724609375+0.01531982421875j),(0.00177001953125-0.022064208984375j)
26,(0.528564453125+0j),(-0.14300537109375+0j),(-0.175537109375-0.423858642578125j),(0.18316650390625+0.15704345703125j),(0.046722412109375+0.014739990234375j),(-0.040740966796875+0.004547119140625j),(0.095184326171875-0.001953125j)
27,(-0.8245849609375+0j),(-0.3914794921875+0j),(-0.052215576171875-0.078155517578125j),(0.01275634765625-0.1766357421875j),(-0.13824462890625-0.0052490234375j),(0.02056884765625+0.046173095703125j),(0.042724609375-0.013519287109375j)
28,(0.424072265625+0j),(0.08856201171875+0j),(-0.06219482421875-0.06219482421875j),(0.053497314453125-0.0086669921875j),(-0.088287353515625+0.03253173828125j),(0.0269775390625-0.05194091796875j),(-0.04119873046875-0.04034423828125j)
29,(0.359893798828125+0j),(0.41314697265625+0j),(0.194976806640625+0.130279541015625j),(-0.16290283203125+0.087066650390625j),(-0.084014892578125+0.011688232421875j),(-0.15594482421875+0.013031005859375j),(-0.0281982421875-0.0037841796875j)
30,(-0.789520263671875+0j),(-0.19921875+0j),(-0.281219482421875-0.116455078125j),(-0.089691162109375-0.127532958984375j),(0.14227294921875-0.13641357421875j),(-0.115264892578125+0.08447265625j),(-0.05828857421875+0.006256103515625j)
31,(0.460296630859375+0j),(-0.225341796875+0j),(-0.290863037109375-0.057830810546875j),(-0.28924560546875+0.166107177734375j),(-0.2279052734375+0.014404296875j),(-0.0013427734375-0.071929931640625j),(0.015106201171875+0.086822509765625j)
32,(-0.79095458984375+0j),(0.266021728515625+0j),(0.13299560546875-0.123077392578125j),(0.164459228515625+0.020660400390625j),(0.05535888671875-0.02294921875j),(-0.04669189453125-0.0369873046875j),(-0.0045166015625+0j)
33,(-0.960357666015625+0j),(0.925872802734375-0.09112548828125j),(0.461273193359375-0.0623779296875j),(0.167694091796875+0.031585693359375j),(0.0096435546875+0.215087890625j),(-0.07696533203125+0.136810302734375j),(0.01513671875-0.086883544921875j)
34,(0.60552978515625+0j),(-0.591094970703125+0.1175537109375j),(-0.3133544921875-0.030853271484375j),(-0.307403564453125-0.09197998046875j),(-0.148773193359375-0.051025390625j),(0.10205078125+0.0140380859375j),(-0.058319091796875-0.006256103515625j)
35,(0.801666259765625+0j),(-0.57781982421875+0.175262451171875j),(-0.31060791015625+0.016082763671875j),(-0.100067138671875+0.1343994140625j),(-0.163604736328125+0.05853271484375j),(0.078277587890625-0.08660888671875j),(-0.0281982421875+0.0037841796875j)
36,(-0.0010986328125+0j),(-0.07513427734375+0.031097412109375j),(-0.01251220703125+0.076019287109375j),(-0.0537109375-0.066558837890625j),(0.10906982421875+0.043609619140625j),(0.0340576171875+0.101104736328125j),(-0.04119873046875+0.04034423828125j)
37,(0.935943603515625+0j),(-0.64434814453125+0.344390869140625j),(-0.2027587890625+0.395599365234375j),(-0.14837646484375+0.398590087890625j),(-0.01800537109375-0.241455078125j),(-0.004638671875-0.16998291015625j),(0.042694091796875+0.013458251953125j)
38,(0.19818115234375+0j),(-0.24749755859375+0.165374755859375j),(-0.260894775390625-0.122589111328125j),(0.00982666015625-0.010101318359375j),(-0.040924072265625+0.158599853515625j),(0.074981689453125-0.0574951171875j),(0.095184326171875+0.001983642578125j)
39,(0.76373291015625+0j),(-0.031768798828125+0.02606201171875j),(-0.104034423828125-0.094390869140625j),(-0.2271728515625-0.017333984375j),(0.008697509765625-0.098541259765625j),(-0.071441650390625+0.013336181640625j),(0.001800537109375+0.02203369140625j)
40,(-0.109710693359375+0j),(0.031524658203125-0.031524658203125j),(0.1959228515625+0.164398193359375j),(-0.031463623046875-0.14373779296875j),(0.0555419921875-0.09246826171875j),(0.06549072265625+0.0333251953125j),(-0.07659912109375-0.05126953125j)
41,(-0.1258544921875+0j),(-0.224456787109375+0.273529052734375j),(-0.1258544921875+0.125579833984375j),(0.2352294921875-0.1990966796875j),(0.126617431640625-0.0738525390625j),(-0.019927978515625+0.006378173828125j),(0.01934814453125+0.135528564453125j)
42,(0.85498046875+0j),(-0.04461669921875+0.0667724609375j),(-0.301483154296875-0.15313720703125j),(0.039031982421875+0.047393798828125j),(0.075439453125+0.159149169921875j),(-0.00994873046875-0.12579345703125j),(-0.01007080078125-0.025360107421875j)
43,(0.13824462890625+0j),(-0.161041259765625+0.301300048828125j),(0.110443115234375+0.252716064453125j),(-0.1898193359375+0.149200439453125j),(-0.16650390625+0.086639404296875j),(-0.080230712890625-0.14654541015625j),(-0.04510498046875+0.13616943359375j)
44,(-0.049346923828125+0j),(0.120086669921875-0.289947509765625j),(-0.09490966796875-0.209136962890625j),(0.142578125-0.04119873046875j),(-0.087005615234375-0.05126953125j),(-0.099365234375-0.007415771484375j),(0.000244140625+0.045654296875j)
45,(0.767364501953125+0j),(-0.23895263671875+0.78778076171875j),(-0.093994140625+0.401611328125j),(0.018035888671875+0.051361083984375j),(-0.01177978515625-0.165283203125j),(0.024444580078125-0.096527099609375j),(-0.0618896484375+0.0445556640625j)
46,(0.50103759765625+0j),(-0.017822265625+0.08966064453125j),(0.280548095703125+0.102386474609375j),(0.11187744140625+0.27093505859375j),(-0.11175537109375+0.036407470703125j),(0.012359619140625-0.0438232421875j),(0.091461181640625-0.032470703125j)
47,(0.555328369140625+0j),(-0.018341064453125+0.18658447265625j),(-0.350311279296875+0.059722900390625j),(-0.143218994140625+0.024078369140625j),(0.0606689453125-0.02777099609375j),(-0.068756103515625+0.036224365234375j),(0.090118408203125+0.036285400390625j)
48,(-0.278594970703125+0j),-0.24615478515625j,(0.13299560546875+0.123077392578125j),(-0.031463623046875+0.14373779296875j),(-0.087005615234375+0.05126953125j),(0.012359619140625+0.0438232421875j),(-0.0440673828125+0.041839599609375j)
49,(0.894622802734375+0j),(-0.0032958984375-0.033660888671875j),(0.450042724609375-0.118743896484375j),(0.307159423828125-0.02545166015625j),(0.16534423828125+0.01177978515625j),(0.068756103515625+0.0362548828125j),(0.011871337890625+0.050323486328125j)
50,(0.1199951171875+0j),(-0.03564453125-0.17926025390625j),(-0.19976806640625+0.243316650390625j),(-0.04742431640625-0.039031982421875j),(0.11175537109375+0.036407470703125j),(-0.099365234375+0.007415771484375j),(-0.06451416015625+0.019439697265625j)
51,(-0.6351318359375+0j),(-0.04339599609375-0.14306640625j),(-0.13372802734375+0.280731201171875j),(0.028717041015625+0.239715576171875j),(-0.027801513671875+0.06072998046875j),(-0.02447509765625-0.0965576171875j),(-0.037445068359375+0.051971435546875j)
52,(0.175384521484375+0j),(0.050079345703125+0.1209716796875j),(-0.07598876953125+0.01251220703125j),(-0.142547607421875-0.04119873046875j),(0.0555419921875+0.09246826171875j),(-0.00994873046875+0.125823974609375j),(-0.02252197265625+0.031585693359375j)
53,(0.14080810546875+0j),(0.238800048828125+0.446807861328125j),(-0.287872314453125+0.338653564453125j),(0.0235595703125+0.049041748046875j),(0.073944091796875-0.126556396484375j),(0.08026123046875-0.146514892578125j),(0.035125732421875+0.0103759765625j)
