,0,1,2,3,4,5,6
0,(0.719451904296875+0j),(-0.119842529296875+0j),(-0.07740020751953125+0j),(-0.09903335571289062+0j),(-0.030328750610351562+0j),(0.07471656799316406+0j),(0.0351262092590332+0j)
1,(0.030548095703125+0j),(0.2056121826171875+0j),(0.07721710205078125+0j),(0.173309326171875+0j),(0.032596588134765625+0j),(-0.004464149475097656+0j),(-0.07835689932107925-0.029044630005955696j)
2,(-0.77276611328125+0j),(0.0683135986328125+0j),(-0.16880035400390625+0j),(0.06284713745117188+0j),(0.1797618865966797+0j),(-0.10504531860351562+0j),(0.006411070469766855+0.022083548828959465j)
3,(-0.758758544921875+0j),(-0.773895263671875+0j),(0.089508056640625+0j),(0.031047821044921875+0j),(-0.04152488708496094+0j),(2.26931568439795e-18-0.03706073760986328j),(0.01775285042822361-0.061715733259916306j)
4,(-0.381744384765625+0j),(0.002044677734375+0j),(0.0412139892578125+0j),(0.0383758544921875+0j),(-0.06870460510253906+0j),(-0.03435230255126954+0.058457374572753906j),(-0.07472951710224152-0.020076822489500046j)
5,(0.750823974609375+0j),(0.3696746826171875+0j),(-0.0366058349609375+0j),(-0.10811614990234375+0j),(0.09949893126536628-0.09949893126536628j),(0.024091138608827032-0.07540779265653925j),(0.0180323738604784-0.007736678700894117j)
6,(0.8673095703125+0j),(0.3295440673828125+0j),(0.5100173950195312+0j),(0.2966766357421875+0j),(-7.158963665708094e-18+0.11691474914550781j),(-0.034352302551269524-0.058457374572753906j),(0.011232683435082436+0.05681096389889717j)
7,(-0.29718017578125+0j),(0.0487823486328125+0j),(0.1143341064453125+0j),(-0.11409759521484375+0j),(-0.05131665404771222-0.051316654047712226j),(-0.024091138608827025-0.07540779265653925j),(0.06890343874692917+0.04423098266124725j)
8,(-0.116668701171875+0j),(0.040313720703125+0j),(-0.12066650390625+0j),(0.021633148193359375+0j),(0.010816574096679688-0.0014190673828125j),(-0.07325526536196894+0.0025266699246542373j),(-0.005130582023411989-0.008475208654999733j)
9,(-0.086578369140625+0j),(0.23675537109375+0j),(0.26940155029296875+0j),(-0.08877763909896588+0.03677290215025563j),(-0.05807172593512589-0.01464700709377283j),(-0.0762037654990398-0.042680314243127584j),(0.003424155991524458+0.060036223381757736j)
10,(0.8482666015625+0j),(0.3540191650390625+0j),(0.29449462890625+0j),(-0.16379951205273857+0.16379951205273857j),(-0.15732710482061757+0.006472407232120975j),(0.08407183945864863-0.003945737307466737j),(0.030237212777137756+0.010733082890510559j)
11,(-0.108001708984375+0j),(-0.0909271240234375+0j),(-0.02741241455078125+0j),(0.022371763614635474-0.054010215132657885j),(-0.0943358050629537-0.07071362139248234j),(0.028033307149354758-0.018132039563913908j),(0.09766179323196411+0.07834473252296448j)
12,(-0.373291015625+0j),(-0.06304931640625+0j),(0.0355377197265625+0j),(1.7378563281357398e-19-0.002838134765625j),(0.010816574096679688+0.0014190673828125j),(0.08407183945864864+0.0039457373074667495j),(0.028019266203045845-0.0070931510999798775j)
13,(0.00543212890625+0j),(-0.2690887451171875+0j),(-0.17962646484375+0j),(-0.027365812771285903-0.06606691633780129j),(0.014647007093772833+0.058071725935125905j),(-0.02803330714935474-0.018132039563913908j),(0.023526128381490707-0.029253488406538963j)
14,(-0.993988037109375+0j),(-0.0813751220703125+0j),(0.08333587646484375+0j),(-0.1508546975884966-0.15085469758849662j),(0.1573271048206176+0.006472407232120998j),(-0.07325526536196895-0.002526669924654249j),(0.038457855582237244-0.055848896503448486j)
15,(0.028472900390625+0j),(-0.4308319091796875+0j),(-0.342529296875+0j),(-0.21104337374054288-0.0874170276523068j),(-0.07071362139248231-0.09433580506295372j),(0.07620376549903982-0.042680314243127564j),(0.07439448684453964-0.08113741874694824j)
16,(-0.74560546875+0j),(-0.0349578857421875+0j),(-0.04244232177734375+0j),(-0.02122116088867187-0.0804901123046875j),(-0.00010691144584497152-0.015892944257537265j),(0.034870874498631146+0.0025578656166658723j),(-0.05252265930175781-0.01853036880493164j)
17,(0.64501953125+0j),(-0.051177978515625+0j),(0.1259280050957181-0.025048637612986924j),(0.06614847935414496+0.003485127203506473j),(0.10809987200628754-0.07028426753294237j),(-0.02204873315058646+0.04160923110266587j),(0.046975377947092056+0.07309503853321075j)
18,(-0.1231689453125+0j),(-0.405914306640625+0j),(0.2190647277139151-0.09073958125667286j),(0.09814283695833531-0.07286654093600343j),(0.06984866044310727+0.02100867549086901j),(-0.03497778594447612-0.01845080987420314j),(-0.07343564182519913-0.07429970800876617j)
19,(0.906463623046875+0j),(0.952911376953125+0j),(-0.7178936240009647+0.47968118385591385j),(-0.34130337102953434+0.26624586735832606j),(-0.15219733830746046+0.1535027297382741j),(-0.11189349863560823-0.130148605156874j),(0.023316891863942146+0.056333113461732864j)
20,(-0.159942626953125+0j),(0.08038330078125+0j),(-0.027696885792631038+0.027696885792631038j),(0.02100733799698193+0.04870422378961297j),(-0.021114249442826902-0.06459716804715024j),(-0.05749473293484967-0.04644567228118915j),(0.05605257302522659-0.011038888245821j)
21,(-0.461578369140625+0j),(-0.4428863525390625+0j),(0.22571736182220353-0.337809904436761j),(0.15005126465843013-0.1440536622693912j),(0.02249872503762065+0.0818269534867197j),(0.11796916014103556+0.06791183722219821j),(0.03367115184664726+0.0008844970143400133j)
22,(0.990142822265625+0j),(0.69049072265625+0j),(-0.06906415247036896+0.166735613567768j),(0.04155448392787922+0.11488389191774145j),(-0.09387521642687244-0.028294176515228052j),(0.03638048349202277-0.018151495765961093j),(-0.08773194998502731+0.05717875435948372j)
23,(0.7459716796875+0j),(0.1798858642578125+0j),(-0.012788513540363882+0.06429219916705746j),(0.0369086944146134+0.04075959211822215j),(0.21343959524445047+0.05399672095767673j),(0.013915116264521481+0.09547043510341491j),(0.028569720685482025-0.04028148204088211j)
24,(-0.999908447265625+0j),(-0.281646728515625+0j),(9.857195839694653e-18-0.160980224609375j),(-0.02122116088867188+0.0804901123046875j),(-0.02111424944282691+0.06459716804715024j),(0.03638048349202276+0.018151495765961097j),(-0.02922172099351883-0.06693258136510849j)
25,(0.964935302734375+0j),(0.3020477294921875+0j),(0.006368953612571812+0.03201889201999987j),(0.044309681237597105-0.04923839539539138j),(-0.08182695348671969-0.022498725037620668j),(-0.013915116264521517+0.09547043510341494j),(0.10122086107730865+0.028135430067777634j)
26,(0.72015380859375+0j),(0.2349700927734375+0j),(-0.022779053797244493-0.05499350061533401j),(0.07286654093600343-0.09814283695833532j),(0.09387521642687244-0.02829417651522804j),(-0.05749473293484968+0.04644567228118914j),(0.025147799402475357+0.03865946829319j)
27,(0.851593017578125+0j),(0.036102294921875+0j),(0.03528688194189595+0.0528105508607383j),(0.05307366982484549+0.42960218636877845j),(0.05399672095767665+0.21343959524445053j),(-0.11796916014103559+0.06791183722219815j),(-0.0838087648153305-0.11472217738628387j)
