,0,1,2,3,4,5,6
0,(-0.61090087890625+0j),(0.17230224609375+0j),(0.11181640625+0j),(0.03802490234375+0j),(0.156585693359375+0j),(0.107696533203125+0j),(-0.0247802734375+0j)
1,(0.612152099609375+0j),(0.046051025390625+0j),(-0.326629638671875+0j),(-0.228729248046875+0j),(-0.269012451171875+0j),(-0.15728759765625+0j),(0.0576171875+0.0257568359375j)
2,(-0.255859375+0j),(-0.607147216796875+0j),(-0.136322021484375+0j),(-0.080474853515625+0j),(0.058837890625+0j),(0.048858642578125+0j),(0.027587890625+0.005584716796875j)
3,(0.684051513671875+0j),(0.424957275390625+0j),(0.173980712890625+0j),(0.122222900390625+0j),(-0.045562744140625+0j),0.111724853515625j,(-0.032440185546875-0.0679931640625j)
4,(0.59259033203125+0j),(0.303009033203125+0j),(0.525970458984375+0j),(0.275146484375+0j),(-0.118560791015625+0j),(-0.05926513671875+0.06964111328125j),(0.035552978515625+0.0223388671875j)
5,(0.148681640625+0j),(-0.2279052734375+0j),(-0.474273681640625+0j),(-0.309326171875+0j),(0.028472900390625-0.028472900390625j),(-0.045074462890625-0.07354736328125j),(-0.022796630859375-0.05133056640625j)
6,(0.11578369140625+0j),(-0.363006591796875+0j),(-0.14361572265625+0j),(0.19818115234375+0j),0.139312744140625j,(-0.05926513671875-0.06964111328125j),(0.026947021484375+0.049346923828125j)
7,(-0.91680908203125+0j),(-0.364837646484375+0j),(-0.230682373046875+0j),(-0.21337890625+0j),(-0.118621826171875-0.118621826171875j),(0.045074462890625-0.07354736328125j),(-0.06512451171875-0.038360595703125j)
8,(0.776458740234375+0j),(0.132110595703125+0j),(-0.0357666015625+0j),(0.07379150390625+0j),(0.036895751953125-0.125396728515625j),(0.069000244140625+0.007568359375j),(-0.052154541015625-0.001953125j)
9,(0.630096435546875+0j),(-0.044189453125+0j),(-0.130859375+0j),(-0.09039306640625+0.037445068359375j),(-0.013641357421875+0.094879150390625j),(0.002105712890625+0.037139892578125j),(0.06329345703125-0.0162353515625j)
10,(-0.26373291015625+0j),(0.347412109375+0j),(-0.024627685546875+0j),(-0.039459228515625+0.039459228515625j),(0.101104736328125+0.14056396484375j),(-0.0321044921875-0.132965087890625j),(-0.045928955078125-0.010009765625j)
11,(-0.858306884765625+0j),(0.046478271484375+0j),(0.070465087890625+0j),(0.019775390625-0.04779052734375j),(0.017852783203125-0.020599365234375j),(0.0577392578125+0.0157470703125j),(-0.0418701171875-0.038818359375j)
12,(-0.12420654296875+0j),(-0.406341552734375+0j),(0.024322509765625+0j),-0.250823974609375j,(0.036895751953125+0.125396728515625j),(-0.0321044921875+0.132965087890625j),(-0.044891357421875+0.0743408203125j)
13,(0.3453369140625+0j),(-0.318084716796875+0j),(-0.1444091796875+0j),(0.063079833984375+0.15234375j),(-0.094818115234375+0.013641357421875j),(-0.05767822265625+0.0157470703125j),(-0.04864501953125+0.076019287109375j)
14,(0.643951416015625+0j),(0.55938720703125+0j),(0.53997802734375+0j),(0.241668701171875+0.241668701171875j),(-0.101104736328125+0.14056396484375j),(0.069000244140625-0.007568359375j),(0.0738525390625-0.03802490234375j)
15,(-0.51544189453125+0j),(-0.285797119140625+0j),(-0.19610595703125+0j),(0.01593017578125+0.006591796875j),(-0.02056884765625+0.01788330078125j),(-0.002105712890625+0.037109375j),(0.068389892578125+0.0076904296875j)
16,(-0.38885498046875+0j),(0.051361083984375+0j),(0.060455322265625+0j),(0.03021240234375-0.08392333984375j),(0.05181884765625+0.073577880859375j),(-0.0589599609375+0.040740966796875j),(0.0244140625+0.05584716796875j)
17,(-0.495361328125+0j),(-0.699310302734375+0j),(0.365509033203125-0.07269287109375j),(0.17431640625-0.078826904296875j),(0.157440185546875-0.066497802734375j),(0.114166259765625-0.029541015625j),(-0.17523193359375-0.1077880859375j)
18,(-0.17578125+0j),(0.33447265625+0j),(-0.434906005859375+0.18011474609375j),(-0.288604736328125-0.081787109375j),(-0.16973876953125+0.007904052734375j),(0.11077880859375+0.0328369140625j),(0.03692626953125-0.00518798828125j)
19,(-0.62445068359375+0j),(-0.07696533203125+0j),(0.2086181640625-0.139404296875j),(0.1109619140625-0.059722900390625j),(0.0709228515625+0.00738525390625j),(-0.03692626953125-0.043243408203125j),(-0.04315185546875-0.01605224609375j)
20,(0.725677490234375+0j),(0.74896240234375+0j),(-0.15765380859375+0.15765380859375j),(0.07342529296875+0.2310791015625j),(-0.0216064453125-0.157501220703125j),(-0.055633544921875-0.019317626953125j),(0.0128173828125-0.05859375j)
21,(-0.53106689453125+0j),(-0.720672607421875+0j),(0.1368408203125-0.204833984375j),(0.140594482421875-0.054168701171875j),(0.003204345703125-0.020599365234375j),(-0.0362548828125-0.000732421875j),(0.036407470703125+0.055145263671875j)
22,(0.089599609375+0j),(0.07574462890625+0j),(-0.08392333984375+0.20263671875j),(-0.0509033203125+0.097625732421875j),(-0.089691162109375+0.11883544921875j),(0.034027099609375-0.138153076171875j),(-0.009674072265625+0.00927734375j)
23,(-0.869293212890625+0j),(-0.096527099609375+0j),(-0.026153564453125+0.131561279296875j),(0.0308837890625+0.07452392578125j),(-0.075714111328125+0.019134521484375j),(-0.019866943359375-0.039459228515625j),(-0.020721435546875-0.011138916015625j)
24,(0.49658203125+0j),(-0.20367431640625+0j),-0.167877197265625j,(0.03021240234375+0.08392333984375j),(-0.0216064453125+0.157501220703125j),(0.034027099609375+0.138153076171875j),(-0.007080078125-0.07159423828125j)
25,(-0.7813720703125+0j),(-0.217529296875+0j),(-0.016876220703125-0.084991455078125j),(0.178924560546875-0.0675048828125j),(0.020599365234375-0.003204345703125j),(0.019866943359375-0.039459228515625j),(-0.08685302734375-0.036163330078125j)
26,(-0.871368408203125+0j),(-0.396697998046875+0j),(-0.142333984375-0.34368896484375j),(0.081756591796875+0.288604736328125j),(0.08966064453125+0.11883544921875j),(-0.055633544921875+0.019317626953125j),(0.007080078125-0.08880615234375j)
27,(0.063751220703125+0j),(0.094482421875+0j),(0.0133056640625+0.019927978515625j),(-0.036224365234375-0.12066650390625j),(0.019134521484375-0.07574462890625j),(0.0362548828125-0.000732421875j),(-0.026123046875-0.06866455078125j)
28,(0.814056396484375+0j),(0.454986572265625+0j),(0.30450439453125+0.30450439453125j),(-0.07342529296875+0.2310791015625j),(0.05181884765625-0.073577880859375j),(0.11077880859375-0.0328369140625j),(0.033447265625+0.0147705078125j)
29,(0.242095947265625+0j),(0.02923583984375+0j),(0.14434814453125+0.096466064453125j),(-0.137725830078125+0.061065673828125j),(0.066497802734375-0.157379150390625j),(0.03692626953125-0.043243408203125j),(-0.00726318359375+0.076263427734375j)
30,(0.4862060546875+0j),(0.520599365234375+0j),(-0.01788330078125-0.00738525390625j),(0.09759521484375-0.0509033203125j),(0.16973876953125+0.007904052734375j),(-0.0589599609375-0.040740966796875j),(-0.086517333984375-0.035125732421875j)
31,(-0.0943603515625+0j),(-0.106414794921875+0j),(0.08795166015625+0.017486572265625j),(0.074493408203125-0.030853271484375j),(0.00738525390625+0.07086181640625j),(-0.114105224609375-0.029541015625j),(-0.0469970703125+0.03497314453125j)
32,(0.955535888671875+0j),(-0.783203125+0j),(-0.3916015625+0.2200927734375j),(-0.205657958984375-0.12762451171875j),(-0.09625244140625-0.124725341796875j),(0.010589599609375-0.009246826171875j),(0.132476806640625+0j)
33,(-0.520050048828125+0j),(0.5633544921875-0.055450439453125j),(0.271697998046875-0.129180908203125j),(0.351715087890625-0.10546875j),(0.204803466796875-0.182891845703125j),(0.10467529296875+0.060760498046875j),(-0.047027587890625-0.035003662109375j)
34,(-0.958465576171875+0j),(0.344512939453125-0.068511962890625j),(0.222015380859375+0.2159423828125j),(0.124786376953125+0.3009033203125j),(0.117462158203125+0.106231689453125j),(-0.106842041015625-0.115478515625j),(-0.0865478515625+0.035125732421875j)
35,(0.165863037109375+0j),(0.2479248046875-0.0751953125j),(0.203399658203125+0.224334716796875j),(0.001861572265625+0.31524658203125j),(0.004547119140625+0.304443359375j),(-0.24365234375-0.100128173828125j),(-0.00726318359375-0.076263427734375j)
36,(0.013427734375+0j),(0.26751708984375-0.11077880859375j),(0.13818359375-0.044647216796875j),(0.013153076171875-0.121826171875j),(-0.109405517578125-0.002899169921875j),(0.0426025390625-0.005096435546875j),(0.033447265625-0.0147705078125j)
37,(-0.6044921875+0j),(0.33209228515625-0.177490234375j),(0.121368408203125-0.172332763671875j),(0.05792236328125-0.26031494140625j),(0.1585693359375-0.04913330078125j),(0.084014892578125-0.02740478515625j),(-0.026123046875+0.06866455078125j)
38,(-0.841827392578125+0j),(0.3980712890625-0.265960693359375j),(0.1951904296875-0.138702392578125j),(0.110137939453125-0.088409423828125j),(0.19464111328125-0.00732421875j),(-0.152008056640625+0.002197265625j),(0.007080078125+0.08880615234375j)
39,(0.187103271484375+0j),(-0.4266357421875+0.35009765625j),(0.031768798828125+0.47369384765625j),(0.00726318359375+0.293670654296875j),(0.009490966796875-0.005706787109375j),(-0.021697998046875-0.07452392578125j),(-0.08685302734375+0.0361328125j)
40,(-0.512237548828125+0j),(0.455596923828125-0.455596923828125j),(-0.019744873046875-0.475341796875j),(-0.1859130859375+0.34771728515625j),(-0.054351806640625+0.111328125j),(-0.048919677734375+0.017333984375j),(-0.007080078125+0.07159423828125j)
41,(-0.718475341796875+0j),(0.427703857421875-0.521209716796875j),(0.4317626953125-0.081756591796875j),(-0.082977294921875+0.00872802734375j),(-0.012969970703125-0.041748046875j),(0.003326416015625-0.1199951171875j),(-0.02069091796875+0.011138916015625j)
42,(0.958587646484375+0j),(-0.339508056640625+0.50811767578125j),(0.027557373046875+0.385894775390625j),(0.0086669921875-0.1287841796875j),(-0.043487548828125-0.07666015625j),(-0.00543212890625+0.093994140625j),(-0.009674072265625-0.00927734375j)
43,(0.9512939453125+0j),(-0.426483154296875+0.79791259765625j),(-0.199676513671875+0.40618896484375j),(-0.00689697265625-0.220916748046875j),(0.0196533203125-0.198272705078125j),(0.0782470703125+0.01629638671875j),(0.03643798828125-0.055145263671875j)
44,(-0.6884765625+0j),(0.107940673828125-0.2606201171875j),(-0.11187744140625-0.199005126953125j),(0.077178955078125-0.125030517578125j),(-0.13153076171875+0.236358642578125j),(-0.091796875+0.09210205078125j),(0.012786865234375+0.05859375j)
45,(-0.981536865234375+0j),(0.19256591796875-0.63482666015625j),(-0.005523681640625-0.348297119140625j),(0.0570068359375-0.092254638671875j),(-0.0137939453125+0.08514404296875j),(-0.0054931640625+0.0599365234375j),(-0.04315185546875+0.016082763671875j)
46,(0.474822998046875+0j),(0.0164794921875-0.082916259765625j),(0.02508544921875-0.038116455078125j),(-0.095672607421875-0.024566650390625j),(-0.052093505859375-0.052154541015625j),(-0.039703369140625+0.144256591796875j),(0.03692626953125+0.00518798828125j)
47,(-0.05615234375+0j),(-0.022491455078125+0.228515625j),(-0.017242431640625+0.113677978515625j),(0.046234130859375-0.175628662109375j),(0.002777099609375+0.034759521484375j),(0.025177001953125+0.008270263671875j),(-0.175201416015625+0.107757568359375j)
48,(0.491607666015625+0j),0.440216064453125j,(-0.3916015625-0.2200927734375j),(-0.1859130859375-0.34771728515625j),(-0.13153076171875-0.236358642578125j),(-0.039703369140625-0.144256591796875j),(0.0244140625-0.05584716796875j)
49,(-0.90325927734375+0j),(-0.01995849609375-0.20294189453125j),(0.3004150390625+0.015411376953125j),(-0.06488037109375+0.052520751953125j),(-0.085174560546875+0.0137939453125j),(-0.025177001953125+0.008270263671875j),(0.068389892578125-0.007659912109375j)
