,0,1,2,3,4,5,6
0,(-0.709320068359375+0j),(-0.678802490234375+0j),(-0.450714111328125+0j),(-0.3676261901855469+0j),(-0.07763290405273438+0j),(-0.053592681884765625+0j),(-0.0681605339050293+0j)
1,(-0.30096435546875+0j),(-0.617523193359375+0j),(-0.34639739990234375+0j),(-0.049144744873046875+0j),(-0.1359844207763672+0j),(-0.08272838592529297+0j),(0.020388193428516388+0.0890205129981041j)
2,(-0.674102783203125+0j),(-0.17608642578125+0j),(-0.2244720458984375+0j),(-0.2538185119628906+0j),(-0.029552459716796875+0j),(-0.02404022216796875+0j),(-0.10791732370853424-0.053201548755168915j)
3,(-0.508209228515625+0j),(-0.202880859375+0j),(0.12860107421875+0j),(0.02492523193359375+0j),(-0.02947235107421875+0j),(-3.2609916307823965e-18+0.05325603485107422j),(-0.03988775610923767+0.09887022525072098j)
4,(0.384735107421875+0j),(0.6184844970703125+0j),(0.15639495849609375+0j),(0.21236038208007812+0j),(-0.2899932861328125+0j),(-0.14499664306640625+0.11213302612304688j),(-0.03694622591137886-0.002328443806618452j)
5,(-0.68994140625+0j),(-0.6974945068359375+0j),(-0.0191802978515625+0j),(-0.2228240966796875+0j),(0.061404923707279825-0.061404923707279825j),(0.011470011941148751-0.049934911766131074j),(-0.05339580029249191-0.03517159819602966j)
6,(-0.29815673828125+0j),(-0.440948486328125+0j),(-0.0064849853515625+0j),(0.19471359252929688+0j),(-1.373233515202959e-17+0.22426605224609375j),(-0.14499664306640625-0.11213302612304688j),(0.05663948878645897+0.03861755505204201j)
7,(-0.598907470703125+0j),(0.1367034912109375+0j),(-0.01609039306640625+0j),(-0.08386993408203125+0j),(-0.03846489982498232-0.03846489982498233j),(-0.011470011941148744-0.049934911766131074j),(0.0015771642792969942+0.0026341539341956377j)
8,(0.94879150390625+0j),(0.2470855712890625+0j),(-0.28453826904296875+0j),(-0.08308792114257812+0j),(-0.04154396057128906+0.027982711791992188j),(0.019983010700025734+0.04437080430264852j),(-0.06676331907510757+0.03109905682504177j)
9,(-0.017822265625+0j),(0.4169769287109375+0j),(0.24810791015625+0j),(-0.2746256439662056+0.1137536663062473j),(-0.17627837594080914-0.03719433567695168j),(-0.09387546384248455-0.04902769186425429j),(0.010026813484728336+0.02660970203578472j)
10,(-0.381866455078125+0j),(0.3075408935546875+0j),(-0.28316497802734375+0j),(0.020751085158035698-0.020751085158035698j),(0.08150998197134053+0.06075889681330485j),(-0.0615269712713148-0.01638809251065633j),(-0.0831359252333641-0.05519557371735573j)
11,(-0.180023193359375+0j),(-0.059356689453125+0j),(-0.0787506103515625+0j),(0.03967502717902531-0.09578398870312405j),(-0.011472551744159953-0.060861048051556906j),(0.011833356187302609+0.0824029120983246j),(0.02443181350827217-0.06881774216890335j)
12,(0.656097412109375+0j),(0.547454833984375+0j),(0.2683258056640625+0j),(-3.426893842752613e-18+0.055965423583984375j),(-0.04154396057128906-0.027982711791992188j),(-0.061526971271314804+0.01638809251065632j),(-0.03668016195297241+0.04939550161361694j)
13,(-0.26434326171875+0j),(-0.4742889404296875+0j),(-0.4264678955078125+0j),(-0.07793110791541272-0.18814233766015065j),(0.037194335676951684+0.17627837594080917j),(-0.011833356187302607+0.08240291209832461j),(-0.0040914700366556644-0.025619138032197952j)
14,(0.6353759765625+0j),(0.654754638671875+0j),(0.39591217041015625+0j),(0.14226887878464536+0.1422688787846454j),(-0.08150998197134054+0.060758896813304826j),(0.01998301070002574-0.0443708043026485j),(-7.465098315151408e-05+0.06403222680091858j)
15,(-0.2357177734375+0j),(-6.103515625e-05+0j),(-0.15164947509765625+0j),(-0.06262013066734522-0.025938107399989765j),(-0.0608610480515569-0.011472551744159964j),(0.09387546384248456-0.049027691864254284j),(0.08570138365030289+0.006918156053870916j)
16,(-0.480560302734375+0j),(-0.222625732421875+0j),(-0.22808837890625+0j),(-0.11404418945312499-0.2658119201660156j),(-0.024678940354090496-0.26393612883113227j),(-0.08568348376752731-0.1647080928772212j),(-0.012020111083984375+0.02662801742553711j)
17,(0.806121826171875+0j),(-0.0752716064453125+0j),(-0.26591618736030276+0.052894018352410505j),(-0.14943044928434213-0.0563651146810835j),(-0.15898758400838667+0.11945884301796647j),(-0.13015115981060088+0.05830499763411737j),(0.004479792434722185-0.09128915518522263j)
18,(-0.91790771484375+0j),(-0.272857666015625+0j),(0.0447024840941359-0.01851637518355865j),(-0.09067543318054386-0.2821287198362189j),(-0.14668802718096413-0.06548005692331016j),(0.06100454341343682-0.09922803595391105j),(0.06107919290661812-0.03519580513238907j)
19,(0.824615478515625+0j),(0.4600830078125+0j),(-0.27561715481049337+0.184161495088468j),(-0.143195919981601+0.08401801959900897j),(-0.1013147356128151-0.0028488477497317297j),(0.061153845383849104+0.02883642419778579j),(0.016545016318559647-0.002286748494952917j)
20,(-0.336273193359375+0j),(-0.305694580078125+0j),(0.3267466462411928-0.3267466462411928j),(0.064686308744944-0.26206033749624885j),(-0.08936524909903448-0.0018757913348833866j),(-0.1530069560059716-0.02894419266765183j),(-0.02484680712223053+0.033007409423589706j)
21,(0.479949951171875+0j),(0.6591339111328125+0j),(-0.37685118314595645+0.5639976523635459j),(-0.1685447187324312+0.29528280071701646j),(-0.11756839801196962-0.13108422755614027j),(-0.013264888788975117-0.08144695452378728j),(-0.05873624607920647+0.058253735303878784j)
22,(-0.088836669921875+0j),(0.427978515625+0j),(-0.1662619837910645+0.40139193617544355j),(-0.20270062118138438+0.15116860598959858j),(-0.21664866291290874-0.056012594000420274j),(0.06364170690693713+0.027068401332768444j),(-0.06987103074789047-0.026251381263136864j)
23,(-0.8424072265625+0j),(-0.16888427734375+0j),(0.02980860808576204-0.14985799263485333j),(-0.05943355124402918-0.08971571509847243j),(0.09103862043401939-0.031809681491434275j),(-0.049637273032353005+0.1043035092229945j),(0.06412611901760101-0.01056304294615984j)
24,(-0.877532958984375+0j),(-0.816162109375+0j),(3.255257172065228e-17-0.5316238403320312j),(-0.11404418945312501+0.2658119201660156j),(-0.08936524909903448+0.0018757913348834143j),(0.06364170690693716-0.02706840133276842j),(-0.07823332399129868-0.08103396743535995j)
25,(-0.80474853515625+0j),(0.0792388916015625+0j),(-0.03294471120838151-0.1656242477145775j),(-0.06580712919135925+0.14551943881806237j),(0.13108422755614024+0.11756839801196964j),(0.04963727303235298+0.1043035092229945j),(-0.04335187375545502-0.08243008702993393j)
26,(-0.7713623046875+0j),(-0.873870849609375+0j),(-0.22605335045522362-0.5457410644888792j),(0.2821287198362189+0.09067543318054387j),(0.2166486629129088-0.05601259400042025j),(-0.15300695600597164+0.028944192667651834j),(0.007002216763794422+0.06568595767021179j)
27,(-0.62872314453125+0j),(-0.09814453125+0j),(-0.01077468515270865-0.01612545589045006j),(0.04184509465691279+0.16066451745755983j),(-0.031809681491434295+0.09103862043401938j),(0.013264888788975136-0.08144695452378727j),(0.022329026833176613-0.07925786823034286j)
28,(-0.45751953125+0j),(-0.01080322265625+0j),(-0.19737402875130483-0.19737402875130486j),(-0.06468630874494397-0.2620603374962488j),(-0.024678940354090524+0.2639361288311322j),(0.06100454341343681+0.09922803595391105j),(0.05692923814058304-0.046699248254299164j)
29,(-0.561859130859375+0j),(-0.3786468505859375+0j),(0.03976174568109401+0.026567949070486957j),(0.3279755843036397+0.08961735720587692j),(-0.11945884301796653+0.15898758400838667j),(-0.061153845383849104+0.028836424197785773j),(-0.04971817135810852+0.1287248283624649j)
30,(0.3970947265625+0j),(0.1370697021484375+0j),(-0.2391392585717043-0.09905472419624638j),(0.15116860598959866-0.20270062118138438j),(0.14668802718096413-0.0654800569233101j),(-0.08568348376752732+0.16470809287722116j),(0.022233838215470314+0.11150654405355453j)
31,(-0.067108154296875+0j),(-0.3032379150390625+0j),(-0.1486757105738204-0.029573437562091517j),(-0.10546445763978138+0.021412723410478916j),(-0.002848847749731688-0.10131473561281512j),(0.13015115981060088+0.05830499763411743j),(-0.01568279229104519-0.00836561992764473j)
32,(-0.648284912109375+0j),(-0.030517578125+0j),(-0.015258789062500009+0.12896728515625j),(0.1272647972883532-0.048712677278493766j),(0.09488657625678476-0.000821182431221066j),(0.004705400259121313+0.09738613048931997j),(0.014567852020263672+0j)
33,(-0.93408203125+0j),(0.31503452056184994-0.031028192036088018j),(0.11432142839572895-0.45408873718294657j),(0.1590351723674978-0.0028193663025646576j),(0.12044198726079225-0.0005666997853293956j),(0.03607098638991717+0.08065489147696571j),(-0.01568279229104519+0.00836561992764473j)
34,(0.321929931640625+0j),(-0.4884471127594091+0.09715817153873281j),(-0.18130204550850548+0.36490688227637147j),(-0.20771275811156456+0.3115210823125617j),(-0.08547577573854213+0.195593443409861j),(0.09018117599766345-0.09820731292054104j),(0.022233838215470314-0.11150654405355453j)
35,(0.102447509765625+0j),(-0.2921810320739975+0.08863214709261766j),(-0.1989996113404129-0.13010183890366117j),(0.0032618856486908154+0.024081926203154413j),(-0.04830001448095791+0.1618764827392608j),(-0.0812215912622951-0.08437100087087508j),(-0.04971817135810852-0.1287248283624649j)
36,(0.85223388671875+0j),(-0.21595627683319704+0.08945201874390885j),(-0.10212717407288179+0.05885148684351676j),(0.06250835522521633+0.047070312416051634j),(0.03237822103156843-0.0478914948472727j),(0.07415292996713455+0.03717274376287487j),(0.05692923814058304+0.046699248254299164j)
37,(-0.705047607421875+0j),(0.006661240018500302-0.0035605069691294683j),(0.04556398701782323+0.07723281877528278j),(0.0818488021540867+0.0016859667319058663j),(0.025696627126450235-0.02888237866662811j),(-0.05409930372168091+0.016046658719053843j),(0.022329026833176613+0.07925786823034286j)
38,(-0.583740234375+0j),(0.11872699938853788-0.07933084473567867j),(0.20292706622544202+0.1751926386115248j),(0.03676120663448029+0.0796658045071603j),(0.11592763890270068+0.12223698237302244j),(-0.041774708935566125-0.08506423861014757j),(0.007002216763794422-0.06568595767021179j)
39,(0.872314453125+0j),(-0.5686349631677885+0.46666665399544044j),(-0.07067826372666078+0.4936534671606171j),(-0.09986191461060663+0.2996710392753672j),(-0.13389523456981206+0.06097569610473579j),(-0.04492903738568194-0.07979593084813115j),(-0.04335187375545502+0.08243008702993393j)
40,(-0.454620361328125+0j),(0.4961810233524439-0.4961810233524439j),(0.2697883836392064-0.22639263971323753j),(-0.1425235863508532+0.17767996243474377j),(-0.06537120596169403+0.17115774586642094j),(-0.031066772677574947+0.044086270157447253j),(-0.07823332399129868+0.08103396743535995j)
41,(0.851776123046875+0j),(-0.2758336888464825+0.3361043223353758j),(0.20374891633926667+0.44845000457781725j),(-0.2140034246472064-0.3998073263886193j),(-0.06516081834979696-0.1975975284938034j),(-0.07572482546109793-0.1144294666573929j),(0.06412611901760101+0.01056304294615984j)
42,(0.9969482421875+0j),(-0.38301420132535785+0.5732212608862503j),(-0.23412347071462364+0.2581352823487519j),(0.05642465515107054+0.01907426719588636j),(0.003237660606544141-0.08298520555152643j),(-0.034304433284119085+0.12707147570897367j),(-0.06987103074789047+0.026251381263136864j)
