,0,1,2,3,4,5
0,(-0.007568359375+0j),(-0.00732421875+0j),(-0.00634765625+0j),(-0.005859375+0j),(-0.0078125+0j),(-0.00390625+0j)
1,(0.0228271484375-0.0557861328125j),(0.022216796875-0.0556640625j),(0.02294921875-0.0556640625j),(0.021484375-0.0546875j),(0.0234375-0.0546875j),(0.01953125-0.0546875j)
2,(0.0877685546875+0.094451904296875j),(0.086669921875+0.094482421875j),(0.08642578125+0.09423828125j),(0.0869140625+0.09375j),(0.0859375+0.091796875j),(0.0859375+0.09375j)
3,(0.065673828125-0.09783935546875j),(0.066162109375-0.09716796875j),(0.06591796875-0.0966796875j),(0.0654296875-0.095703125j),(0.06640625-0.095703125j),(0.0625-0.09765625j)
4,(-0.03802490234375+0.0047607421875j),(-0.038330078125+0.00439453125j),(-0.03857421875+0.00439453125j),(-0.0390625+0.00390625j),(-0.037109375+0.005859375j),(-0.03515625+0.00390625j)
5,(0.0028076171875+0.0093994140625j),(0.00238037109375+0.0096435546875j),(0.00390625+0.009765625j),(0.0029296875+0.0087890625j),(0.00390625+0.0078125j),0.0078125j
6,(-0.07763671875-0.01251220703125j),(-0.07733154296875-0.0125732421875j),(-0.07666015625-0.01220703125j),(-0.076171875-0.0126953125j),(-0.076171875-0.01171875j),(-0.07421875-0.01171875j)
7,(0.045501708984375+0.04296875j),(0.04583740234375+0.043121337890625j),(0.0458984375+0.04248046875j),(0.0439453125+0.04296875j),(0.04296875+0.04296875j),(0.04296875+0.04296875j)
8,(0.01416015625+0.03363037109375j),(0.014251708984375+0.03363037109375j),(0.01416015625+0.033782958984375j),(0.013671875+0.033203125j),(0.01171875+0.033203125j),(0.01171875+0.03125j)
9,(-0.042266845703125+0.08062744140625j),(-0.0423583984375+0.080657958984375j),(-0.042022705078125+0.080078125j),(-0.0419921875+0.080078125j),(-0.041015625+0.080078125j),(-0.0390625+0.078125j)
10,(0.017486572265625-0.04833984375j),(0.0169677734375-0.04827880859375j),(0.016326904296875-0.04852294921875j),(0.017578125-0.0478515625j),(0.017578125-0.046875j),(0.015625-0.046875j)
11,(0.011871337890625+0.03338623046875j),(0.011474609375+0.03338623046875j),(0.011688232421875+0.033294677734375j),(0.0107421875+0.0322265625j),(0.009765625+0.033203125j),(0.01171875+0.03125j)
12,(-0.0711669921875+0.049224853515625j),(-0.07098388671875+0.048797607421875j),(-0.070648193359375+0.049102783203125j),(-0.0703125+0.048828125j),(-0.0703125+0.048828125j),(-0.0703125+0.046875j)
13,(-0.04412841796875+0.04827880859375j),(-0.0439453125+0.04779052734375j),(-0.044158935546875+0.0482177734375j),(-0.044921875+0.0478515625j),(-0.04296875+0.046875j),(-0.04296875+0.046875j)
14,(-0.024658203125-0.012939453125j),(-0.024749755859375-0.013427734375j),(-0.025482177734375-0.0125732421875j),(-0.0234375-0.0126953125j),(-0.0234375-0.013671875j),(-0.0234375-0.01171875j)
15,(0.01983642578125-0.0328369140625j),(0.0198974609375-0.031494140625j),(0.01983642578125-0.031646728515625j),(0.01953125-0.033203125j),(0.01953125-0.029296875j),(0.01953125-0.03125j)
16,(-0.053466796875-0.006591796875j),(-0.053466796875-0.006591796875j),(-0.05322265625-0.0068359375j),(-0.052734375-0.005859375j),(-0.052734375-0.005859375j),(-0.05078125-0.00390625j)
17,(-0.1519775390625+0.0174560546875j),(-0.151123046875+0.0166015625j),(-0.150390625+0.01708984375j),(-0.1484375+0.017578125j),(-0.1484375+0.017578125j),(-0.1484375+0.015625j)
18,(0.064239501953125+0.028411865234375j),(0.064453125+0.02783203125j),(0.0625+0.0283203125j),(0.064453125+0.0283203125j),(0.0625+0.025390625j),(0.0625+0.02734375j)
19,(-0.00628662109375+0.056365966796875j),(-0.0068359375+0.056396484375j),(-0.00732421875+0.0556640625j),(-0.005859375+0.0556640625j),(-0.0078125+0.0546875j),(-0.00390625+0.0546875j)
20,(-0.041900634765625+0.06982421875j),(-0.041534423828125+0.07000732421875j),(-0.04150390625+0.07080078125j),(-0.041015625+0.0703125j),(-0.04296875+0.068359375j),(-0.0390625+0.0703125j)
21,(-0.006195068359375-0.029571533203125j),(-0.005523681640625-0.029815673828125j),(-0.00537109375-0.02978515625j),(-0.0048828125-0.0283203125j),(-0.005859375-0.029296875j),(-0.00390625-0.02734375j)
22,(0.0428466796875+0.03582763671875j),(0.0430908203125+0.036376953125j),(0.04296875+0.0361328125j),(0.04296875+0.0341796875j),(0.041015625+0.03515625j),(0.04296875+0.03515625j)
23,(0.016143798828125-0.06903076171875j),(0.01629638671875-0.068603515625j),(0.01611328125-0.068359375j),(0.0166015625-0.068359375j),(0.017578125-0.068359375j),(0.015625-0.06640625j)
24,(-0.00927734375+0.01019287109375j),(-0.008880615234375+0.01019287109375j),(-0.00927734375+0.010345458984375j),(-0.009765625+0.009765625j),(-0.0078125+0.009765625j),(-0.0078125+0.0078125j)
25,(-0.03985595703125+0.0665283203125j),(-0.03985595703125+0.066009521484375j),(-0.039520263671875+0.06591796875j),(-0.0380859375+0.06640625j),(-0.0390625+0.06640625j),(-0.0390625+0.06640625j)
26,(-0.026885986328125+0.01800537109375j),(-0.02618408203125+0.017974853515625j),(-0.027069091796875+0.017059326171875j),(-0.02734375+0.0185546875j),(-0.025390625+0.015625j),(-0.0234375+0.015625j)
27,(0.036041259765625+0.003662109375j),(0.0360107421875+0.0035400390625j),(0.03656005859375+0.003265380859375j),(0.0341796875+0.0029296875j),(0.03515625+0.00390625j),(0.03515625+0j)
28,(-0.00946044921875+0.081512451171875j),(-0.009307861328125+0.08123779296875j),(-0.009429931640625+0.08038330078125j),(-0.009765625+0.080078125j),(-0.009765625+0.080078125j),(-0.0078125+0.08203125j)
29,(0.111236572265625-0.06695556640625j),(0.111114501953125-0.06756591796875j),(0.110809326171875-0.067138671875j),(0.1103515625-0.068359375j),(0.109375-0.068359375j),(0.109375-0.06640625j)
30,(-0.021636962890625-0.0721435546875j),(-0.0220947265625-0.072265625j),(-0.021484375-0.071624755859375j),(-0.0224609375-0.072265625j),(-0.0234375-0.072265625j),(-0.01953125-0.0703125j)
31,(-0.034027099609375+0.032470703125j),(-0.03369140625+0.03204345703125j),(-0.0328369140625+0.0318603515625j),(-0.033203125+0.03125j),(-0.03125+0.03125j),(-0.03125+0.03125j)
32,(0.080322265625+0j),(0.080078125+0j),(0.07958984375+0j),(0.080078125+0j),(0.078125+0j),(0.078125+0j)
33,(-0.0338134765625-0.0323486328125j),(-0.033447265625-0.0322265625j),(-0.03271484375-0.0322265625j),(-0.033203125-0.03125j),(-0.03125-0.03125j),(-0.03125-0.03125j)
34,(-0.02166748046875+0.072174072265625j),(-0.021728515625+0.072509765625j),(-0.02099609375+0.07177734375j),(-0.0224609375+0.072265625j),(-0.0234375+0.072265625j),(-0.01953125+0.0703125j)
35,(0.11126708984375+0.067535400390625j),(0.110595703125+0.06689453125j),(0.11083984375+0.0673828125j),(0.1103515625+0.068359375j),(0.109375+0.068359375j),(0.109375+0.06640625j)
36,(-0.00946044921875-0.08148193359375j),(-0.009307861328125-0.08123779296875j),(-0.00927734375-0.07958984375j),(-0.009765625-0.080078125j),(-0.009765625-0.080078125j),(-0.0078125-0.08203125j)
37,(0.036102294921875-0.003875732421875j),(0.0357666015625-0.00360107421875j),(0.0361328125-0.00390625j),(0.0341796875-0.0029296875j),(0.03515625-0.00390625j),(0.03515625+0j)
38,(-0.026885986328125-0.017974853515625j),(-0.026458740234375-0.017486572265625j),(-0.02783203125-0.01708984375j),(-0.02734375-0.0185546875j),(-0.025390625-0.015625j),(-0.0234375-0.015625j)
39,(-0.039337158203125-0.066314697265625j),(-0.039886474609375-0.065887451171875j),(-0.0400390625-0.06591796875j),(-0.0380859375-0.06640625j),(-0.0390625-0.06640625j),(-0.0390625-0.06640625j)
40,(-0.00927734375-0.01019287109375j),(-0.008880615234375-0.01019287109375j),(-0.00927734375-0.010345458984375j),(-0.009765625-0.009765625j),(-0.0078125-0.009765625j),(-0.0078125-0.0078125j)
41,(0.016387939453125+0.06927490234375j),(0.0169677734375+0.0682373046875j),(0.016632080078125+0.068359375j),(0.0166015625+0.068359375j),(0.017578125+0.068359375j),(0.015625+0.06640625j)
42,(0.042877197265625-0.03582763671875j),(0.043548583984375-0.03619384765625j),(0.043243408203125-0.035430908203125j),(0.04296875-0.0341796875j),(0.041015625-0.03515625j),(0.04296875-0.03515625j)
43,(-0.00604248046875+0.02978515625j),(-0.006103515625+0.02960205078125j),(-0.004852294921875+0.0291748046875j),(-0.0048828125+0.0283203125j),(-0.005859375+0.029296875j),(-0.00390625+0.02734375j)
44,(-0.04193115234375-0.069793701171875j),(-0.041534423828125-0.069976806640625j),(-0.041656494140625-0.069610595703125j),(-0.041015625-0.0703125j),(-0.04296875-0.068359375j),(-0.0390625-0.0703125j)
45,(-0.007080078125-0.05621337890625j),(-0.00732421875-0.0555419921875j),(-0.007598876953125-0.0560302734375j),(-0.005859375-0.0556640625j),(-0.0078125-0.0546875j),(-0.00390625-0.0546875j)
46,(0.064208984375-0.028411865234375j),(0.064208984375-0.028076171875j),(0.063568115234375-0.0284423828125j),(0.064453125-0.0283203125j),(0.0625-0.025390625j),(0.0625-0.02734375j)
47,(-0.150909423828125-0.0169677734375j),(-0.151092529296875-0.016937255859375j),(-0.15069580078125-0.01715087890625j),(-0.1484375-0.017578125j),(-0.1484375-0.017578125j),(-0.1484375-0.015625j)
48,(-0.053466796875+0.006591796875j),(-0.053466796875+0.006591796875j),(-0.05322265625+0.0068359375j),(-0.052734375+0.005859375j),(-0.052734375+0.005859375j),(-0.05078125+0.00390625j)
49,(0.0198974609375+0.0325927734375j),(0.019775390625+0.0322265625j),(0.01953125+0.03173828125j),(0.01953125+0.033203125j),(0.01953125+0.029296875j),(0.01953125+0.03125j)
50,(-0.024688720703125+0.012908935546875j),(-0.02490234375+0.01318359375j),(-0.0244140625+0.0126953125j),(-0.0234375+0.0126953125j),(-0.0234375+0.013671875j),(-0.0234375+0.01171875j)
51,(-0.04449462890625-0.047821044921875j),(-0.0439453125-0.047607421875j),(-0.04443359375-0.0478515625j),(-0.044921875-0.0478515625j),(-0.04296875-0.046875j),(-0.04296875-0.046875j)
