,0,1,2,3,4,5
0,(-0.0284423828125+0j),(-0.029296875+0j),(-0.02880859375+0j),(-0.029296875+0j),(-0.029296875+0j),(-0.02734375+0j)
1,(-0.0943603515625-0.03857421875j),(-0.093994140625-0.03857421875j),(-0.0947265625-0.0390625j),(-0.09375-0.0390625j),(-0.09375-0.0390625j),(-0.09375-0.0390625j)
2,(0.00457763671875-0.0006103515625j),(0.00439453125+0j),(0.00439453125-0.00146484375j),(0.0048828125-0.0009765625j),(0.00390625+0j),(0.00390625+0j)
3,(-0.004425048828125+0.067108154296875j),(-0.0048828125+0.06689453125j),(-0.0048828125+0.0673828125j),(-0.0048828125+0.06640625j),(-0.005859375+0.06640625j),(-0.00390625+0.06640625j)
4,(-0.0631103515625-0.081939697265625j),(-0.063140869140625-0.08197021484375j),(-0.0634765625-0.08154296875j),(-0.064453125-0.08203125j),(-0.064453125-0.08203125j),(-0.0625-0.08203125j)
5,(-0.0164794921875+0.0247802734375j),(-0.016632080078125+0.024688720703125j),(-0.0166015625+0.02490234375j),(-0.0166015625+0.025390625j),(-0.015625+0.0234375j),(-0.015625+0.0234375j)
6,(-0.049957275390625+0.0560302734375j),(-0.050018310546875+0.05615234375j),(-0.0498046875+0.05615234375j),(-0.05078125+0.056640625j),(-0.048828125+0.056640625j),(-0.05078125+0.0546875j)
7,(-0.007598876953125+0.13067626953125j),(-0.007781982421875+0.13055419921875j),(-0.0087890625+0.130859375j),(-0.0078125+0.130859375j),(-0.0078125+0.130859375j),(-0.0078125+0.12890625j)
8,(0.0855712890625+0.061248779296875j),(0.085235595703125+0.0615234375j),(0.085235595703125+0.060699462890625j),(0.0849609375+0.060546875j),(0.0859375+0.060546875j),(0.0859375+0.0625j)
9,(-0.011932373046875-0.05023193359375j),(-0.011444091796875-0.05029296875j),(-0.011962890625-0.05059814453125j),(-0.0107421875-0.0498046875j),(-0.01171875-0.048828125j),(-0.01171875-0.05078125j)
10,(-0.010528564453125-0.025177001953125j),(-0.01068115234375-0.02545166015625j),(-0.01031494140625-0.025299072265625j),(-0.0107421875-0.0244140625j),(-0.01171875-0.025390625j),(-0.01171875-0.0234375j)
11,(0.002655029296875+0.06268310546875j),(0.0028076171875+0.062652587890625j),(0.002685546875+0.06292724609375j),(0.0029296875+0.0625j),(0.00390625+0.064453125j),(0.00390625+0.0625j)
12,(0.06512451171875-0.084808349609375j),(0.0655517578125-0.0845947265625j),(0.065185546875-0.084014892578125j),(0.0654296875-0.0849609375j),(0.064453125-0.083984375j),(0.06640625-0.0859375j)
13,(-0.06689453125-0.016448974609375j),(-0.066192626953125-0.01641845703125j),(-0.0670166015625-0.015655517578125j),(-0.0673828125-0.015625j),(-0.06640625-0.017578125j),(-0.06640625-0.015625j)
14,(0.0235595703125-0.014373779296875j),(0.023590087890625-0.0145263671875j),(0.024505615234375-0.014495849609375j),(0.0234375-0.013671875j),(0.0234375-0.013671875j),(0.0234375-0.015625j)
15,(-0.082733154296875+0.04620361328125j),(-0.08245849609375+0.04644775390625j),(-0.08221435546875+0.046142578125j),(-0.0830078125+0.0458984375j),(-0.083984375+0.046875j),(-0.08203125+0.046875j)
16,(-0.0682373046875+0.017333984375j),(-0.068359375+0.01708984375j),(-0.068359375+0.01708984375j),(-0.068359375+0.017578125j),(-0.068359375+0.017578125j),(-0.06640625+0.015625j)
17,(-0.0018310546875-0.03076171875j),(-0.00146484375-0.031494140625j),(-0.0009765625-0.03125j),(-0.0009765625-0.0322265625j),(-0.001953125-0.03125j),-0.03125j
18,(0.044219970703125+0.001983642578125j),(0.044921875+0.00146484375j),(0.044921875+0.001953125j),(0.044921875+0.001953125j),(0.04296875+0.001953125j),(0.04296875+0j)
19,(-0.010833740234375+0.0374755859375j),(-0.01123046875+0.03759765625j),(-0.0107421875+0.037109375j),(-0.0107421875+0.037109375j),(-0.01171875+0.037109375j),(-0.01171875+0.0390625j)
20,(-0.006622314453125-0.059478759765625j),(-0.00665283203125-0.0596923828125j),(-0.0068359375-0.06005859375j),(-0.0068359375-0.0595703125j),(-0.005859375-0.060546875j),(-0.0078125-0.05859375j)
21,(0.066925048828125+0.0999755859375j),(0.067108154296875+0.100311279296875j),(0.06689453125+0.099609375j),(0.0673828125+0.099609375j),(0.06640625+0.099609375j),(0.06640625+0.1015625j)
22,(0.01593017578125-0.00537109375j),(0.015716552734375-0.005706787109375j),(0.015625-0.00537109375j),(0.0166015625-0.0048828125j),(0.015625-0.005859375j),(0.015625-0.00390625j)
23,(-0.0615234375+0.044525146484375j),(-0.061187744140625+0.0452880859375j),(-0.060546875+0.044921875j),(-0.0615234375+0.0439453125j),(-0.0625+0.044921875j),(-0.0625+0.04296875j)
24,(0.017913818359375+0.001922607421875j),(0.018280029296875+0.001953125j),(0.01824951171875+0.002105712890625j),(0.0185546875+0.001953125j),(0.01953125+0.001953125j),(0.01953125+0j)
25,(0.08056640625+0.01385498046875j),(0.080963134765625+0.01373291015625j),(0.080322265625+0.013885498046875j),(0.080078125+0.013671875j),(0.08203125+0.013671875j),(0.08203125+0.015625j)
26,(0.017791748046875+0.048980712890625j),(0.0177001953125+0.049041748046875j),(0.017364501953125+0.0482177734375j),(0.017578125+0.048828125j),(0.017578125+0.048828125j),(0.01953125+0.05078125j)
27,(-0.05419921875+0.02264404296875j),(-0.05401611328125+0.0225830078125j),(-0.053802490234375+0.022491455078125j),(-0.0537109375+0.0234375j),(-0.0546875+0.0234375j),(-0.0546875+0.0234375j)
28,(-0.060333251953125+0.01318359375j),(-0.0601806640625+0.013214111328125j),(-0.060150146484375+0.012847900390625j),(-0.060546875+0.013671875j),(-0.060546875+0.01171875j),(-0.05859375+0.01171875j)
29,(-0.0531005859375+0.014404296875j),(-0.05340576171875+0.014007568359375j),(-0.0531005859375+0.014007568359375j),(-0.0537109375+0.013671875j),(-0.052734375+0.015625j),(-0.0546875+0.015625j)
