,0,1,2,3,4,5,6
0,(-0.709320068359375+0j),(-0.678802490234375+0j),(-0.45070648193359375+0j),(-0.3676261901855469+0j),(-0.07762908935546875+0j),(-0.05359458923339844+0j),(-0.06816291809082031+0j)
1,(-0.30096435546875+0j),(-0.617523193359375+0j),(-0.34639739990234375+0j),(-0.0491485595703125+0j),(-0.13599205017089844+0j),(-0.08273124694824219+0j),(0.020388124510645866+0.08902259916067123j)
2,(-0.67413330078125+0j),(-0.17608642578125+0j),(-0.2244720458984375+0j),(-0.25382232666015625+0j),(-0.029560089111328125+0j),(-0.024034500122070312+0j),(-0.1079200878739357-0.05320044234395027j)
3,(-0.508209228515625+0j),(-0.2028656005859375+0j),(0.1286163330078125+0j),(0.024929046630859375+0j),(-0.029470443725585938+0j),(-3.2612836093321507e-18+0.05326080322265625j),(-0.039888158440589905+0.09887167811393738j)
4,(0.384765625+0j),(0.618499755859375+0j),(0.156402587890625+0j),(0.21236801147460938+0j),(-0.2899971008300781+0j),(-0.14499855041503906+0.11213111877441406j),(-0.03694592043757439-0.0023319993633776903j)
5,(-0.689971923828125+0j),(-0.6975250244140625+0j),(-0.0191802978515625+0j),(-0.22283554077148438+0j),(0.06140762110558452-0.06140762110558452j),(0.011470686290724924-0.0499369348148596j),(-0.05340046435594559-0.035172075033187866j)
6,(-0.29815673828125+0j),(-0.4409637451171875+0j),(-0.006500244140625+0j),(0.1947021484375+0j),(-1.3732101569189786e-17+0.22426223754882812j),(-0.14499855041503906-0.11213111877441406j),(0.05663882941007614+0.03861580416560173j)
7,(-0.598907470703125+0j),(0.13671875+0j),(-0.01607513427734375+0j),(-0.08386993408203125+0j),(-0.038466248524134675-0.03846624852413468j),(-0.011470686290724917-0.0499369348148596j),(0.0015771298203617334+0.0026349739637225866j)
8,(0.948822021484375+0j),(0.2470855712890625+0j),(-0.2845458984375+0j),(-0.08308029174804688+0j),(-0.04154014587402344+0.027982711791992188j),(0.019986266747810892+0.04437080430264852j),(-0.06676393002271652+0.031097091734409332j)
9,(-0.017852783203125+0j),(0.416961669921875+0j),(0.24810028076171875+0j),(-0.27462211964547917+0.11375220648480425j),(-0.1762788035126105-0.03720035206876286j),(-0.09387810708302938-0.04903480312214776j),(0.01002703607082367+0.026611126959323883j)
10,(-0.38189697265625+0j),(0.307525634765625+0j),(-0.283172607421875+0j),(0.020753782556340396-0.020753782556340396j),(0.08151267936964522+0.06075889681330485j),(-0.06152641262183433-0.01638809251065633j),(-0.08313572406768799-0.05519896000623703j)
11,(-0.1800537109375+0j),(-0.0593719482421875+0j),(-0.07875823974609375+0j),(0.03967940664335444-0.09579456166530337j),(-0.011477410653448261-0.060869254175532655j),(0.011834451053384891+0.08240069642958112j),(0.0244346484541893-0.06882017850875854j)
12,(0.656097412109375+0j),(0.5474700927734375+0j),(0.26833343505859375+0j),(-3.426893842752613e-18+0.055965423583984375j),(-0.04154014587402344-0.027982711791992188j),(-0.06152641262183434+0.01638809251065632j),(-0.0366804301738739+0.0493943952023983j)
13,(-0.26434326171875+0j),(-0.47430419921875+0j),(-0.42649078369140625+0j),(-0.07793548737974185-0.18815291062232997j),(0.03720035206876285+0.17627880351261052j),(-0.011834451053384897+0.08240069642958113j),(-0.004090876784175634-0.025616206228733063j)
14,(0.6353759765625+0j),(0.654754638671875+0j),(0.395904541015625+0j),(0.14227157618295005+0.14227157618295008j),(-0.08151267936964524+0.060758896813304826j),(0.0199862667478109-0.0443708043026485j),(-7.64479991630651e-05+0.06403433531522751j)
15,(-0.235748291015625+0j),(-6.103515625e-05+0j),(-0.15166473388671875+0j),(-0.06263422795025096-0.02594394668576194j),(-0.06086925417553264-0.011477410653448272j),(0.09387810708302939-0.04903480312214774j),(0.08570559322834015+0.006918435916304588j)
16,(-0.480560302734375+0j),(-0.2226104736328125+0j),(-0.22809600830078125+0j),(-0.11404800415039061-0.26581573486328125j),(-0.02468084770272331-0.26394073357806974j),(-0.08568495356666457-0.1647098791258691j),(-0.012017250061035156+0.026630401611328125j)
17,(0.80615234375+0j),(-0.0752716064453125+0j),(-0.26591618736030276+0.052894018352410505j),(-0.1494297050738242-0.05636137328215618j),(-0.15899303647005347+0.11946599766101876j),(-0.13015522690783576+0.058308995801598665j),(0.004478789865970612-0.0912906751036644j)
18,(-0.91790771484375+0j),(-0.272857666015625+0j),(0.0447024840941359-0.01851637518355865j),(-0.09067397335910082-0.2821251955154925j),(-0.14668905943060584-0.06547902467366847j),(0.06100410586394127-0.09923085445220065j),(0.06108055263757706-0.03519652411341667j)
19,(0.82464599609375+0j),(0.4600982666015625+0j),(-0.27561715481049337+0.184161495088468j),(-0.14319380064935225+0.08402119140386546j),(-0.10131741734561803-0.0028480060578214283j),(0.06115700185942009+0.028837809562217726j),(0.016547558829188347-0.00228800717741251j)
20,(-0.336273193359375+0j),(-0.305694580078125+0j),(0.3267520410378022-0.3267520410378022j),(0.064686308744944-0.26206573229285823j),(-0.0893671564476673-0.0018750012852115083j),(-0.15300666364474566-0.028945043678358262j),(-0.02484598010778427+0.03300630301237106j)
21,(0.47998046875+0j),(0.6591644287109375+0j),(-0.3768681378039465+0.5640230268023979j),(-0.16855636786628275+0.2952933686041937j),(-0.1175664298311136-0.13109102279312948j),(-0.013264778312041994-0.08145287339444196j),(-0.058738477528095245+0.05825428664684296j)
22,(-0.0888671875+0j),(0.4279632568359375+0j),(-0.1662619837910645+0.40139193617544355j),(-0.20270414550211083+0.15116714616815555j),(-0.21664617084182403-0.056015086071505016j),(0.06363950719707837+0.027070042393146754j),(-0.06987094134092331-0.026253914460539818j)
23,(-0.8424072265625+0j),(-0.1688690185546875+0j),(0.02980860808576204-0.14985799263485333j),(-0.05944103404188381-0.08971720351950832j),(0.0910368732070296-0.031814723995754426j),(-0.049638149398687534+0.1043016515190716j),(0.06412713974714279-0.010562820360064507j)
24,(-0.877532958984375+0j),(-0.8161773681640625+0j),(3.2553038886331886e-17-0.5316314697265625j),(-0.11404800415039064+0.26581573486328125j),(-0.0893671564476673+0.0018750012852115083j),(0.0636395071970784-0.02707004239314674j),(-0.07823462039232254-0.08103402704000473j)
25,(-0.804779052734375+0j),(0.0792388916015625+0j),(-0.03294322278734562-0.16561676491672286j),(-0.065809248523608+0.14551626701320586j),(0.13109102279312945+0.1175664298311136j),(0.049638149398687506+0.10430165151907159j),(-0.04335276782512665-0.08243364095687866j)
26,(-0.7713623046875+0j),(-0.873870849609375+0j),(-0.22605043081233755-0.5457340158474263j),(0.28212519551549253+0.09067397335910085j),(0.21664617084182408-0.05601508607150499j),(-0.1530066636447457+0.028945043678358248j),(0.007000678684562445+0.06568584591150284j)
27,(-0.628753662109375+0j),(-0.09814453125+0j),(-0.010770446488211126-0.01611911228073706j),(0.041841353257985485+0.16066526166807776j),(-0.03181472399575444+0.09103687320702958j),(0.013264778312042013-0.08145287339444195j),(0.022329244762659073-0.07925881445407867j)
28,(-0.45751953125+0j),(-0.01080322265625+0j),(-0.1973794235479142-0.19737942354791424j),(-0.06468630874494397-0.26206573229285823j),(-0.024680847702723337+0.26394073357806974j),(0.061004105863941255+0.09923085445220065j),(0.05693218857049942-0.046702802181243896j)
29,(-0.5618896484375+0j),(-0.3786773681640625+0j),(0.03975540207138101+0.026563710405989434j),(0.3279912941098669+0.08961659264902135j),(-0.11946599766101876+0.15899303647005344j),(-0.06115700185942007+0.028837809562217695j),(-0.049719762057065964+0.12873053550720215j)
30,(0.3970947265625+0j),(0.137054443359375+0j),(-0.23914630721315716-0.09905764383913246j),(0.15116714616815563-0.20270414550211083j),(0.14668905943060584-0.06547902467366844j),(-0.08568495356666458+0.1647098791258691j),(0.022235136479139328+0.11150943487882614j)
31,(-0.067138671875+0j),(-0.3032684326171875+0j),(-0.14869067616952966-0.029576414404163295j),(-0.10547080124949437+0.021408484745981393j),(-0.0028480060578213867-0.10131741734561805j),(0.13015522690783576+0.05830899580159869j),(-0.015683546662330627-0.008364222943782806j)
32,(-0.648284912109375+0j),(-0.030517578125+0j),(-0.015258789062500009+0.12897491455078125j),(0.12726749468665788-0.04871695477614223j),(0.0948889572055788-0.0008222889304035988j),(0.004704577635536972+0.09738681936172425j),(0.014568328857421875+0j)
33,(-0.93408203125+0j),(0.31503452056184994-0.031028192036088018j),(0.11431993277286016-0.45410392249676906j),(0.1590379021394625-0.0028191701219603127j),(0.12044390582085689-0.0005684269138682661j),(0.036071669647352214+0.08065837269292239j),(-0.015683546662330627+0.008364222943782806j)
34,(0.32196044921875+0j),(-0.48847704395082764+0.09716412522287637j),(-0.18131701110421478+0.3649098591184432j),(-0.20772236024166799+0.31152574253845405j),(-0.08547980193450486+0.1955959276538521j),(0.09018437957004183-0.09820910829212784j),(0.022235136479139328-0.11150943487882614j)
35,(0.10247802734375+0j),(-0.2921956338247258+0.08863657648527597j),(-0.1990091269121062-0.13010692508269622j),(0.0032620581522724013+0.02408634384795849j),(-0.04830056652615246+0.16188517229971305j),(-0.08122679960679066-0.08437223617350467j),(-0.049719762057065964-0.12873053550720215j)
36,(0.85223388671875+0j),(-0.2159421795502913+0.08944617945813668j),(-0.10212012543142891+0.058848567200630676j),(0.06251041972449972+0.04707237691533503j),(0.03237853748107908-0.04789466584573863j),(0.07415417618284052+0.037173946230712254j),(0.05693218857049942+0.046702802181243896j)
37,(-0.705078125+0j),(0.006661240018500302-0.0035605069691294683j),(0.04556398701782323+0.07723281877528278j),(0.08184990950225127+0.0016823162942237804j),(0.025698560724823235-0.02888159229512614j),(-0.05410010343943261+0.016048306088390113j),(0.022329244762659073+0.07925881445407867j)
38,(-0.583770751953125+0j),(0.11873968660796388-0.07933932206467371j),(0.20293764849965257+0.17519474355674025j),(0.03676275637265826+0.07966611276925009j),(0.11592981488460197+0.12224255830716314j),(-0.041775638701761444-0.08506861207645089j),(0.007000678684562445-0.06568584591150284j)
39,(0.872344970703125+0j),(-0.5686467583712395+0.46667633406874615j),(-0.07067932129173338+0.4936642047989954j),(-0.09986319120457732+0.2996840007514676j),(-0.13389876760368846+0.06097820447190636j),(-0.04492989838351624-0.07979866416425585j),(-0.04335276782512665+0.08243364095687866j)
40,(-0.45465087890625+0j),(0.4962026025388815-0.4962026025388815j),(0.26979377843581576-0.2264088241030657j),(-0.14252628374915788+0.1776918693269235j),(-0.06537504673193112+0.17116120724142606j),(-0.031071217911611895+0.04408673704407078j),(-0.07823462039232254+0.08103402704000473j)
41,(0.851776123046875+0j),(-0.2758433689197882+0.33611611753882675j),(0.20375587150606483+0.44846558225284844j),(-0.21401321464609202-0.3998199200479018j),(-0.06516381518501196-0.19760401227630325j),(-0.07572970918780376-0.11443088744915454j),(0.06412713974714279+0.010562820360064507j)
42,(0.9969482421875+0j),(-0.3830226786543529+0.5732339481056763j),(-0.2341277093791212+0.2581416259584649j),(0.05641967227605506+0.019076869406672015j),(0.0032326109087073285-0.08298773315328449j),(-0.034303828820319224+0.12707447019735527j),(-0.06987094134092331+0.026253914460539818j)
43,(0.061309814453125+0j),(-0.056888989128979744+0.10643181274003813j),(0.205533243216651+0.1782796127786132j),(-0.2198618365850311+0.12786699849580574j),(-0.08629560319059557-0.03125776262200583j),(-0.08317312482714871-0.010565894002791806j),(-0.058738477528095245-0.05825428664684296j)
44,(0.4388427734375+0j),(0.04156987541209525-0.1003585570060402j),(0.22714096488042834+0.03529618663003938j),(0.011776190285295637+0.16463054515592862j),(-0.07715123701722676+0.006530662085497435j),(0.012456682771364878-0.023328199640925144j),(-0.02484598010778427-0.03300630301237106j)
45,(-0.68426513671875+0j),(0.060948442978231834-0.20092009002189934j),(0.11813583198667932-0.07386818618683522j),(0.08368558427606809+0.004611895495295292j),(-0.24824065938356576-0.037735819914615845j),(-0.02063843618586063-0.027904214092479694j),(0.016547558829188347+0.00228800717741251j)
46,(0.67413330078125+0j),(-0.0037805894311597134+0.019006306550782816j),(-0.12941213575433605-0.01586251801824006j),(-0.0499544504586404-0.185052335713241j),(0.10206460255995652-0.05318706136734772j),(-0.08960791978859164+0.02985886172642258j),(0.06108055263757706+0.03519652411341667j)
47,(0.235626220703125+0j),(-0.023101390831457454+0.23455235730253224j),(-0.12904706111742126+0.10570379670393981j),(0.04727063020383997-0.1903825237398174j),(0.2069637870118445-0.018072608270343543j),(-0.009831605822136165+0.22760222319770512j),(0.004478789865970612+0.0912906751036644j)
48,(0.03533935546875+0j),(-1.5794871627491764e-17+0.2579498291015625j),(-0.015258789062499991-0.12897491455078125j),(-0.14252628374915788-0.1776918693269235j),(-0.07715123701722677-0.006530662085497407j),(-0.08960791978859163-0.029858861726422603j),(-0.012017250061035156-0.026630401611328125j)
49,(-0.956695556640625+0j),(-0.08639465501612961-0.8771796529574502j),(0.2793958937584261+0.37578897536659217j),(0.13138518137955082+0.4340455720591185j),(0.03773581991461587+0.24824065938356576j),(0.009831605822136102+0.22760222319770512j),(0.08570559322834015-0.006918435916304588j)
50,(0.3721923828125+0j),(0.12584302174239811+0.6326555930140101j),(-0.38624072400074566-0.12981974780821218j),(-0.019076869406671998-0.056419672276055065j),(-0.10206460255995649-0.0531870613673478j),(0.012456682771364858+0.023328199640925196j),(-7.64479991630651e-05-0.06403433531522751j)
51,(0.095550537109375+0j),(-0.10582261999948663-0.3488504266506684j),(0.044045629363177755+0.23365022380214986j),(0.06505017384704956+0.24588141729975843j),(-0.018072608270343668+0.20696378701184448j),(0.020638436185860642-0.02790421409247977j),(-0.004090876784175634+0.025616206228733063j)
52,(-0.275115966796875+0j),(0.011701928687433468+0.028250954943124674j),(-0.05884856720063067+0.10212012543142893j),(-0.011776190285295668+0.16463054515592868j),(-0.0653750467319311-0.17116120724142608j),(-0.03430382882031918-0.1270744701973553j),(-0.0366804301738739-0.0493943952023983j)
53,(0.838348388671875+0j),(0.08446673401714616+0.15802614451969502j),(-0.08879040344885616-0.012539914845220691j),(-0.05591354155031907+0.06243574670801308j),(0.1976040122763033+0.06516381518501198j),(0.08317312482714881-0.010565894002791794j),(0.0244346484541893+0.06882017850875854j)
54,(0.944793701171875+0j),(0.2871356103913412+0.4297288091781542j),(-0.2673799786093656-0.01961719621494723j),(-0.18505233571324098-0.04995445045864053j),(-0.003232610908707261-0.08298773315328449j),(-0.031071217911611923-0.044086737044070796j),(-0.08313572406768799+0.05519896000623703j)
55,(0.504669189453125+0j),(0.4272881157877727+0.5206520755292446j),(-0.12361793401504062+0.4831340600164074j),(-0.1011953903877369+0.16804615672393053j),(-0.031257762622005705-0.08629560319059557j),(0.07572970918780379-0.1144308874491545j),(0.01002703607082367-0.026611126959323883j)
56,(-0.75482177734375+0j),(0.04338495433275005+0.04338495433275006j),(-0.26979377843581576-0.22640882410306576j),(0.12726749468665788+0.048716954776142254j),(0.03237853748107907+0.04789466584573862j),(-0.04177563870176147+0.08506861207645086j),(-0.06676393002271652-0.031097091734409332j)
57,(0.9632568359375+0j),(0.6833551119319179+0.5608150469668701j),(-0.016625530999324442+0.4923021687516448j),(0.11445023337905312-0.11046332475793985j),(0.02888159229512614-0.02569856072482324j),(0.04492989838351629-0.07979866416425584j),(0.0015771298203617334-0.0026349739637225866j)
58,(-0.97637939453125+0j),(-0.08523274010388945-0.05695069618874645j),(0.34808698518740167+0.016980403256102047j),(-0.3115257425384541+0.20772236024166793j),(-0.11592981488460201+0.12224255830716312j),(0.07415417618284054-0.03717394623071225j),(0.05663882941007614-0.03861580416560173j)
59,(0.432464599609375+0j),(0.46795547556228173+0.25012741281718825j),(0.08605471833092138+0.25811261079736697j),(-0.01933824050897896+0.014724993628785606j),(0.060978204471906446-0.13389876760368843j),(0.0541001034394326+0.016048306088390158j),(-0.05340046435594559+0.035172075033187866j)
60,(0.4359130859375+0j),(0.41271205434876146+0.17095093026611896j),(0.03529618663003933+0.2271409648804284j),(-0.06251041972449974+0.047072376915334994j),(0.0948889572055788+0.00082228893040363j),(0.0901843795700418+0.09820910829212785j),(-0.03694592043757439+0.0023319993633776903j)
61,(-0.195465087890625+0j),(0.17532322099512682+0.05318371764822891j),(-0.02303667965178198+0.13741140826124684j),(-0.05668704878880084+0.059066203308293375j),(0.0005684269138682488-0.1204439058208569j),(0.08122679960679063-0.08437223617350464j),(-0.039888158440589905-0.09887167811393738j)
62,(-0.12298583984375+0j),(-0.2550436820775124-0.05073134258726294j),(-0.10272469281711637-0.08029170470233384j),(0.07966611276925009+0.0367627563726583j),(0.0854798019345048+0.1955959276538521j),(0.0047045776355369995-0.09738681936172423j),(-0.1079200878739357+0.05320044234395027j)
63,(-0.539398193359375+0j),(-0.23499273140338509-0.023144763894652615j),(-0.07877284676043315-0.14704174656854638j),(0.14129464945279185-0.28252252883616247j),(0.16188517229971303-0.048300566526152375j),(-0.03607166964735227+0.08065837269292239j),(0.020388124510645866-0.08902259916067123j)
