,0,1,2,3,4,5,6
0,(0.24578857421875+0j),(-0.087799072265625+0j),(-0.53564453125+0j),(0.021976470947265625+0j),(0.023853302001953125+0j),(0.003734588623046875+0j),(0.017946720123291016+0j)
1,(0.483551025390625+0j),(0.7032470703125+0j),(0.29895782470703125+0j),(-0.06764984130859375+0j),(-0.049358367919921875+0j),(0.032158851623535156+0j),(0.032969821244478226-0.01658986508846283j)
2,(0.590362548828125+0j),(0.3343963623046875+0j),(-0.02410125732421875+0j),(0.04769134521484375+0j),(-0.016384124755859375+0j),(0.02011871337890625+0j),(0.14002464711666107-0.057875148952007294j)
3,(0.8848876953125+0j),(0.620269775390625+0j),(0.42328643798828125+0j),(0.005008697509765625+0j),(0.11367607116699219+0j),(-4.9914900994643356e-18+0.08151721954345703j),(-0.024634072557091713+0.027808327227830887j)
4,(0.479766845703125+0j),(-0.055328369140625+0j),(0.2644500732421875+0j),(0.025730133056640625+0j),(-0.0018768310546875+0j),(-0.000938415527343748-0.03203773498535156j),(-0.004283182788640261-0.11233022063970566j)
5,(0.844635009765625+0j),(0.86328125+0j),(0.25182342529296875+0j),(-0.03106689453125+0j),(-0.012934024871023162+0.012934024871023162j),(0.03195270596786707+0.044886730838890235j),(0.016269642859697342+0.003881788579747081j)
6,(-0.941986083984375+0j),(-0.280364990234375+0j),(-0.08371734619140625+0j),(-0.0804595947265625+0j),(3.923490960174197e-18-0.06407546997070312j),(-0.000938415527343752+0.03203773498535156j),(0.0339597687125206+0.0627998411655426j)
7,(-0.0687255859375+0j),(0.43218994140625+0j),(0.02610015869140625+0j),(0.22234344482421875+0j),(0.0768394368067573+0.07683943680675731j),(-0.031952705967867076+0.04488673083889023j),(-0.008748435415327549-0.1101621761918068j)
8,(0.886688232421875+0j),(0.8370819091796875+0j),(0.5795974731445312+0j),(-0.5576210021972656+0j),(-0.2788105010986328-0.11935997009277344j),(-0.15152061503486397-0.04641283148473345j),(0.01550714485347271+0.006424497812986374j)
9,(0.297943115234375+0j),(-0.0522308349609375+0j),(-0.43425750732421875+0j),(0.33870131909356954-0.14029467996221384j),(0.11522194026018975-0.20082562819669073j),(0.1429542493448684-0.17824761135266015j),(-0.051190368831157684-0.02827857993543148j)
10,(0.801788330078125+0j),(0.2620849609375+0j),(0.11948394775390625+0j),(-0.050765036094401646+0.050765036094401646j),(-0.02423072897109511+0.026534307123306535j),(-0.12728988606376884-0.07294713860803999j),(0.004350548610091209-0.07037460058927536j)
