,0,1
0,16,64.05940951326372
1,15,63.68855077612512
2,14,62.95189971648607
3,13,61.1551428326306
4,12,58.34221857638116
5,11,54.23120062518011
6,10,49.31644591609704
7,9,43.82265936115485
8,8,38.15647862360867
9,7,32.200748850327834
