,0,1,2,3,4,5,6
0,(0.956695556640625+0j),(0.5084381103515625+0j),(-0.14681243896484375+0j),(-0.056365966796875+0j),(0.13038063049316406+0j),(0.08180427551269531+0j),(-0.01244497299194336+0j)
1,(-0.89093017578125+0j),(-0.76580810546875+0j),(-0.49805450439453125+0j),(-0.16785812377929688+0j),(-0.09836196899414062+0j),(-0.10669422149658203+0j),(0.05973834916949272-0.013789697550237179j)
2,(0.4512939453125+0j),(-0.181640625+0j),(-0.32195281982421875+0j),(-0.09423828125+0j),(0.03322792053222656+0j),(0.04857635498046875+0j),(0.13151636719703674+0.13681264221668243j)
3,(-0.032257080078125+0j),(-0.33160400390625+0j),(-0.25119781494140625+0j),(-0.033893585205078125+0j),(-0.11502647399902344+0j),(5.102033178401196e-19-0.008332252502441406j),(0.04718004912137985-0.05343152582645416j)
4,(0.8834228515625+0j),(0.63909912109375+0j),(0.423248291015625+0j),(0.3171272277832031+0j),(-0.18674659729003906+0j),(-0.09337329864501953+0.06373310089111328j),(-0.16150125861167908-0.019708842039108276j)
5,(-0.186279296875+0j),(0.21923828125+0j),(0.0915679931640625+0j),(-0.028865814208984375+0j),(-0.049141202314973924+0.049141202314973924j),(-0.05325540907921335-0.004114206764239431j),(0.027064289897680283+0.04874563589692116j)
6,(0.838470458984375+0j),(0.5757904052734375+0j),(0.5887680053710938+0j),(0.16069412231445312+0j),(-7.80505380060372e-18+0.12746620178222656j),(-0.09337329864501953-0.06373310089111328j),(-0.021298576146364212-0.008711287751793861j)
7,(-0.68170166015625+0j),(-0.4141845703125+0j),(0.13239288330078125+0j),(-0.19615936279296875+0j),(-0.05736961584345278-0.057369615843452786j),(0.053255409079213355-0.004114206764239424j),(-0.01464051939547062+0.009896482340991497j)
8,(0.989532470703125+0j),(0.023223876953125+0j),(0.03408050537109375+0j),(-0.09044647216796875+0j),(-0.045223236083984375-0.05306053161621094j),(-0.13853972803169304-0.061949128597508465j),(-0.0733143538236618+0.02980944700539112j)
9,(-0.17401123046875+0j),(-0.5827178955078125+0j),(0.1623382568359375+0j),(-0.30506167775972165+0.1263606842883675j),(-0.17557485026901765+0.007547177317001295j),(-0.1844627811419031+0.022531445892277683j),(0.029222941026091576-0.043204836547374725j)
