,0,1,2,3,4,5
0,(-0.001739501953125+0j),(-0.001708984375+0j),(-0.0018310546875+0j),(-0.001708984375+0j),(-0.001953125+0j),(-0.001953125+0j)
1,(0.0386962890625-0.04071044921875j),(0.03863525390625-0.04071044921875j),(0.03857421875-0.0406494140625j),(0.03857421875-0.040771484375j),(0.0390625-0.04052734375j),(0.0390625-0.041015625j)
2,(-0.029937744140625-0.07025146484375j),(-0.02984619140625-0.07025146484375j),(-0.0299072265625-0.0704345703125j),(-0.02978515625-0.0703125j),(-0.02978515625-0.0703125j),(-0.0302734375-0.0703125j)
3,(-0.045074462890625+0.020965576171875j),(-0.04498291015625+0.02105712890625j),(-0.0447998046875+0.02099609375j),(-0.044921875+0.02099609375j),(-0.04541015625+0.02099609375j),(-0.044921875+0.0205078125j)
4,(0.02105712890625-0.0985107421875j),(0.0211181640625-0.0985107421875j),(0.0211181640625-0.0985107421875j),(0.021240234375-0.0986328125j),(0.021484375-0.0986328125j),(0.021484375-0.0986328125j)
5,(0.0810546875+0.033233642578125j),(0.0810546875+0.03326416015625j),(0.0810546875+0.033203125j),(0.081298828125+0.033447265625j),(0.08154296875+0.033203125j),(0.0810546875+0.033203125j)
6,(0.031280517578125+0.001953125j),(0.031280517578125+0.002166748046875j),(0.03125+0.001953125j),(0.03125+0.001708984375j),(0.03125+0.001953125j),(0.03125+0.001953125j)
7,(0.026611328125+0.025177001953125j),(0.026611328125+0.025177001953125j),(0.0264892578125+0.025146484375j),(0.02685546875+0.025390625j),(0.02685546875+0.02490234375j),(0.0263671875+0.025390625j)
8,(0.0382080078125+0.02783203125j),(0.038299560546875+0.02777099609375j),(0.03826904296875+0.0277099609375j),(0.038330078125+0.02783203125j),(0.0380859375+0.02783203125j),(0.0380859375+0.02734375j)
9,(-0.072967529296875-0.027313232421875j),(-0.07293701171875-0.027191162109375j),(-0.073150634765625-0.02728271484375j),(-0.072998046875-0.027099609375j),(-0.0732421875-0.02734375j),(-0.0732421875-0.02734375j)
10,(0.011688232421875+0.015625j),(0.011749267578125+0.015594482421875j),(0.011688232421875+0.015716552734375j),(0.01171875+0.015625j),(0.01171875+0.01611328125j),(0.01171875+0.015625j)
11,(0.00347900390625-0.0001220703125j),(0.003387451171875-0.000152587890625j),(0.00347900390625-3.0517578125e-05j),(0.003662109375+0j),(0.00341796875+0j),(0.00390625+0j)
12,(0.026275634765625+0.1182861328125j),(0.026336669921875+0.11834716796875j),(0.02618408203125+0.118255615234375j),(0.0263671875+0.1181640625j),(0.0263671875+0.1181640625j),(0.0263671875+0.1181640625j)
13,(0.016204833984375+0.01654052734375j),(0.0162353515625+0.0166015625j),(0.016326904296875+0.016754150390625j),(0.01611328125+0.016357421875j),(0.0166015625+0.0166015625j),(0.0166015625+0.0166015625j)
14,(0.001312255859375+0.04071044921875j),(0.0013427734375+0.04058837890625j),(0.0013427734375+0.04071044921875j),(0.001220703125+0.040771484375j),(0.0009765625+0.04052734375j),(0.0009765625+0.041015625j)
15,(0.09161376953125-0.09014892578125j),(0.09161376953125-0.09014892578125j),(0.0916748046875-0.090179443359375j),(0.091552734375-0.09033203125j),(0.091796875-0.08984375j),(0.091796875-0.08984375j)
16,(0.08245849609375+0.031402587890625j),(0.0823974609375+0.0313720703125j),(0.08251953125+0.0313720703125j),(0.08251953125+0.031494140625j),(0.08251953125+0.03125j),(0.08203125+0.03125j)
17,(-0.05865478515625+0.10540771484375j),(-0.05865478515625+0.10528564453125j),(-0.05859375+0.1053466796875j),(-0.058837890625+0.10546875j),(-0.05859375+0.10546875j),(-0.05859375+0.10546875j)
18,(0.099578857421875+0.12823486328125j),(0.09954833984375+0.12811279296875j),(0.0994873046875+0.1280517578125j),(0.099365234375+0.128173828125j),(0.099609375+0.12841796875j),(0.099609375+0.1279296875j)
19,(-0.055633544921875-0.06524658203125j),(-0.0556640625-0.0653076171875j),(-0.0555419921875-0.0654296875j),(-0.0556640625-0.06494140625j),(-0.0556640625-0.0654296875j),(-0.0556640625-0.0654296875j)
20,(0.05413818359375+0.035980224609375j),(0.054168701171875+0.0360107421875j),(0.0540771484375+0.0360107421875j),(0.05419921875+0.035888671875j),(0.0537109375+0.0361328125j),(0.0537109375+0.0361328125j)
21,(0.001312255859375-0.028656005859375j),(0.001251220703125-0.028656005859375j),(0.0013427734375-0.0286865234375j),(0.001220703125-0.028564453125j),(0.00146484375-0.0283203125j),(0.0009765625-0.0283203125j)
