,0,1,2,3,4,5
0,(0.012115478515625+0j),(0.0123291015625+0j),(0.01220703125+0j),(0.01220703125+0j),(0.01220703125+0j),(0.01171875+0j)
1,(-0.000335693359375-0.0291748046875j),(-0.0003662109375-0.029052734375j),(-0.0003662109375-0.029052734375j),-0.029541015625j,(-0.00048828125-0.029296875j),-0.0283203125j
2,(0.03955078125-0.026611328125j),(0.03961181640625-0.02655029296875j),(0.03955078125-0.0264892578125j),(0.039306640625-0.026611328125j),(0.03955078125-0.02685546875j),(0.0390625-0.0263671875j)
3,(-0.038177490234375-0.030364990234375j),(-0.0382080078125-0.0302734375j),(-0.0382080078125-0.0302734375j),(-0.0380859375-0.0302734375j),(-0.03759765625-0.02978515625j),(-0.0380859375-0.0302734375j)
4,(-0.059478759765625-0.02020263671875j),(-0.059295654296875-0.020263671875j),(-0.059326171875-0.0201416015625j),(-0.05908203125-0.02001953125j),(-0.05908203125-0.0205078125j),(-0.05859375-0.01953125j)
5,(0.028472900390625-0.0123291015625j),(0.0284423828125-0.012359619140625j),(0.0284423828125-0.01220703125j),(0.028076171875-0.012451171875j),(0.0283203125-0.01171875j),(0.0283203125-0.01171875j)
6,(0.09710693359375+0.01654052734375j),(0.09710693359375+0.016357421875j),(0.096923828125+0.0162353515625j),(0.096923828125+0.016357421875j),(0.0966796875+0.01611328125j),(0.0966796875+0.015625j)
7,(0.03277587890625+0.050262451171875j),(0.032958984375+0.0501708984375j),(0.03271484375+0.0501708984375j),(0.03271484375+0.050048828125j),(0.03271484375+0.05029296875j),(0.0322265625+0.0498046875j)
8,(0.0115966796875+0.062103271484375j),(0.011627197265625+0.06207275390625j),(0.011444091796875+0.0621337890625j),(0.011474609375+0.062255859375j),(0.01123046875+0.0625j),(0.0107421875+0.0615234375j)
9,(-0.1318359375+0.0362548828125j),(-0.13153076171875+0.036346435546875j),(-0.1314697265625+0.036285400390625j),(-0.13134765625+0.0361328125j),(-0.1318359375+0.03564453125j),(-0.1318359375+0.0361328125j)
10,(0.02740478515625+0.095977783203125j),(0.02764892578125+0.0958251953125j),(0.027374267578125+0.0958251953125j),(0.02734375+0.095947265625j),(0.02734375+0.09521484375j),(0.02734375+0.095703125j)
11,(-0.04864501953125+0.101776123046875j),(-0.048553466796875+0.10174560546875j),(-0.048553466796875+0.101409912109375j),(-0.04833984375+0.1015625j),(-0.04833984375+0.10107421875j),(-0.0478515625+0.1015625j)
12,(-0.052703857421875+0.0076904296875j),(-0.052703857421875+0.007659912109375j),(-0.05267333984375+0.0076904296875j),(-0.052978515625+0.007568359375j),(-0.05224609375+0.0078125j),(-0.052734375+0.0068359375j)
