,0,1,2,3,4,5,6
0,(-0.011016845703125+0j),(-0.44708251953125+0j),(-0.307830810546875+0j),(-0.072296142578125+0j),(0.124481201171875+0j),(0.020660400390625+0j),(-0.059112548828125+0j)
1,(0.113372802734375+0j),(-0.07574462890625+0j),(-0.398284912109375+0j),(-0.318267822265625+0j),(-0.101806640625+0j),(-0.138885498046875+0j),(0.06256103515625-0.056549072265625j)
2,(0.619476318359375+0j),(-0.176177978515625+0j),(-0.02703857421875+0j),(-0.20928955078125+0j),(-0.083160400390625+0j),(0.10382080078125+0j),(0.01263427734375+0.061004638671875j)
3,(-0.3587646484375+0j),(-0.294158935546875+0j),(-0.44769287109375+0j),(-0.27252197265625+0j),(-0.17596435546875+0j),-0.037078857421875j,(0.0458984375+0.024810791015625j)
4,(-0.358062744140625+0j),(0.171112060546875+0j),(0.074493408203125+0j),(0.3212890625+0j),(-0.19677734375+0j),(-0.098388671875+0.06304931640625j),(-0.048583984375-0.015411376953125j)
5,(0.386322021484375+0j),(0.691650390625+0j),(0.660919189453125+0j),(0.114654541015625+0j),(-0.153045654296875+0.153076171875j),(-0.042388916015625+0.11065673828125j),(0.0989990234375+0.03570556640625j)
6,(-0.027679443359375+0j),(-0.090911865234375+0j),(-0.0609130859375+0j),(0.04296875+0j),0.126129150390625j,(-0.098388671875-0.06304931640625j),(0.017852783203125-0.095703125j)
7,(-0.28131103515625+0j),(-0.532745361328125+0j),(-0.0732421875+0j),(-0.079437255859375+0j),(0.068267822265625+0.068267822265625j),(0.042388916015625+0.11065673828125j),(0.055206298828125+0.019744873046875j)
8,(-0.188995361328125+0j),(-0.248321533203125+0j),(0.1632080078125+0j),(-0.235504150390625+0j),(-0.11773681640625+0.123382568359375j),(-0.008270263671875+0.047821044921875j),(-0.07037353515625+0.08685302734375j)
9,(-0.34039306640625+0j),(-0.606414794921875+0j),(-0.238250732421875+0j),(-0.07391357421875+0.030609130859375j),(-0.1414794921875-0.237030029296875j),(-0.08892822265625-0.078643798828125j),(0.03466796875+0.004425048828125j)
10,(-0.664825439453125+0j),(-0.614898681640625+0j),(-0.39154052734375+0j),(0.128875732421875-0.128875732421875j),(0.101165771484375-0.0277099609375j),(-0.10943603515625+0.075531005859375j),(0.006439208984375+0.071014404296875j)
11,(0.263580322265625+0j),(0.25311279296875+0j),(-0.097381591796875+0j),(-0.0670166015625+0.16180419921875j),(-0.036376953125+0.0797119140625j),(-0.158355712890625+0.05255126953125j),(0.022247314453125-0.0728759765625j)
12,(0.787567138671875+0j),(0.5106201171875+0j),(0.568115234375+0j),0.246795654296875j,(-0.11773681640625-0.123382568359375j),(-0.10943603515625-0.075531005859375j),(0.02447509765625-0.011505126953125j)
13,(0.37762451171875+0j),(-0.279815673828125+0j),(-0.431610107421875+0j),(-0.20904541015625-0.50469970703125j),(0.237060546875+0.141448974609375j),(0.15838623046875+0.052520751953125j),(-0.050567626953125+0.01007080078125j)
14,(0.269561767578125+0j),(0.122344970703125+0j),(0.1468505859375+0j),(0.073455810546875+0.073455810546875j),(-0.101165771484375-0.0277099609375j),(-0.008270263671875-0.047821044921875j),(-0.00457763671875-0.02294921875j)
15,(-0.32489013671875+0j),(-0.239898681640625+0j),(-0.08563232421875+0j),(-0.0057373046875-0.00238037109375j),(0.0797119140625-0.036376953125j),(0.088897705078125-0.07867431640625j),(0.0159912109375-0.004150390625j)
16,(-0.132965087890625+0j),(-0.168609619140625+0j),(-0.13922119140625+0j),(-0.069610595703125+0.20574951171875j),(-0.007568359375+0.095947265625j),(-0.0089111328125+0.08551025390625j),(0.051910400390625-0.018524169921875j)
17,(-0.711669921875+0j),(-0.720855712890625+0j),(0.31634521484375-0.06292724609375j),(0.194091796875+0.149078369140625j),(0.06976318359375+0.04705810546875j),(0.034210205078125+0.036529541015625j),(-0.03192138671875+0.064422607421875j)
18,(0.45745849609375+0j),(0.1220703125+0j),(-0.13775634765625+0.05706787109375j),(-0.026123046875+0.1317138671875j),(-0.01025390625+0.075103759765625j),(0.0013427734375+0.010406494140625j),(0.00592041015625-0.0125732421875j)
19,(-0.407073974609375+0j),(-0.60125732421875+0j),(0.127655029296875-0.085296630859375j),(-0.033538818359375-0.1883544921875j),(-0.0013427734375+0.0260009765625j),(0.010528564453125-0.035552978515625j),(-0.042572021484375+0.079864501953125j)
20,(-0.416473388671875+0j),(-0.0220947265625+0j),(0.06829833984375-0.06829833984375j),(0.054473876953125-0.013824462890625j),(-0.062042236328125+0.109771728515625j),(-0.002716064453125+0.06280517578125j),(-0.133880615234375+0.06402587890625j)
21,(0.961517333984375+0j),(0.63018798828125+0j),(0.017059326171875-0.025543212890625j),(-0.0545654296875-0.054931640625j),(0.1600341796875-0.01580810546875j),(0.015594482421875+0.079254150390625j),(-0.021209716796875+0.018096923828125j)
22,(-0.3193359375+0j),(-0.030914306640625+0j),(-0.011474609375+0.0277099609375j),(0.005584716796875+0.018524169921875j),(0.05657958984375+0.015838623046875j),(-0.059295654296875+0.046966552734375j),(-0.0091552734375+0.008209228515625j)
23,(0.95745849609375+0j),(0.38623046875+0j),(-0.089630126953125+0.450653076171875j),(0.03082275390625+0.2403564453125j),(-0.12884521484375+0.17431640625j),(-0.095062255859375-0.144439697265625j),(-0.037353515625+0.00250244140625j)
24,(0.23590087890625+0j),(0.574737548828125+0j),0.411529541015625j,(-0.069610595703125-0.20574951171875j),(-0.062042236328125-0.109771728515625j),(-0.059295654296875-0.046966552734375j),(-0.027984619140625+0.0238037109375j)
25,(0.522308349609375+0j),(0.1298828125+0j),(0.07183837890625+0.361083984375j),(0.03179931640625-0.242645263671875j),(0.015777587890625-0.1600341796875j),(0.09503173828125-0.144439697265625j),(0.04302978515625-0.01031494140625j)
26,(0.2559814453125+0j),(-0.168182373046875+0j),(0.085479736328125+0.20635986328125j),(-0.1317138671875+0.026123046875j),(-0.05657958984375+0.015838623046875j),(-0.002716064453125-0.06280517578125j),(-0.077178955078125-0.048736572265625j)
27,(-0.64263916015625+0j),(-0.447906494140625+0j),(-0.194732666015625-0.29144287109375j),(0.156890869140625-0.1094970703125j),(0.17431640625-0.12884521484375j),(-0.015594482421875+0.079254150390625j),(0.012481689453125+0.0772705078125j)
28,(0.42578125+0j),(0.6256103515625+0j),(0.0406494140625+0.0406494140625j),(-0.054473876953125-0.013824462890625j),(-0.007568359375-0.095947265625j),(0.0013427734375-0.010406494140625j),(0.040313720703125-0.063232421875j)
29,(-0.482452392578125+0j),(-0.583404541015625+0j),(-0.126220703125-0.0843505859375j),(-0.000244140625-0.077423095703125j),(-0.047088623046875-0.069732666015625j),(-0.010528564453125-0.0355224609375j),(-0.0267333984375-0.0130615234375j)
30,(-0.1845703125+0j),(0.17138671875+0j),(0.02264404296875+0.009368896484375j),(0.018524169921875+0.005584716796875j),(0.01025390625+0.075103759765625j),(-0.0089111328125-0.08551025390625j),(-0.02154541015625-0.02447509765625j)
31,(-0.73907470703125+0j),(0.068634033203125+0j),(0.15130615234375+0.03009033203125j),(0.1917724609375-0.148193359375j),(0.0260009765625-0.0013427734375j),(-0.0341796875+0.036529541015625j),(0.037109375-0.056610107421875j)
32,(-0.883148193359375+0j),(0.436065673828125+0j),(0.218017578125-0.017822265625j),(0.17938232421875+0.040496826171875j),(0.083770751953125+0.06866455078125j),(0.099700927734375+3.0517578125e-05j),(0.07977294921875+0j)
33,(-0.264862060546875+0j),(0.188201904296875-0.018524169921875j),(0.0936279296875-0.013824462890625j),(0.013153076171875-0.12054443359375j),(-0.034820556640625-0.161102294921875j),(0.02545166015625-0.1131591796875j),(0.037109375+0.05657958984375j)
34,(-0.971832275390625+0j),(0.780364990234375-0.155242919921875j),(0.357452392578125-0.2420654296875j),(0.0836181640625-0.1695556640625j),(0.115631103515625-0.068572998046875j),(-0.01593017578125+0.068603515625j),(-0.02154541015625+0.02447509765625j)
35,(-0.229583740234375+0j),(-0.061798095703125+0.01873779296875j),(-0.05908203125-0.083526611328125j),(0.014617919921875-0.0211181640625j),(0.085723876953125-0.065216064453125j),(-0.047943115234375+0.060272216796875j),(-0.0267333984375+0.013092041015625j)
36,(0.700286865234375+0j),(-0.488861083984375+0.2025146484375j),(-0.1689453125+0.283416748046875j),(-0.011810302734375+0.09686279296875j),(0.0955810546875-0.028167724609375j),(-0.002685546875+0.001922607421875j),(0.040313720703125+0.063232421875j)
37,(0.996978759765625+0j),(-0.269256591796875+0.143951416015625j),(-0.21270751953125-0.074127197265625j),(-0.082794189453125-0.20166015625j),(0.0626220703125-0.0052490234375j),(0.072052001953125+0.006927490234375j),(0.012481689453125-0.077301025390625j)
38,(-0.154144287109375+0j),(0.052581787109375-0.035125732421875j),(0.106414794921875+0.102325439453125j),(0.14764404296875+0.03240966796875j),(-0.100982666015625+0.032012939453125j),(0.0982666015625-0.03009033203125j),(-0.0771484375+0.048736572265625j)
39,(-0.784210205078125+0j),(0.194366455078125-0.159515380859375j),(-0.084014892578125-0.300537109375j),(0.1568603515625-0.109344482421875j),(0.08148193359375+0.01910400390625j),(-0.012176513671875+0.009429931640625j),(0.04302978515625+0.01031494140625j)
40,(-0.30767822265625+0j),(0.041961669921875-0.041961669921875j),(0.140777587890625+0.09881591796875j),(0.038604736328125-0.058319091796875j),(0.112579345703125+0.04937744140625j),(0.11151123046875-0.041595458984375j),(-0.027984619140625-0.0238037109375j)
41,(-0.872467041015625+0j),(0.16876220703125-0.205657958984375j),(-0.067291259765625-0.227294921875j),(0.115142822265625+0.06781005859375j),(0.141326904296875+0.06951904296875j),(0.086517333984375+0.113006591796875j),(-0.037353515625-0.00250244140625j)
42,(-0.56500244140625+0j),(-0.0277099609375+0.041473388671875j),(-0.190185546875-0.097076416015625j),(0.142364501953125-0.244873046875j),(0.110443115234375-0.132568359375j),(0.001068115234375+0.090972900390625j),(-0.0091552734375-0.008209228515625j)
43,(0.24267578125+0j),(0.004913330078125-0.00921630859375j),(0.08831787109375+0.041290283203125j),(-0.085845947265625+0.044219970703125j),(0.03173828125+0.156524658203125j),(-0.043487548828125-0.054779052734375j),(-0.021209716796875-0.018096923828125j)
44,(0.233673095703125+0j),(0.10595703125-0.255859375j),(0.145294189453125-0.089691162109375j),(0.186553955078125+0.1571044921875j),(-0.073974609375-0.107696533203125j),(-0.0931396484375-0.069793701171875j),(-0.1339111328125-0.06402587890625j)
45,(-0.937255859375+0j),(0.19085693359375-0.629150390625j),(0.047119140625-0.3292236328125j),(0.16754150390625+0.07122802734375j),(-0.019744873046875+0.017303466796875j),(-0.00799560546875+0.089935302734375j),(-0.042572021484375-0.079864501953125j)
46,(-0.024871826171875+0j),(0.028717041015625-0.1444091796875j),(0.18890380859375-0.0374755859375j),(0.07855224609375-0.020263671875j),(-0.1123046875-0.031890869140625j),(0.0191650390625-0.03790283203125j),(0.00592041015625+0.012542724609375j)
47,(-0.154937744140625+0j),(-0.008331298828125+0.084564208984375j),(0.39776611328125+0.08184814453125j),(0.14935302734375+0.268829345703125j),(0.003753662109375+0.162567138671875j),(-0.0726318359375+0.011749267578125j),(-0.03192138671875-0.064422607421875j)
48,(-0.204254150390625+0j),-0.03564453125j,(0.218017578125+0.017822265625j),(0.038604736328125+0.058319091796875j),(-0.073944091796875+0.10772705078125j),(0.0191650390625+0.037933349609375j),(0.051910400390625+0.018524169921875j)
49,(-0.73004150390625+0j),(-0.00091552734375-0.0091552734375j),(0.091796875-0.023040771484375j),(0.033477783203125-0.12939453125j),(-0.017303466796875+0.01971435546875j),(0.0726318359375+0.01171875j),(0.0159912109375+0.004150390625j)
50,(-0.213287353515625+0j),(-0.0654296875-0.32891845703125j),(0.42388916015625-0.081634521484375j),(0.244842529296875-0.142364501953125j),(0.112274169921875-0.0318603515625j),(-0.093109130859375+0.069793701171875j),(-0.00457763671875+0.022979736328125j)
51,(-0.79547119140625+0j),(-0.056365966796875-0.185821533203125j),(0.0545654296875+0.086517333984375j),(0.029449462890625+0.091949462890625j),(0.162567138671875+0.003753662109375j),(0.007965087890625+0.089935302734375j),(-0.050537109375-0.01007080078125j)
52,(0.372283935546875+0j),(0.15093994140625+0.364349365234375j),(-0.283416748046875+0.168975830078125j),(-0.1865234375+0.157135009765625j),(0.112548828125-0.049407958984375j),(0.00103759765625-0.090972900390625j),(0.024444580078125+0.011474609375j)
53,(0.29888916015625+0j),(-0.15618896484375-0.292205810546875j),(0.149932861328125+0.16815185546875j),(-0.068084716796875+0.1688232421875j),(-0.06951904296875-0.141357421875j),(0.043487548828125-0.054779052734375j),(0.02227783203125+0.0728759765625j)
54,(0.25750732421875+0j),(0.160247802734375+0.23980712890625j),(-0.1475830078125-0.002838134765625j),(-0.020263671875+0.07861328125j),(-0.1104736328125-0.132537841796875j),(0.11151123046875+0.04156494140625j),(0.006439208984375-0.071014404296875j)
55,(-0.18499755859375+0j),(-0.362396240234375-0.44158935546875j),(0.192596435546875-0.24554443359375j),(0.29571533203125-0.084442138671875j),(0.156524658203125+0.031768798828125j),(-0.0865478515625+0.113006591796875j),(0.03466796875-0.00439453125j)
56,(0.913604736328125+0j),(0.2396240234375+0.2396240234375j),(-0.140777587890625+0.09881591796875j),(0.17938232421875-0.040496826171875j),(0.0955810546875+0.028167724609375j),(0.0982666015625+0.030059814453125j),(-0.07037353515625-0.08685302734375j)
57,(-0.262542724609375+0j),(-0.303375244140625-0.24896240234375j),(-0.02484130859375-0.235748291015625j),(0.094573974609375+0.075958251953125j),(0.0052490234375-0.062591552734375j),(0.012176513671875+0.009429931640625j),(0.055206298828125-0.019744873046875j)
58,(-0.59234619140625+0j),(-0.352691650390625-0.23565673828125j),(0.065826416015625-0.203125j),(0.169525146484375-0.083648681640625j),(0.100982666015625+0.031982421875j),(-0.002685546875-0.00189208984375j),(0.01788330078125+0.095703125j)
59,(-0.253204345703125+0j),(0.171722412109375+0.091796875j),(0.00433349609375+0.097412109375j),(0.004608154296875-0.0252685546875j),(0.01910400390625+0.08148193359375j),(-0.072021484375+0.006927490234375j),(0.099029541015625-0.03570556640625j)
60,(0.825469970703125+0j),(0.18463134765625+0.07647705078125j),(-0.08966064453125+0.14532470703125j),(0.011810302734375+0.09686279296875j),(0.083770751953125-0.06866455078125j),(-0.01593017578125-0.068603515625j),(-0.048583984375+0.015411376953125j)
61,(-0.684356689453125+0j),(-0.09661865234375-0.029296875j),(-0.2861328125+0.169525146484375j),(-0.08404541015625-0.201171875j),(0.161102294921875+0.034820556640625j),(0.04791259765625+0.060272216796875j),(0.0458984375-0.024810791015625j)
62,(0.52734375+0j),(0.34912109375+0.0694580078125j),(0.1070556640625+0.16009521484375j),(0.032440185546875+0.147613525390625j),(-0.115631103515625-0.06854248046875j),(0.099700927734375-6.103515625e-05j),(0.01263427734375-0.061004638671875j)
63,(0.876373291015625+0j),(0.803863525390625+0.07916259765625j),(0.398834228515625+0.076629638671875j),(0.03363037109375+0.188262939453125j),(-0.06524658203125+0.08575439453125j),(-0.02545166015625-0.1131591796875j),(0.06256103515625+0.056549072265625j)
