,0,1,2,3,4,5,6
0,(-0.352325439453125+0j),(-0.12841796875+0j),(0.11419677734375+0j),(-0.27435302734375+0j),(-0.095245361328125+0j),(-0.074432373046875+0j),(-0.106842041015625+0j)
1,(-0.698272705078125+0j),(-0.786346435546875+0j),(-0.27532958984375+0j),(-0.257781982421875+0j),(-0.142181396484375+0j),(-0.1392822265625+0j),(-0.002410888671875+0.063751220703125j)
2,(0.301849365234375+0j),(-0.289459228515625+0j),(0.133880615234375+0j),(0.05126953125+0j),(-0.053619384765625+0j),(-0.02081298828125+0j),(-0.0625+0.05419921875j)
3,(-0.8551025390625+0j),(-0.721588134765625+0j),(-0.6033935546875+0j),(-0.256988525390625+0j),(-0.136383056640625+0j),0.002899169921875j,(0.074981689453125+0.045806884765625j)
4,(0.071746826171875+0j),(0.21624755859375+0j),(0.3052978515625+0j),(0.0838623046875+0j),(-0.179107666015625+0j),(-0.08953857421875-0.05242919921875j),(0.064483642578125+0.0416259765625j)
5,(-0.26861572265625+0j),(-0.206695556640625+0j),(-0.20147705078125+0j),(-0.026580810546875+0j),(-0.08172607421875+0.08172607421875j),(0.001739501953125+0.083465576171875j),(-0.037078857421875-0.013916015625j)
6,(-0.88397216796875+0j),(-0.627838134765625+0j),(-0.308685302734375+0j),(-0.158538818359375+0j),-0.104888916015625j,(-0.08953857421875+0.05242919921875j),(-0.059173583984375+0.0738525390625j)
7,(0.014862060546875+0j),(0.092987060546875+0j),(-0.064208984375+0j),(-0.01580810546875+0j),(0.085235595703125+0.085235595703125j),(-0.001739501953125+0.083465576171875j),(-0.004638671875-0.04815673828125j)
8,(-0.92498779296875+0j),(-0.509307861328125+0j),(-0.66290283203125+0j),(0.3885498046875+0j),(0.19427490234375-0.1107177734375j),(0.138275146484375-0.043426513671875j),(-0.04388427734375+0.0155029296875j)
9,(-0.1326904296875+0j),(-0.266571044921875+0j),(-0.240264892578125+0j),(-0.01617431640625+0.006683349609375j),(0.025360107421875+0.0841064453125j),(-0.00927734375+0.126678466796875j),(0.005401611328125-0.00885009765625j)
10,(-0.860260009765625+0j),(-0.1357421875+0j),(-0.031341552734375+0j),(0.05841064453125-0.05841064453125j),(0.082275390625+0.02386474609375j),(0.055999755859375-0.067291259765625j),(-0.014404296875+0.01025390625j)
11,(-0.818572998046875+0j),(-0.210296630859375+0j),(0.08941650390625+0j),(-0.132537841796875+0.32000732421875j),(-0.043914794921875+0.16925048828125j),(-0.042572021484375-0.034637451171875j),(0.034423828125-0.041351318359375j)
12,(-0.15093994140625+0j),(-0.33135986328125+0j),(-0.1375732421875+0j),-0.221435546875j,(0.19427490234375+0.1107177734375j),(0.055999755859375+0.067291259765625j),(0.049285888671875+0.01629638671875j)
13,(0.6536865234375+0j),(0.4012451171875+0j),(0.148284912109375+0j),(0.06689453125+0.161529541015625j),(-0.084075927734375-0.025360107421875j),(0.042572021484375-0.03466796875j),(-0.08087158203125+0.022308349609375j)
14,(-0.75238037109375+0j),(-0.350982666015625+0j),(-0.008392333984375+0j),(0.10614013671875+0.10614013671875j),(-0.082275390625+0.02386474609375j),(0.138275146484375+0.043426513671875j),(0.009124755859375+0.0863037109375j)
15,(-0.553497314453125+0j),(0.098388671875+0j),(0.032562255859375+0j),(0.044677734375+0.01849365234375j),(0.169219970703125-0.043975830078125j),(0.009307861328125+0.12664794921875j),(0.028594970703125+0.000518798828125j)
16,(0.254852294921875+0j),(0.356842041015625+0j),(-0.24261474609375+0j),(-0.121307373046875-0.0767822265625j),(-0.042144775390625+0.0115966796875j),(-0.0406494140625+0.09130859375j),(-0.010406494140625+0.001434326171875j)
17,(0.895416259765625+0j),(0.23565673828125+0j),(-0.50115966796875+0.09967041015625j),(-0.248016357421875+0.062713623046875j),(-0.177276611328125-0.002685546875j),(-0.0843505859375+0.017120361328125j),(-0.043304443359375-0.070343017578125j)
18,(0.154205322265625+0j),(0.5572509765625+0j),(-0.391082763671875+0.161956787109375j),(-0.175567626953125+0.129180908203125j),(-0.0391845703125+0.171051025390625j),(-0.00146484375-0.0797119140625j),(-0.0106201171875+0.006591796875j)
19,(-0.206634521484375+0j),(-0.4852294921875+0j),(-0.098236083984375+0.065643310546875j),(0.03411865234375+0.15740966796875j),(0.008575439453125+0.036956787109375j),(-0.019805908203125+0.092926025390625j),(0.00604248046875+0.112274169921875j)
20,(0.952484130859375+0j),(0.394378662109375+0j),(-0.062957763671875+0.062957763671875j),(0.037017822265625+0.0999755859375j),(-0.07916259765625-0.08837890625j),(-0.060516357421875+0.02398681640625j),(0.0067138671875-0.05096435546875j)
21,(-0.906829833984375+0j),(-0.1962890625+0j),(-0.00286865234375+0.004302978515625j),(-0.1065673828125-0.068084716796875j),(-0.003753662109375+0.096221923828125j),(0.03167724609375-0.00347900390625j),(-0.053253173828125+0.0096435546875j)
22,(0.7169189453125+0j),(0.01043701171875+0j),(-0.122100830078125+0.2947998046875j),(0.09716796875+0.212921142578125j),(-0.0418701171875+0.1363525390625j),(-0.018646240234375-0.11236572265625j),(-0.04608154296875-0.013702392578125j)
23,(-0.4207763671875+0j),(-0.221405029296875+0j),(0.0306396484375-0.154144287109375j),(-0.016937255859375-0.083465576171875j),(0.067108154296875-0.103179931640625j),(0.099700927734375+0.035430908203125j),(0.00836181640625+0.027435302734375j)
24,(-0.71148681640625+0j),(-0.8165283203125+0j),-0.153594970703125j,(-0.121307373046875+0.0767822265625j),(-0.07916259765625+0.08837890625j),(-0.018646240234375+0.112335205078125j),(-0.045623779296875+0.06793212890625j)
25,(-0.764404296875+0j),(-0.2139892578125+0j),(0.005096435546875+0.0257568359375j),(-0.219696044921875+0.130950927734375j),(-0.09625244140625+0.00372314453125j),(-0.099700927734375+0.035400390625j),(-0.128570556640625+0.073455810546875j)
26,(-0.383026123046875+0j),(0.073028564453125+0j),(0.0399169921875+0.096405029296875j),(-0.129180908203125+0.175506591796875j),(0.041839599609375+0.136322021484375j),(-0.06048583984375-0.023956298828125j),(0.04052734375-0.0384521484375j)
27,(0.632232666015625+0j),(0.389129638671875+0j),(0.166473388671875+0.249176025390625j),(-0.1353759765625+0.087158203125j),(-0.1031494140625+0.067108154296875j),(-0.03167724609375-0.003448486328125j),(0.0040283203125-0.080322265625j)
28,(-0.638519287109375+0j),(0.05621337890625+0j),(0.13702392578125+0.13702392578125j),(-0.037017822265625+0.0999755859375j),(-0.042144775390625-0.0115966796875j),(-0.001495361328125+0.0797119140625j),(0.07379150390625+0.08502197265625j)
29,(0.163177490234375+0j),(-0.104644775390625+0j),(-0.21026611328125-0.1405029296875j),(0.027191162109375-0.12347412109375j),(0.002655029296875+0.177215576171875j),(0.019775390625+0.0928955078125j),(0.087799072265625-0.011138916015625j)
30,(0.277801513671875+0j),(0.33416748046875+0j),(0.316436767578125+0.131072998046875j),(0.212890625+0.09716796875j),(0.039154052734375+0.1710205078125j),(-0.0406494140625-0.09130859375j),(0.021820068359375-0.037078857421875j)
31,(-0.25518798828125+0j),(-0.033233642578125+0j),(-0.06451416015625-0.0128173828125j),(-0.070953369140625+0.04705810546875j),(0.036895751953125+0.008575439453125j),(0.084320068359375+0.017120361328125j),(-0.011383056640625-0.002227783203125j)
32,(0.095458984375+0j),(-0.223876953125+0j),(-0.1119384765625+0.050994873046875j),(-0.14801025390625+0.080413818359375j),(-0.028533935546875-0.004913330078125j),(-0.01385498046875+0.06597900390625j),(0.03240966796875+0j)
33,(-0.874420166015625+0j),(0.087646484375-0.00860595703125j),(0.011505126953125-0.33258056640625j),(0.133331298828125-0.104888916015625j),(0.078826904296875-0.0103759765625j),(0.009002685546875+0.061553955078125j),(-0.01141357421875+0.002197265625j)
34,(-0.880767822265625+0j),(0.579925537109375-0.115325927734375j),(0.329254150390625+0.139984130859375j),(0.158782958984375+0.283905029296875j),(0.000823974609375+0.13690185546875j),(-0.014678955078125-0.070892333984375j),(0.0218505859375+0.037078857421875j)
35,(-0.58807373046875+0j),(-0.12774658203125+0.038726806640625j),(-0.104278564453125-0.113922119140625j),(-0.177398681640625+0.048492431640625j),(-0.060821533203125+0.13348388671875j),(-0.071929931640625-0.06982421875j),(0.087799072265625+0.011138916015625j)
36,(0.36077880859375+0j),(-0.13348388671875+0.055267333984375j),(-0.173492431640625-0.230133056640625j),(0.0909423828125-0.09027099609375j),(-0.119476318359375+0.0853271484375j),(0.013763427734375-0.036285400390625j),(0.073760986328125-0.085052490234375j)
37,(-0.144805908203125+0j),(-0.0545654296875+0.029144287109375j),(0.140167236328125+0.327880859375j),(0.024322509765625+0.084136962890625j),(-0.028289794921875-0.105316162109375j),(-0.002960205078125+0.018585205078125j),(0.0040283203125+0.080352783203125j)
38,(-0.3717041015625+0j),(-0.21295166015625+0.14227294921875j),(-0.302703857421875-0.2225341796875j),(-0.1571044921875-0.010101318359375j),(0.147003173828125-0.157928466796875j),(-0.13323974609375+0.121612548828125j),(0.04052734375+0.0384521484375j)
39,(0.171112060546875+0j),(-0.06036376953125+0.049530029296875j),(0.03302001953125+0.101806640625j),(0.055755615234375+0.218505859375j),(0.0223388671875+0.14251708984375j),(-0.1239013671875+0.025299072265625j),(-0.128509521484375-0.07342529296875j)
40,(-0.0936279296875+0j),(-0.293914794921875+0.293914794921875j),(-0.18408203125+0.109832763671875j),(0.03607177734375-0.0294189453125j),(-0.0518798828125+0.11749267578125j),(-0.033050537109375+0.066436767578125j),(-0.045623779296875-0.06793212890625j)
41,(-0.40045166015625+0j),(0.08489990234375-0.103485107421875j),(0.25518798828125+0.122802734375j),(-0.199615478515625-0.163726806640625j),(-0.009368896484375-0.181976318359375j),(-0.041107177734375-0.094268798828125j),(0.00836181640625-0.027435302734375j)
