,0,1,2,3,4,5,6
0,(0.011871337890625+0j),(-0.14471435546875+0j),(-0.061431884765625+0j),(-0.183746337890625+0j),(-0.068756103515625+0j),(0.012603759765625+0j),(-0.025299072265625+0j)
1,(-0.093414306640625+0j),(-0.1973876953125+0j),(-0.11785888671875+0j),(0.0858154296875+0j),(-0.10498046875+0j),(-0.063232421875+0j),(-0.043212890625-0.058258056640625j)
2,(0.115936279296875+0j),(0.42791748046875+0j),(0.68377685546875+0j),(0.397552490234375+0j),(0.09393310546875+0j),(-0.081329345703125+0j),(0.0350341796875+0.05029296875j)
3,(-0.231536865234375+0j),(-0.030609130859375+0j),(-0.00860595703125+0j),(-0.069061279296875+0j),(-0.021484375+0j),0.041748046875j,(-0.00335693359375-0.0364990234375j)
4,(0.669036865234375+0j),(0.554046630859375+0j),(0.433990478515625+0j),(0.046234130859375+0j),(-0.114990234375+0j),(-0.0574951171875-0.15179443359375j),(0.004974365234375-0.048614501953125j)
5,(-0.68115234375+0j),(-0.742340087890625+0j),(-0.639129638671875+0j),(-0.2957763671875+0j),(0.134918212890625-0.134918212890625j),(0.08428955078125-0.050628662109375j),(-0.10467529296875-0.0201416015625j)
6,(-0.09930419921875+0j),(-0.4876708984375+0j),(-0.12738037109375+0j),(-0.209686279296875+0j),-0.303619384765625j,(-0.0574951171875+0.151824951171875j),(0.02984619140625+0.091796875j)
7,(0.525848388671875+0j),(0.190399169921875+0j),(0.235137939453125+0j),(0.02606201171875+0j),(0.03363037109375+0.03363037109375j),(-0.084259033203125-0.0506591796875j),(0.01971435546875+0.01068115234375j)
8,(0.212158203125+0j),(-0.086822509765625+0j),(-0.30609130859375+0j),(0.122344970703125+0j),(0.061187744140625-0.193878173828125j),(0.066650390625-0.162078857421875j),(0.013397216796875-0.1011962890625j)
9,(0.811737060546875+0j),(0.1719970703125+0j),(0.28948974609375+0j),(-0.18817138671875+0.07794189453125j),(-0.02838134765625+0.19757080078125j),(-0.05670166015625+0.0648193359375j),(0.05218505859375+0.007965087890625j)
10,(-0.422637939453125+0j),(0.104522705078125+0j),(0.111297607421875+0j),(0.202423095703125-0.202423095703125j),(0.072113037109375-0.13031005859375j),(-0.005462646484375-0.031768798828125j),(-0.090789794921875+0.062286376953125j)
11,(-0.284210205078125+0j),(0.27777099609375+0j),(-0.1295166015625+0j),(0.02313232421875-0.05584716796875j),(-0.08502197265625-0.06793212890625j),(0.13275146484375-0.0283203125j),(0.004364013671875-0.0869140625j)
12,(-0.3905029296875+0j),(-0.470947265625+0j),(-0.341522216796875+0j),-0.38775634765625j,(0.061187744140625+0.193878173828125j),(-0.005462646484375+0.03179931640625j),(-0.069091796875+0.001739501953125j)
13,(-0.735504150390625+0j),(-0.76739501953125+0j),(0.047576904296875+0j),(0.131378173828125+0.31719970703125j),(-0.19757080078125+0.02838134765625j),(-0.13275146484375-0.0283203125j),(0.027557373046875+0.063201904296875j)
14,(-0.84930419921875+0j),(-0.735748291015625+0j),(-0.2919921875+0j),(-0.058197021484375-0.058197021484375j),(-0.072113037109375-0.13031005859375j),(0.066650390625+0.162109375j),(-0.054595947265625+0.007354736328125j)
15,(0.02783203125+0j),(-0.3018798828125+0j),(-0.18304443359375+0j),(-0.19317626953125-0.08001708984375j),(-0.06793212890625-0.08502197265625j),(0.05670166015625+0.0648193359375j),(-0.01739501953125-0.0244140625j)
16,(-0.4041748046875+0j),(0.021820068359375+0j),(-0.083251953125+0j),(-0.0416259765625-0.109649658203125j),(0.023284912109375-0.05316162109375j),(0.016448974609375+0.049285888671875j),(-0.0406494140625+0.0208740234375j)
17,(0.159698486328125+0j),(-0.038360595703125+0j),(-0.077972412109375+0.0155029296875j),(-0.02752685546875+0.06536865234375j),(0.14129638671875+0.167327880859375j),(0.0535888671875+0.05126953125j),(0.01336669921875-0.107879638671875j)
18,(0.922088623046875+0j),(0.93963623046875+0j),(-0.236358642578125+0.097900390625j),(-0.11688232421875+0.05206298828125j),(0.00958251953125+0.151702880859375j),(0.006866455078125-0.1024169921875j),(0.061492919921875-0.095062255859375j)
19,(0.989410400390625+0j),(0.013397216796875+0j),(-0.018280029296875+0.012237548828125j),(-0.12225341796875-0.163177490234375j),(-0.034149169921875-0.0648193359375j),(0.1160888671875-0.087738037109375j),(0.0107421875-0.014068603515625j)
20,(0.557220458984375+0j),(0.31390380859375+0j),(0.08489990234375-0.08489990234375j),(0.08819580078125+0.0032958984375j),(-0.064910888671875-0.05645751953125j),(-0.082244873046875+0.035003662109375j),(0.06365966796875-0.030029296875j)
21,(-0.337921142578125+0j),(-0.53594970703125+0j),(-0.05731201171875+0.085784912109375j),(0.31011962890625+0.269256591796875j),(-0.19146728515625+0.04730224609375j),(-0.099365234375+0.089569091796875j),(0.077239990234375-0.011871337890625j)
