,0,1,2,3,4,5,6
0,(0.956695556640625+0j),(0.508453369140625+0j),(-0.146820068359375+0j),(-0.056365966796875+0j),(0.130401611328125+0j),(0.08184814453125+0j),(-0.01239013671875+0j)
1,(-0.890960693359375+0j),(-0.76580810546875+0j),(-0.498046875+0j),(-0.1678466796875+0j),(-0.09832763671875+0j),(-0.106658935546875+0j),(0.059783935546875-0.013763427734375j)
2,(0.451324462890625+0j),(-0.181610107421875+0j),(-0.321929931640625+0j),(-0.094207763671875+0j),(0.03326416015625+0j),(0.048583984375+0j),(0.13153076171875+0.1368408203125j)
3,(-0.03228759765625+0j),(-0.33160400390625+0j),(-0.251190185546875+0j),(-0.03387451171875+0j),(-0.114990234375+0j),-0.008331298828125j,(0.047210693359375-0.05340576171875j)
4,(0.883453369140625+0j),(0.639129638671875+0j),(0.42327880859375+0j),(0.317169189453125+0j),(-0.186767578125+0j),(-0.0933837890625+0.063751220703125j),(-0.161468505859375-0.019683837890625j)
5,(-0.186279296875+0j),(0.21923828125+0j),(0.091583251953125+0j),(-0.028839111328125+0j),(-0.04913330078125+0.04913330078125j),(-0.053253173828125-0.004119873046875j),(0.027099609375+0.04876708984375j)
6,(0.8385009765625+0j),(0.575836181640625+0j),(0.58880615234375+0j),(0.160736083984375+0j),0.127471923828125j,(-0.0933837890625-0.063720703125j),(-0.021270751953125-0.008697509765625j)
7,(-0.68170166015625+0j),(-0.4141845703125+0j),(0.132415771484375+0j),(-0.196136474609375+0j),(-0.057373046875-0.057373046875j),(0.053253173828125-0.004119873046875j),(-0.014617919921875+0.009918212890625j)
8,(0.98956298828125+0j),(0.02325439453125+0j),(0.034088134765625+0j),(-0.0904541015625+0j),(-0.04522705078125-0.053070068359375j),(-0.138519287109375-0.06195068359375j),(-0.07330322265625+0.029815673828125j)
9,(-0.174041748046875+0j),(-0.582733154296875+0j),(0.162353515625+0j),(-0.3050537109375+0.1263427734375j),(-0.175567626953125+0.007537841796875j),(-0.1844482421875+0.022552490234375j),(0.02923583984375-0.043182373046875j)
10,(-0.633697509765625+0j),(-0.161956787109375+0j),(0.133514404296875+0j),(-0.1610107421875+0.1610107421875j),(-0.231842041015625-0.070831298828125j),(0.09332275390625+0.008880615234375j),(0.01519775390625+0.073455810546875j)
11,(-0.30780029296875+0j),(-0.124267578125+0j),(0.183441162109375+0j),(-0.083160400390625+0.200775146484375j),(-0.193328857421875+0.03753662109375j),(-0.014984130859375-0.008880615234375j),(-0.057098388671875-0.046630859375j)
12,(0.2615966796875+0j),(0.087493896484375+0j),(0.211029052734375+0j),-0.10614013671875j,(-0.04522705078125+0.053070068359375j),(0.09332275390625-0.008880615234375j),(0.054168701171875-0.008880615234375j)
13,(-0.931610107421875+0j),(-0.79425048828125+0j),(-0.1492919921875+0j),(-0.04608154296875-0.11126708984375j),(-0.007537841796875+0.175567626953125j),(0.014984130859375-0.008880615234375j),(-0.043243408203125+0.07965087890625j)
14,(-0.22564697265625+0j),(-0.489501953125+0j),(-0.267364501953125+0j),(-0.302703857421875-0.302703857421875j),(0.23187255859375-0.07086181640625j),(-0.1385498046875+0.061981201171875j),(0.01934814453125+0.00982666015625j)
15,(-0.977783203125+0j),(-0.808868408203125+0j),(-0.524688720703125+0j),(-0.30352783203125-0.125701904296875j),(0.037506103515625-0.193328857421875j),(0.1844482421875+0.02252197265625j),(-0.0361328125+0.050445556640625j)
16,(-0.86126708984375+0j),(-0.802093505859375+0j),(0.6552734375+0j),(0.32763671875+0.00543212890625j),(0.22381591796875-0.01361083984375j),(0.16729736328125+0.032745361328125j),(0.0242919921875-0.004150390625j)
17,(-0.659423828125+0j),(-0.23028564453125+0j),(-0.262603759765625+0.05224609375j),(-0.058624267578125+0.391510009765625j),(0.12249755859375+0.2587890625j),(0.09576416015625+0.24090576171875j),(-0.03265380859375-0.075897216796875j)
18,(-0.53875732421875+0j),(-0.4622802734375+0j),(0.129669189453125-0.0537109375j),(0.121368408203125+0.109619140625j),(0.110748291015625+0.079071044921875j),(0.056549072265625-0.04632568359375j),(0.0372314453125-0.036529541015625j)
19,(-0.451263427734375+0j),(-0.1707763671875+0j),(-0.066864013671875+0.044677734375j),(0.052032470703125+0.150238037109375j),(0.06903076171875+0.2230224609375j),(0.01788330078125-0.0267333984375j),(-0.0179443359375-0.0423583984375j)
20,(0.5562744140625+0j),(0.2073974609375+0j),(0.15264892578125-0.15264892578125j),(0.1199951171875-0.03265380859375j),(0.10382080078125+0.01904296875j),(0.06719970703125+0.00421142578125j),(0.0391845703125+0j)
21,(-0.167999267578125+0j),(-0.036102294921875+0j),(0.0709228515625-0.106170654296875j),(0.3035888671875+0.126068115234375j),(-0.034210205078125+0.221893310546875j),(-0.03680419921875+0.1427001953125j),(0.0469970703125+0.03271484375j)
22,(0.714874267578125+0j),(0.601776123046875+0j),(-0.004974365234375+0.011993408203125j),(0.100128173828125+0.048492431640625j),(0.03057861328125-0.0106201171875j),(0.03662109375+0.01483154296875j),(0.052032470703125+0.069244384765625j)
23,(0.7969970703125+0j),(0.67901611328125+0j),(-0.10662841796875+0.536102294921875j),(0.086029052734375+0.2957763671875j),(-0.0394287109375+0.0634765625j),(0.0792236328125-0.00262451171875j),(0.077484130859375-0.0338134765625j)
24,(0.7904052734375+0j),(0.044921875+0j),0.010833740234375j,(0.32763671875-0.005401611328125j),(0.10382080078125-0.019012451171875j),(0.036651611328125-0.014801025390625j),(-0.020050048828125-0.033905029296875j)
25,(0.895355224609375+0j),(0.907440185546875+0j),(0.145355224609375+0.73077392578125j),(-0.318267822265625-0.235382080078125j),(-0.221893310546875+0.034210205078125j),(-0.079193115234375-0.002593994140625j),(0.01312255859375-0.032012939453125j)
26,(0.1517333984375+0j),(0.428955078125+0j),(0.113037109375+0.27294921875j),(-0.109588623046875-0.121368408203125j),(-0.030548095703125-0.0106201171875j),(0.06719970703125-0.004180908203125j),(0.05792236328125+0.006103515625j)
27,(0.34234619140625+0j),(0.491119384765625+0j),(0.170928955078125+0.25579833984375j),(-0.143035888671875+0.069427490234375j),(0.0634765625-0.0394287109375j),(0.036834716796875+0.142669677734375j),(0.00823974609375+0.022125244140625j)
28,(0.76300048828125+0j),(0.33453369140625+0j),(0.08734130859375+0.08734130859375j),(-0.1199951171875-0.03265380859375j),(0.22381591796875+0.013641357421875j),(0.056549072265625+0.046356201171875j),(0.02294921875+0.042266845703125j)
29,(0.08740234375+0j),(0.49566650390625+0j),(0.536224365234375+0.358306884765625j),(-0.125518798828125+0.30377197265625j),(-0.258758544921875-0.122467041015625j),(-0.01788330078125-0.0267333984375j),(0.06195068359375+0.035980224609375j)
30,(-0.715423583984375+0j),(-0.04522705078125+0j),(0.205230712890625+0.084991455078125j),(0.048492431640625+0.100128173828125j),(-0.110748291015625+0.07904052734375j),(0.16729736328125-0.032684326171875j),(0.035797119140625+0.104095458984375j)
31,(0.0408935546875+0j),(-0.24053955078125+0j),(0.2786865234375+0.055419921875j),(0.26995849609375-0.1483154296875j),(0.222991943359375+0.069000244140625j),(-0.095733642578125+0.240875244140625j),(0.055023193359375+0.096343994140625j)
32,(0.060211181640625+0j),(0.4482421875+0j),(0.22412109375+0.02960205078125j),(0.151123046875-0.28778076171875j),(0.04595947265625-0.2364501953125j),(0.114776611328125-0.110107421875j),(0.094268798828125+0j)
33,(-0.64068603515625+0j),(-0.12451171875+0.01226806640625j),(-0.041229248046875+0.21966552734375j),(0.046539306640625+0.03277587890625j),(0.030181884765625+0.086090087890625j),(0.0047607421875+0.08258056640625j),(0.055023193359375-0.096343994140625j)
34,(-0.8145751953125+0j),(0.62078857421875-0.12347412109375j),(0.31787109375-0.02423095703125j),(0.15106201171875+0.12445068359375j),(0.18359375+0.0162353515625j),(-0.068817138671875-0.1263427734375j),(0.0357666015625-0.10406494140625j)
35,(-0.630950927734375+0j),(0.28643798828125-0.086883544921875j),(0.183929443359375+0.09075927734375j),(0.1031494140625+0.103363037109375j),(-0.02069091796875+0.079071044921875j),(0.003509521484375-0.02545166015625j),(0.06195068359375-0.03594970703125j)
36,(0.394805908203125+0j),(0.2257080078125-0.093475341796875j),(0.046112060546875-0.2078857421875j),(-0.059234619140625-0.18511962890625j),(0.105194091796875-0.05133056640625j),(0.106719970703125-0.0093994140625j),(0.022979736328125-0.042236328125j)
37,(0.624755859375+0j),(-0.357635498046875+0.191162109375j),(-0.147735595703125+0.15374755859375j),(0.013824462890625+0.139373779296875j),(-0.026123046875-0.04925537109375j),(-0.048248291015625-0.076995849609375j),(0.008209228515625-0.0220947265625j)
38,(0.313140869140625+0j),(0.218414306640625-0.14593505859375j),(0.077789306640625-0.1199951171875j),(0.216094970703125-0.092010498046875j),(0.108245849609375+0.032501220703125j),(-0.00152587890625-0.041900634765625j),(0.05792236328125-0.006103515625j)
39,(-0.14666748046875+0j),(-0.206787109375+0.169708251953125j),(-0.14080810546875+0.03924560546875j),(-0.144561767578125+0.054779052734375j),(-0.070404052734375-0.104766845703125j),(0.02777099609375-0.02215576171875j),(0.01312255859375+0.03204345703125j)
40,(-0.943084716796875+0j),(0.68328857421875-0.68328857421875j),(0.078094482421875-0.605194091796875j),(0.073028564453125+0.317413330078125j),(0.025146484375+0.10601806640625j),(0.035308837890625+0.026641845703125j),(-0.020050048828125+0.033935546875j)
41,(-0.991424560546875+0j),(0.259246826171875-0.31591796875j),(0.13427734375-0.15411376953125j),(-0.009552001953125+0.20623779296875j),(0.032806396484375+0.17498779296875j),(0.018890380859375+0.07086181640625j),(0.077484130859375+0.0338134765625j)
42,(0.30975341796875+0j),(-0.262054443359375+0.392181396484375j),(-0.015777587890625+0.273101806640625j),(0.01287841796875-0.22308349609375j),(0.04547119140625-0.052734375j),(-0.010162353515625+0.079376220703125j),(0.052001953125-0.069244384765625j)
43,(0.059234619140625+0j),(-0.08648681640625+0.161834716796875j),(0.0223388671875+0.115966796875j),(0.019256591796875-0.0794677734375j),(0.00494384765625-0.033294677734375j),(0.104156494140625-0.013946533203125j),(0.047027587890625-0.03271484375j)
44,(-0.086639404296875+0j),(0.066619873046875-0.160858154296875j),(-0.16461181640625-0.162384033203125j),(-0.022735595703125-0.105377197265625j),(0.047882080078125+0.211395263671875j),(-0.06121826171875+0.121978759765625j),(0.0391845703125+0j)
45,(-0.656890869140625+0j),(-0.039886474609375+0.131439208984375j),(0.175384521484375+0.124969482421875j),(0.07513427734375+0.14373779296875j),(-0.007843017578125+0.052032470703125j),(-0.025299072265625+0.03729248046875j),(-0.0179443359375+0.0423583984375j)
46,(-0.753387451171875+0j),(0.051483154296875-0.258819580078125j),(0.354400634765625-0.06402587890625j),(0.078033447265625+0.117584228515625j),(-0.170318603515625+0.032562255859375j),(0.109100341796875+0.08941650390625j),(0.0372314453125+0.03656005859375j)
47,(-0.63995361328125+0j),(-0.01654052734375+0.1680908203125j),(-0.1483154296875+0.070281982421875j),(-0.0093994140625+0.01287841796875j),(-0.04278564453125+0.02252197265625j),(0.0147705078125-0.017486572265625j),(-0.03265380859375+0.075897216796875j)
48,(-0.742919921875+0j),0.059173583984375j,(0.22412109375-0.029571533203125j),(0.073028564453125-0.3173828125j),(0.04791259765625-0.21136474609375j),(0.109130859375-0.08935546875j),(0.0242919921875+0.004180908203125j)
49,(0.198822021484375+0j),(0.042022705078125+0.427032470703125j),(-0.122100830078125-0.1871337890625j),(-0.152557373046875-0.139068603515625j),(-0.052001953125+0.00787353515625j),(-0.014739990234375-0.0174560546875j),(-0.036163330078125-0.050445556640625j)
50,(-0.385833740234375+0j),(0.014923095703125+0.074981689453125j),(0.241912841796875-0.207550048828125j),(0.22308349609375-0.012786865234375j),(0.17034912109375+0.032623291015625j),(-0.06121826171875-0.121978759765625j),(0.01934814453125-0.009796142578125j)
51,(0.109710693359375+0j),(0.0814208984375+0.268402099609375j),(-0.013458251953125-0.20465087890625j),(0.042572021484375-0.06982421875j),(0.02252197265625-0.04278564453125j),(0.02532958984375+0.037261962890625j),(-0.04327392578125-0.079620361328125j)
52,(-0.141510009765625+0j),(-0.133514404296875-0.32232666015625j),(0.20794677734375-0.04608154296875j),(0.02276611328125-0.1053466796875j),(0.025146484375-0.10601806640625j),(-0.010101318359375-0.079376220703125j),(0.054168701171875+0.008880615234375j)
53,(0.09576416015625+0j),(0.062164306640625+0.116302490234375j),(-0.085479736328125+0.195343017578125j),(0.048553466796875+0.15478515625j),(-0.17498779296875-0.03277587890625j),(-0.1041259765625-0.013916015625j),(-0.057159423828125+0.046661376953125j)
54,(0.4886474609375+0j),(-0.062835693359375-0.09405517578125j),(0.02984619140625-0.13983154296875j),(0.117584228515625+0.0780029296875j),(-0.045379638671875-0.052764892578125j),(0.0352783203125-0.026611328125j),(0.01519775390625-0.07342529296875j)
55,(0.561004638671875+0j),(-0.074859619140625-0.091217041015625j),(0.115081787109375+0.090118408203125j),(0.002471923828125-0.0157470703125j),(-0.033294677734375+0.004913330078125j),(-0.018829345703125+0.070831298828125j),(0.02923583984375+0.043212890625j)
56,(-0.7005615234375+0j),(-0.527130126953125-0.527130126953125j),(-0.07806396484375-0.605224609375j),(0.151092529296875+0.287841796875j),(0.105194091796875+0.05133056640625j),(-0.001495361328125+0.04193115234375j),(-0.07330322265625-0.02978515625j)
57,(0.91949462890625+0j),(0.009307861328125+0.007659912109375j),(-0.18304443359375-0.09100341796875j),(0.009765625-0.056060791015625j),(0.049285888671875+0.026123046875j),(-0.027740478515625-0.022125244140625j),(-0.0146484375-0.009857177734375j)
58,(0.7061767578125+0j),(0.230499267578125+0.154022216796875j),(0.204254150390625+0.18194580078125j),(-0.1243896484375-0.1510009765625j),(-0.108184814453125+0.03253173828125j),(0.106689453125+0.0093994140625j),(-0.02130126953125+0.00872802734375j)
59,(0.639862060546875+0j),(0.13116455078125+0.070098876953125j),(0.098602294921875+0.06500244140625j),(-0.14599609375+0.00018310546875j),(-0.104766845703125-0.07037353515625j),(0.048248291015625-0.0770263671875j),(0.027069091796875-0.0487060546875j)
60,(-0.093963623046875+0j),(-0.395843505859375-0.1639404296875j),(-0.16241455078125-0.16461181640625j),(0.05926513671875-0.1851806640625j),(0.045928955078125+0.23651123046875j),(-0.06878662109375+0.1263427734375j),(-0.1614990234375+0.019744873046875j)
61,(0.903900146484375+0j),(0.390655517578125+0.118499755859375j),(0.182586669921875+0.114227294921875j),(0.088775634765625+0.1082763671875j),(-0.08599853515625-0.0301513671875j),(-0.00347900390625-0.02545166015625j),(0.04718017578125+0.053466796875j)
62,(0.62493896484375+0j),(0.65728759765625+0.1307373046875j),(0.205291748046875+0.29583740234375j),(-0.092010498046875+0.216033935546875j),(-0.183502197265625+0.01617431640625j),(0.114715576171875+0.11016845703125j),(0.13153076171875-0.13677978515625j)
63,(-0.52197265625+0j),(-0.28009033203125-0.027557373046875j),(-0.11016845703125-0.12164306640625j),(-0.06353759765625-0.14093017578125j),(0.07904052734375-0.020751953125j),(-0.00469970703125+0.08251953125j),(0.059722900390625+0.013824462890625j)
