,0,1,2,3,4,5
0,(-0.015869140625+0j),(-0.015838623046875+0j),(-0.015838623046875+0j),(-0.015869140625+0j),(-0.015869140625+0j),(-0.015869140625+0j)
1,(0.04840087890625-0.006195068359375j),(0.04840087890625-0.006195068359375j),(0.04840087890625-0.006195068359375j),(0.04840087890625-0.006195068359375j),(0.048431396484375-0.0062255859375j),(0.04840087890625-0.00616455078125j)
2,(0.00201416015625-0.036163330078125j),(0.00201416015625-0.036163330078125j),(0.00201416015625-0.036163330078125j),(0.002044677734375-0.036163330078125j),(0.00201416015625-0.03619384765625j),(0.00201416015625-0.0361328125j)
3,(-0.101776123046875-0.075286865234375j),(-0.101776123046875-0.075286865234375j),(-0.101776123046875-0.075286865234375j),(-0.101776123046875-0.075286865234375j),(-0.10174560546875-0.075286865234375j),(-0.10174560546875-0.07525634765625j)
4,(0.072540283203125+0.0147705078125j),(0.072540283203125+0.0147705078125j),(0.072540283203125+0.0147705078125j),(0.072540283203125+0.014801025390625j),(0.072540283203125+0.0147705078125j),(0.072509765625+0.0147705078125j)
5,(-0.0047607421875+0.01727294921875j),(-0.0047607421875+0.01727294921875j),(-0.0047607421875+0.01727294921875j),(-0.0047607421875+0.017242431640625j),(-0.004791259765625+0.017242431640625j),(-0.0047607421875+0.0172119140625j)
6,(-0.048187255859375+0.0335693359375j),(-0.048187255859375+0.0335693359375j),(-0.048187255859375+0.0335693359375j),(-0.048187255859375+0.033599853515625j),(-0.048187255859375+0.033599853515625j),(-0.04815673828125+0.0335693359375j)
7,(-0.001495361328125+0.0240478515625j),(-0.001495361328125+0.0240478515625j),(-0.00146484375+0.0240478515625j),(-0.00146484375+0.024017333984375j),(-0.001495361328125+0.0240478515625j),(-0.00146484375+0.0240478515625j)
8,(0.0667724609375-0.013824462890625j),(0.0667724609375-0.013824462890625j),(0.0667724609375-0.013824462890625j),(0.0667724609375-0.013824462890625j),(0.0667724609375-0.013824462890625j),(0.0667724609375-0.0137939453125j)
9,(-0.096343994140625-0.004119873046875j),(-0.0963134765625-0.004119873046875j),(-0.096343994140625-0.004119873046875j),(-0.096343994140625-0.004119873046875j),(-0.096343994140625-0.004119873046875j),(-0.0963134765625-0.00408935546875j)
