,0,1,2,3,4,5
0,(-0.02239990234375+0j),(-0.02239990234375+0j),(-0.02239990234375+0j),(-0.02239990234375+0j),(-0.02239990234375+0j),(-0.02239990234375+0j)
1,(0.128875732421875-0.005401611328125j),(0.128875732421875-0.005401611328125j),(0.12890625-0.005401611328125j),(0.128875732421875-0.005401611328125j),(0.128875732421875-0.005401611328125j),(0.12890625-0.00537109375j)
2,(0.0125732421875-0.08203125j),(0.0125732421875-0.08203125j),(0.0125732421875-0.08203125j),(0.0125732421875-0.08203125j),(0.0125732421875-0.08203125j),(0.0125732421875-0.08203125j)
3,(-0.037109375+0.12420654296875j),(-0.037078857421875+0.12420654296875j),(-0.037078857421875+0.12420654296875j),(-0.037078857421875+0.12420654296875j),(-0.037078857421875+0.12420654296875j),(-0.037109375+0.12420654296875j)
4,(-0.104461669921875-0.00579833984375j),(-0.104461669921875-0.00579833984375j),(-0.104461669921875-0.005767822265625j),(-0.104461669921875-0.00579833984375j),(-0.104461669921875-0.00579833984375j),(-0.10443115234375-0.00579833984375j)
5,(-0.107208251953125-0.04608154296875j),(-0.10723876953125-0.04608154296875j),(-0.107208251953125-0.04608154296875j),(-0.107208251953125-0.046051025390625j),(-0.107208251953125-0.04608154296875j),(-0.107177734375-0.04608154296875j)
6,(0.07391357421875-0.037017822265625j),(0.07391357421875-0.037017822265625j),(0.073944091796875-0.037017822265625j),(0.07391357421875-0.037017822265625j),(0.073944091796875-0.0369873046875j),(0.07391357421875-0.0369873046875j)
7,(0.03009033203125-0.057098388671875j),(0.030120849609375-0.057098388671875j),(0.03009033203125-0.057098388671875j),(0.03009033203125-0.05712890625j),(0.030120849609375-0.05712890625j),(0.03009033203125-0.05712890625j)
8,(0.07342529296875-0.0487060546875j),(0.07342529296875-0.048675537109375j),(0.07342529296875-0.048675537109375j),(0.07342529296875-0.048675537109375j),(0.073455810546875-0.048675537109375j),(0.07342529296875-0.04864501953125j)
9,(0.00927734375-0.064544677734375j),(0.00927734375-0.0645751953125j),(0.009246826171875-0.0645751953125j),(0.00927734375-0.0645751953125j),(0.009246826171875-0.064544677734375j),(0.00927734375-0.0645751953125j)
10,(-0.0799560546875-0.000762939453125j),(-0.0799560546875-0.000732421875j),(-0.0799560546875-0.000732421875j),(-0.0799560546875-0.000762939453125j),(-0.0799560546875-0.000762939453125j),(-0.0799560546875-0.000732421875j)
11,(-0.02496337890625+0.001983642578125j),(-0.024993896484375+0.001953125j),(-0.024993896484375+0.001983642578125j),(-0.024993896484375+0.001953125j),(-0.024993896484375+0.001983642578125j),(-0.02496337890625+0.001953125j)
12,(0.002197265625+0.0120849609375j),(0.002197265625+0.0120849609375j),(0.002197265625+0.0120849609375j),(0.002197265625+0.0120849609375j),(0.002197265625+0.0120849609375j),(0.002197265625+0.0120849609375j)
13,(0.00238037109375+0.070648193359375j),(0.002349853515625+0.0706787109375j),(0.002349853515625+0.070648193359375j),(0.00238037109375+0.0706787109375j),(0.00238037109375+0.0706787109375j),(0.00238037109375+0.0706787109375j)
14,(0.043212890625+0.01068115234375j),(0.043182373046875+0.010650634765625j),(0.043212890625+0.01068115234375j),(0.043212890625+0.01068115234375j),(0.043212890625+0.010711669921875j),(0.043212890625+0.01068115234375j)
15,(0.00518798828125-0.013397216796875j),(0.005157470703125-0.013397216796875j),(0.00518798828125-0.013397216796875j),(0.00518798828125-0.013397216796875j),(0.00518798828125-0.013397216796875j),(0.00518798828125-0.01336669921875j)
16,(-0.102447509765625+0.03045654296875j),(-0.1024169921875+0.030487060546875j),(-0.102447509765625+0.030487060546875j),(-0.102447509765625+0.030487060546875j),(-0.102447509765625+0.030487060546875j),(-0.1024169921875+0.030517578125j)
17,(-0.00653076171875+0.14788818359375j),(-0.00653076171875+0.14788818359375j),(-0.00653076171875+0.147918701171875j),(-0.006561279296875+0.14788818359375j),(-0.00653076171875+0.14788818359375j),(-0.00653076171875+0.14788818359375j)
18,(-0.028289794921875-0.000335693359375j),(-0.028289794921875-0.00030517578125j),(-0.028289794921875-0.000335693359375j),(-0.028289794921875-0.000335693359375j),(-0.028289794921875-0.000335693359375j),(-0.02825927734375-0.00030517578125j)
19,(-0.02471923828125-0.11968994140625j),(-0.024749755859375-0.119659423828125j),(-0.02471923828125-0.119659423828125j),(-0.024749755859375-0.11968994140625j),(-0.024749755859375-0.119659423828125j),(-0.02471923828125-0.11962890625j)
20,(0.0391845703125+0.024322509765625j),(0.0391845703125+0.024322509765625j),(0.0391845703125+0.024322509765625j),(0.0391845703125+0.024322509765625j),(0.0391845703125+0.024322509765625j),(0.0391845703125+0.02435302734375j)
21,(-0.05615234375+0.079681396484375j),(-0.05615234375+0.0797119140625j),(-0.05615234375+0.0797119140625j),(-0.05615234375+0.0797119140625j),(-0.056121826171875+0.0797119140625j),(-0.05615234375+0.0797119140625j)
22,(0.0010986328125+0.03497314453125j),(0.0010986328125+0.03497314453125j),(0.001129150390625+0.03497314453125j),(0.0010986328125+0.03497314453125j),(0.001129150390625+0.035003662109375j),(0.0010986328125+0.03497314453125j)
23,(0.021484375-0.004791259765625j),(0.021484375-0.004791259765625j),(0.021484375-0.0047607421875j),(0.021484375-0.0047607421875j),(0.021484375-0.0047607421875j),(0.021484375-0.0047607421875j)
