,0,1,2,3,4,5,6
0,(0.078155517578125+0j),(-0.151702880859375+0j),(0.198150634765625+0j),(0.18011474609375+0j),(0.03057861328125+0j),(-0.0458984375+0j),(0.083282470703125+0j)
1,(-0.421600341796875+0j),(0.1185302734375+0j),(0.277984619140625+0j),(0.19647216796875+0j),(0.03369140625+0j),(0.212493896484375+0j),(0.007354736328125-0.00469970703125j)
2,(-0.939910888671875+0j),(-0.092864990234375+0j),(-0.026214599609375+0j),(0.125701904296875+0j),(-0.12237548828125+0j),(0.07647705078125+0j),(-0.064056396484375+0.052764892578125j)
3,(0.3072509765625+0j),(-0.094329833984375+0j),(0.2486572265625+0j),(0.340606689453125+0j),(0.39129638671875+0j),0.178802490234375j,(-0.0484619140625-0.020843505859375j)
4,(-0.5799560546875+0j),(-0.709625244140625+0j),(-0.114776611328125+0j),(-0.118927001953125+0j),(0.149505615234375+0j),(0.074737548828125-0.1240234375j),(-0.0030517578125+0.055328369140625j)
5,(-0.485443115234375+0j),(-0.499481201171875+0j),(-0.478790283203125+0j),(-0.12908935546875+0j),(0.115081787109375-0.115081787109375j),(0.075439453125-0.03961181640625j),(-0.018524169921875+0.0333251953125j)
6,(-0.205596923828125+0j),(-0.288177490234375+0j),(-0.389495849609375+0j),(-0.370452880859375+0j),-0.248077392578125j,(0.074737548828125+0.1240234375j),(-0.037750244140625+0.105499267578125j)
7,(0.28314208984375+0j),(0.41119384765625+0j),(0.574493408203125+0j),(0.4420166015625+0j),(0.03582763671875+0.03582763671875j),(-0.075439453125-0.03961181640625j),(0.059173583984375+0.08349609375j)
8,(0.97760009765625+0j),(0.398529052734375+0j),(0.162078857421875+0j),(0.018035888671875+0j),(0.009002685546875-0.0020751953125j),(-0.01898193359375+0.0291748046875j),(0.0750732421875-0.081817626953125j)
9,(-0.076904296875+0j),(0.21142578125+0j),(0.114990234375+0j),(0.07525634765625-0.031158447265625j),(0.104522705078125+0.14593505859375j),(0.01287841796875+0.081512451171875j),(-0.14337158203125+0.004364013671875j)
10,(0.986968994140625+0j),(0.29443359375+0j),(0.27764892578125+0j),(-0.107391357421875+0.107391357421875j),(-0.046966552734375+0.0604248046875j),(0.027984619140625-0.03125j),(-0.052093505859375-0.051300048828125j)
11,(0.985137939453125+0j),(0.51629638671875+0j),(0.43255615234375+0j),(-0.03515625+0.084930419921875j),(-0.0787353515625+0.017120361328125j),(0.06439208984375-0.09161376953125j),(0.066497802734375+0.03668212890625j)
12,(-0.5146484375+0j),(-0.570953369140625+0j),(-0.123077392578125+0j),-0.004150390625j,(0.009002685546875+0.0020751953125j),(0.027984619140625+0.03125j),(-0.0181884765625-0.030181884765625j)
13,(-0.854705810546875+0j),(-0.281982421875+0j),(0.2205810546875+0j),(0.1337890625+0.323028564453125j),(-0.145904541015625-0.104522705078125j),(-0.06439208984375-0.09161376953125j),(0.0166015625+0.055694580078125j)
14,(-0.68017578125+0j),(-0.326995849609375+0j),(-0.351409912109375+0j),(0.013458251953125+0.013458251953125j),(0.046966552734375+0.0604248046875j),(-0.01898193359375-0.0291748046875j),(-0.02691650390625-0.098419189453125j)
15,(0.68377685546875+0j),(0.70452880859375+0j),(0.3095703125+0j),(-0.122344970703125-0.0506591796875j),(0.017120361328125-0.078704833984375j),(-0.012908935546875+0.081512451171875j),(0.001434326171875+0.042816162109375j)
16,(0.1990966796875+0j),(0.548004150390625+0j),(-0.349853515625+0j),(-0.1749267578125-0.118194580078125j),(-0.113433837890625+0.12518310546875j),(-0.06317138671875+0.05096435546875j),(0.038238525390625+0.089385986328125j)
17,(0.83489990234375+0j),(0.43743896484375+0j),(-0.1563720703125+0.031097412109375j),(-0.08758544921875-0.031707763671875j),(0.057769775390625+0.0582275390625j),(-0.06494140625+0.054595947265625j),(0.032958984375+0.067901611328125j)
18,(0.9443359375+0j),(0.040435791015625+0j),(-0.061553955078125+0.025482177734375j),(-0.033966064453125+0.004974365234375j),(-0.012939453125-0.023223876953125j),(-0.05023193359375+0.074188232421875j),(-0.0233154296875-0.024261474609375j)
19,(0.308837890625+0j),(0.5916748046875+0j),(-0.28515625+0.190521240234375j),(-0.165802001953125+0.060455322265625j),(-0.18768310546875+0.050994873046875j),(0.00360107421875-0.122711181640625j),(0.020843505859375-0.095367431640625j)
20,(0.070404052734375+0j),(0.48004150390625+0j),(-0.420562744140625+0.420562744140625j),(-0.05194091796875+0.36859130859375j),(-0.061492919921875-0.243377685546875j),(-0.016632080078125-0.111175537109375j),(0.046173095703125-0.061431884765625j)
21,(-0.864715576171875+0j),(-0.458099365234375+0j),(-0.011474609375+0.017181396484375j),(0.203155517578125+0.148162841796875j),(-0.16632080078125+0.0391845703125j),(-0.087554931640625+0.008544921875j),(0.043121337890625+0.028961181640625j)
22,(-0.952972412109375+0j),(-0.490814208984375+0j),(0.03875732421875-0.093597412109375j),(0.008087158203125-0.05145263671875j),(0.0281982421875+0.021026611328125j),(-0.044830322265625-0.1322021484375j),(0.03546142578125+0.059814453125j)
23,(0.610565185546875+0j),(0.73779296875+0j),(-0.031829833984375+0.16015625j),(-0.2095947265625+0.04156494140625j),(-0.0087890625-0.0220947265625j),(0.0306396484375+0.078765869140625j),(0.019256591796875-0.02764892578125j)
24,(0.34393310546875+0j),(-0.0743408203125+0j),-0.236419677734375j,(-0.1749267578125+0.118194580078125j),(-0.061492919921875+0.243377685546875j),(-0.044830322265625+0.1322021484375j),(-0.000335693359375+0.042205810546875j)
25,(0.5260009765625+0j),(0.018585205078125+0j),(-0.018798828125-0.09454345703125j),(-0.039520263671875+0.084320068359375j),(-0.0391845703125+0.166351318359375j),(-0.030670166015625+0.07879638671875j),(0.065093994140625-0.0299072265625j)
26,(0.13128662109375+0j),(0.2608642578125+0j),(-0.00640869140625-0.0155029296875j),(-0.0050048828125+0.033935546875j),(-0.0281982421875+0.021026611328125j),(-0.016632080078125+0.111175537109375j),(-0.007080078125-0.026702880859375j)
27,(0.3477783203125+0j),(0.348846435546875+0j),(-0.046478271484375-0.069580078125j),(0.074462890625+0.15997314453125j),(-0.022186279296875-0.008758544921875j),(0.087554931640625+0.00848388671875j),(-0.031280517578125-0.0797119140625j)
28,(0.277435302734375+0j),(0.32476806640625+0j),(0.316650390625+0.316650390625j),(0.05194091796875+0.36859130859375j),(-0.113433837890625-0.12518310546875j),(-0.050262451171875-0.074188232421875j),(-0.01593017578125+0.026153564453125j)
29,(0.79034423828125+0j),(0.723175048828125+0j),(0.417816162109375+0.2791748046875j),(-0.03887939453125+0.248382568359375j),(-0.058197021484375-0.057769775390625j),(-0.00360107421875-0.1226806640625j),(-0.01983642578125-0.013763427734375j)
30,(-0.7764892578125+0j),(-0.375823974609375+0j),(-0.022552490234375-0.00933837890625j),(-0.0513916015625+0.00811767578125j),(0.012908935546875-0.023193359375j),(-0.06317138671875-0.050994873046875j),(0.0008544921875+0.00177001953125j)
31,(-0.011077880859375+0j),(-0.08538818359375+0j),(-0.387359619140625-0.0770263671875j),(-0.118865966796875-0.177520751953125j),(0.05096435546875-0.1876220703125j),(0.064910888671875+0.0545654296875j),(0.0438232421875+0.027984619140625j)
32,(-0.381591796875+0j),(0.2298583984375+0j),(0.11492919921875+0.1744384765625j),(0.08587646484375-0.089080810546875j),(0.08563232421875-0.007659912109375j),(0.051239013671875-0.03271484375j),(-0.129180908203125+0j)
33,(0.658660888671875+0j),(-0.537506103515625+0.052886962890625j),(-0.2882080078125-0.171295166015625j),(-0.287872314453125-0.110382080078125j),(-0.147247314453125+0.05487060546875j),(-0.0364990234375+0.0233154296875j),(0.043853759765625-0.02801513671875j)
34,(0.754150390625+0j),(-0.830718994140625+0.16522216796875j),(-0.503509521484375-0.360626220703125j),(-0.128631591796875-0.306243896484375j),(0.016845703125-0.057769775390625j),(0.034393310546875+0.025054931640625j),(0.000885009765625-0.001800537109375j)
35,(-0.49591064453125+0j),(0.384246826171875-0.116546630859375j),(0.233154296875+0.0770263671875j),(0.172027587890625-0.064727783203125j),(0.074249267578125-0.00823974609375j),(0.03155517578125+0.110748291015625j),(-0.01983642578125+0.013763427734375j)
36,(-0.83929443359375+0j),(0.119781494140625-0.049591064453125j),(0.13824462890625+0.164398193359375j),(0.085418701171875+0.07373046875j),(0.000213623046875-0.081390380859375j),(-0.124114990234375+0.03204345703125j),(-0.01593017578125-0.026153564453125j)
37,(-0.5135498046875+0j),(0.012359619140625-0.006591796875j),(0.10198974609375+0.175994873046875j),(-0.006622314453125+0.220123291015625j),(-0.21624755859375-0.01739501953125j),(-0.162628173828125-0.023284912109375j),(-0.031280517578125+0.0797119140625j)
38,(-0.370758056640625+0j),(0.068634033203125-0.045867919921875j),(0.16265869140625+0.169158935546875j),(0.162322998046875+0.190704345703125j),(-0.24847412109375+0.145477294921875j),(0.12432861328125-0.113433837890625j),(-0.007080078125+0.026702880859375j)
39,(0.53924560546875+0j),(-0.098968505859375+0.081207275390625j),(-0.009124755859375+0.089752197265625j),(-0.023529052734375+0.0482177734375j),(-0.109039306640625-0.029205322265625j),(0.005889892578125+0.0535888671875j),(0.065093994140625+0.0299072265625j)
