,0,1,2,3,4,5
0,(0.14324951171875+0j),(0.14349365234375+0j),(0.14306640625+0j),(0.143310546875+0j),(0.14306640625+0j),(0.142578125+0j)
1,(-0.007110595703125+0.050994873046875j),(-0.0069580078125+0.05126953125j),(-0.007080078125+0.05126953125j),(-0.007080078125+0.05126953125j),(-0.0068359375+0.05078125j),(-0.0068359375+0.05078125j)
2,(-0.0198974609375+0.097381591796875j),(-0.02001953125+0.09710693359375j),(-0.0198974609375+0.0972900390625j),(-0.01953125+0.09716796875j),(-0.02001953125+0.0966796875j),(-0.01953125+0.0966796875j)
3,(-0.114532470703125+0.02923583984375j),(-0.11444091796875+0.0291748046875j),(-0.114501953125+0.029296875j),(-0.1142578125+0.029052734375j),(-0.1142578125+0.029296875j),(-0.1142578125+0.029296875j)
4,(0.053680419921875+0.01202392578125j),(0.053497314453125+0.011993408203125j),(0.053466796875+0.011962890625j),(0.0537109375+0.011962890625j),(0.05322265625+0.01220703125j),(0.052734375+0.01171875j)
5,(-0.0047607421875-0.013458251953125j),(-0.0045166015625-0.013519287109375j),(-0.0048828125-0.0135498046875j),(-0.004638671875-0.013427734375j),(-0.00439453125-0.01318359375j),(-0.00390625-0.0126953125j)
6,(0.0311279296875+0.052581787109375j),(0.03125+0.05218505859375j),(0.0311279296875+0.05224609375j),(0.03076171875+0.05224609375j),(0.03076171875+0.05224609375j),(0.0302734375+0.0517578125j)
7,(-0.017974853515625-0.041534423828125j),(-0.017730712890625-0.04150390625j),(-0.017822265625-0.04150390625j),(-0.017822265625-0.041259765625j),(-0.017578125-0.041015625j),(-0.017578125-0.041015625j)
8,(-0.035064697265625-0.097930908203125j),(-0.0350341796875-0.09783935546875j),(-0.035247802734375-0.097808837890625j),(-0.03515625-0.09765625j),(-0.03515625-0.09765625j),(-0.03515625-0.09765625j)
9,(0.024658203125+0.002960205078125j),(0.024688720703125+0.002960205078125j),(0.024627685546875+0.003021240234375j),(0.0244140625+0.0029296875j),(0.02490234375+0.0029296875j),(0.0244140625+0.0029296875j)
10,(-0.0391845703125+0.0035400390625j),(-0.039215087890625+0.003662109375j),(-0.03912353515625+0.00347900390625j),(-0.038818359375+0.00341796875j),(-0.0390625+0.00341796875j),(-0.0390625+0.0029296875j)
11,(0.094085693359375+0.026092529296875j),(0.09417724609375+0.02618408203125j),(0.09417724609375+0.0262451171875j),(0.093994140625+0.026123046875j),(0.09423828125+0.0263671875j),(0.09375+0.025390625j)
12,(-0.046630859375+0.037689208984375j),(-0.04656982421875+0.037506103515625j),(-0.046356201171875+0.037506103515625j),(-0.04638671875+0.037353515625j),(-0.04638671875+0.03759765625j),(-0.0458984375+0.037109375j)
13,(-0.050201416015625+0.01104736328125j),(-0.05023193359375+0.010955810546875j),(-0.050018310546875+0.01129150390625j),(-0.05029296875+0.010986328125j),(-0.0498046875+0.01123046875j),(-0.0498046875+0.0107421875j)
14,(-0.042938232421875+0.098907470703125j),(-0.042877197265625+0.098968505859375j),(-0.04302978515625+0.09893798828125j),(-0.043212890625+0.098876953125j),(-0.04248046875+0.0986328125j),(-0.04296875+0.0986328125j)
15,(-0.063446044921875-0.050048828125j),(-0.063568115234375-0.04998779296875j),(-0.06304931640625-0.04998779296875j),(-0.06298828125-0.049560546875j),(-0.06298828125-0.04931640625j),(-0.0634765625-0.0498046875j)
16,(0.0162353515625+0.03460693359375j),(0.01629638671875+0.0345458984375j),(0.016357421875+0.034423828125j),(0.016357421875+0.0341796875j),(0.01611328125+0.0341796875j),(0.015625+0.0341796875j)
17,(0.031158447265625+0.024200439453125j),(0.03118896484375+0.02398681640625j),(0.0313720703125+0.0240478515625j),(0.03125+0.024169921875j),(0.03076171875+0.02392578125j),(0.0302734375+0.0234375j)
18,(0.026885986328125-0.004974365234375j),(0.02679443359375-0.0048828125j),(0.0264892578125-0.0052490234375j),(0.026611328125-0.005126953125j),(0.02685546875-0.0048828125j),(0.0263671875-0.0048828125j)
19,(0.04058837890625+0.070220947265625j),(0.04071044921875+0.0701904296875j),(0.041015625+0.070068359375j),(0.04052734375+0.070068359375j),(0.041015625+0.06982421875j),(0.0400390625+0.0693359375j)
20,(0.0316162109375-0.0811767578125j),(0.031646728515625-0.08123779296875j),(0.0316162109375-0.0811767578125j),(0.03125-0.080810546875j),(0.03173828125-0.08056640625j),(0.03125-0.0810546875j)
21,(-0.094940185546875-0.05029296875j),(-0.09478759765625-0.05023193359375j),(-0.0947265625-0.0504150390625j),(-0.094970703125-0.050048828125j),(-0.09423828125-0.0498046875j),(-0.0947265625-0.0498046875j)
22,(-0.069580078125-0.007843017578125j),(-0.069671630859375-0.00775146484375j),(-0.0694580078125-0.0078125j),(-0.0693359375-0.0078125j),(-0.0693359375-0.00732421875j),(-0.0693359375-0.0078125j)
23,(-0.029144287109375-0.041290283203125j),(-0.029205322265625-0.041229248046875j),(-0.0289306640625-0.0411376953125j),(-0.02880859375-0.041015625j),(-0.02880859375-0.041015625j),(-0.0283203125-0.041015625j)
24,(-0.06292724609375-0.016754150390625j),(-0.062835693359375-0.01690673828125j),(-0.0628662109375-0.016754150390625j),(-0.0625-0.0166015625j),(-0.0625-0.0166015625j),(-0.0625-0.0166015625j)
25,(-0.005157470703125+0.0245361328125j),(-0.005035400390625+0.024505615234375j),(-0.0050048828125+0.0242919921875j),(-0.005126953125+0.024169921875j),(-0.0048828125+0.0244140625j),(-0.0048828125+0.0244140625j)
26,(-0.0013427734375+0.023223876953125j),(-0.00128173828125+0.02325439453125j),(-0.001373291015625+0.0234375j),(-0.000732421875+0.0234375j),(-0.00146484375+0.02294921875j),(-0.0009765625+0.0224609375j)
27,(0.07037353515625-0.00750732421875j),(0.070159912109375-0.007354736328125j),(0.07000732421875-0.007354736328125j),(0.070068359375-0.007568359375j),(0.06982421875-0.00732421875j),(0.0703125-0.0068359375j)
28,(-0.10528564453125-0.0748291015625j),(-0.10516357421875-0.07476806640625j),(-0.105224609375-0.074951171875j),(-0.10498046875-0.074951171875j),(-0.10498046875-0.07470703125j),(-0.1044921875-0.07421875j)
29,(0.04595947265625-0.065155029296875j),(0.045867919921875-0.06494140625j),(0.04608154296875-0.065185546875j),(0.0458984375-0.065185546875j),(0.0458984375-0.064453125j),(0.0458984375-0.064453125j)
30,(-0.031219482421875-0.008575439453125j),(-0.031402587890625-0.008544921875j),(-0.031280517578125-0.0087890625j),(-0.03125-0.0087890625j),(-0.03076171875-0.0087890625j),(-0.03125-0.0078125j)
31,(0.001708984375+0.024200439453125j),(0.001739501953125+0.024169921875j),(0.00152587890625+0.023956298828125j),(0.001708984375+0.0244140625j),(0.00146484375+0.0244140625j),(0.0009765625+0.0234375j)
32,(0.07989501953125+0j),(0.07977294921875+0j),(0.080078125+0j),(0.079833984375+0j),(0.07958984375+0j),(0.0791015625+0j)
33,(0.001678466796875-0.024322509765625j),(0.001708984375-0.024169921875j),(0.001708984375-0.024169921875j),(0.001708984375-0.0244140625j),(0.001953125-0.0244140625j),(0.0009765625-0.0234375j)
34,(-0.031219482421875+0.008575439453125j),(-0.03125+0.00860595703125j),(-0.0313720703125+0.0086669921875j),(-0.03125+0.0087890625j),(-0.03076171875+0.0087890625j),(-0.03125+0.0078125j)
35,(0.045989990234375+0.065185546875j),(0.04595947265625+0.0650634765625j),(0.0458984375+0.065185546875j),(0.0458984375+0.065185546875j),(0.0458984375+0.064453125j),(0.0458984375+0.064453125j)
36,(-0.10528564453125+0.0748291015625j),(-0.105194091796875+0.07476806640625j),(-0.10498046875+0.074951171875j),(-0.10498046875+0.074951171875j),(-0.10498046875+0.07470703125j),(-0.1044921875+0.07421875j)
37,(0.070343017578125+0.007415771484375j),(0.070037841796875+0.00738525390625j),(0.0703125+0.0069580078125j),(0.070068359375+0.007568359375j),(0.06982421875+0.00732421875j),(0.0703125+0.0068359375j)
38,(-0.0013427734375-0.02325439453125j),(-0.001434326171875-0.023223876953125j),(-0.0010986328125-0.0234375j),(-0.0009765625-0.0234375j),(-0.00146484375-0.02294921875j),(-0.0009765625-0.0224609375j)
39,(-0.00506591796875-0.0245361328125j),(-0.00494384765625-0.0244140625j),(-0.005126953125-0.024169921875j),(-0.005126953125-0.024169921875j),(-0.0048828125-0.0244140625j),(-0.0048828125-0.0244140625j)
40,(-0.06292724609375+0.016754150390625j),(-0.062835693359375+0.01690673828125j),(-0.0628662109375+0.016754150390625j),(-0.0625+0.0166015625j),(-0.0625+0.0166015625j),(-0.0625+0.0166015625j)
41,(-0.02899169921875+0.041259765625j),(-0.029083251953125+0.041351318359375j),(-0.029022216796875+0.0411376953125j),(-0.02880859375+0.041015625j),(-0.02880859375+0.041015625j),(-0.0283203125+0.041015625j)
