,0,1,2,3,4,5,6
0,(-0.35247802734375+0j),(-0.378326416015625+0j),(-0.36761474609375+0j),(-0.30133056640625+0j),(-0.298431396484375+0j),(-0.232635498046875+0j),(-0.13421630859375+0j)
1,(0.24005126953125+0j),(-0.362518310546875+0j),(-0.34686279296875+0j),(-0.1912841796875+0j),(-0.1092529296875+0j),(-0.03582763671875+0j),(0.031219482421875-0.0084228515625j)
2,(-0.9830322265625+0j),(-0.640411376953125+0j),(-0.757659912109375+0j),(-0.37646484375+0j),(-0.1668701171875+0j),(-0.065765380859375+0j),(-0.0054931640625+0.064605712890625j)
3,(0.9656982421875+0j),(0.3756103515625+0j),(0.387481689453125+0j),(0.1781005859375+0j),(0.037567138671875+0j),0.073394775390625j,(0.02972412109375-0.050994873046875j)
4,(0.644287109375+0j),(-0.1085205078125+0j),(-0.147369384765625+0j),(-0.295562744140625+0j),(-0.00286865234375+0j),(-0.001434326171875+0.10479736328125j),(-0.06109619140625-0.011474609375j)
5,(0.998016357421875+0j),(0.248504638671875+0j),(0.01025390625+0j),(-0.027252197265625+0j),(-0.0579833984375+0.0579833984375j),(-0.07867431640625-0.02069091796875j),(0.08612060546875-0.06951904296875j)
6,(-0.473297119140625+0j),(-0.441192626953125+0j),(0.0750732421875+0j),(0.042694091796875+0j),0.209564208984375j,(-0.001434326171875-0.104766845703125j),(0.007568359375-0.0755615234375j)
7,(-0.60101318359375+0j),(-0.384521484375+0j),(-0.0462646484375+0j),(-0.102996826171875+0j),(-0.099395751953125-0.099395751953125j),(0.078704833984375-0.020721435546875j),(-0.16119384765625-0.000457763671875j)
8,(-0.8905029296875+0j),(-0.451324462890625+0j),(-0.235076904296875+0j),(-0.066253662109375+0j),(-0.033111572265625-0.0740966796875j),(-0.08966064453125+0.024627685546875j),(-0.0400390625+0.04205322265625j)
9,(-0.61236572265625+0j),(-0.24053955078125+0j),(-0.035736083984375+0j),(-0.143707275390625+0.05950927734375j),(-0.07904052734375+0.012420654296875j),(-0.032562255859375-0.047576904296875j),(-0.10595703125+0.038665771484375j)
10,(-0.95159912109375+0j),(-0.126251220703125+0j),(0.004730224609375+0j),(-0.26953125+0.26953125j),(-0.146209716796875+0.123321533203125j),(0.056549072265625-0.09869384765625j),(-0.028228759765625+0.01959228515625j)
11,(0.383453369140625+0j),(-0.013336181640625+0j),(-0.03131103515625+0j),(0.08013916015625-0.193450927734375j),(0.013885498046875-0.107574462890625j),(0.05999755859375+0.04644775390625j),(0.056304931640625-0.09521484375j)
12,(-0.268646240234375+0j),(-0.5394287109375+0j),(-0.443756103515625+0j),-0.148193359375j,(-0.033111572265625+0.0740966796875j),(0.05657958984375+0.09869384765625j),(-0.001708984375+0.07257080078125j)
13,(0.631103515625+0j),(0.118743896484375+0j),(-0.064788818359375+0j),(-0.014373779296875-0.03466796875j),(-0.012420654296875+0.079010009765625j),(-0.05999755859375+0.04644775390625j),(0.0531005859375+0.006988525390625j)
14,(0.521331787109375+0j),(-0.0233154296875+0j),(0.010284423828125+0j),(-0.022918701171875-0.022918701171875j),(0.146240234375+0.123291015625j),(-0.08966064453125-0.02459716796875j),(0.030975341796875+0.008514404296875j)
15,(-0.30133056640625+0j),(-0.075042724609375+0j),(-0.15972900390625+0j),(-0.052398681640625-0.021697998046875j),(-0.10760498046875+0.01385498046875j),(0.0325927734375-0.047607421875j),(0.089141845703125-0.001922607421875j)
16,(-0.6663818359375+0j),(-0.35693359375+0j),(-0.01068115234375+0j),(-0.005340576171875+0.108123779296875j),(0.0211181640625+0.064117431640625j),(0.009552001953125+0.102813720703125j),(-0.032867431640625+0.036712646484375j)
17,(-0.30462646484375+0j),(-0.33123779296875+0j),(-0.01531982421875+0.0030517578125j),(0.0123291015625+0.101959228515625j),(0.001129150390625-0.024017333984375j),(-0.020538330078125+0.0263671875j),(0.020416259765625-0.00067138671875j)
18,(-0.93939208984375+0j),(-0.874908447265625+0j),(0.108306884765625-0.04486083984375j),(0.0792236328125+0.038055419921875j),(-0.00201416015625+0.1414794921875j),(0.011566162109375-0.038665771484375j),(-0.019378662109375-0.0301513671875j)
19,(0.296630859375+0j),(0.39935302734375+0j),(-0.009857177734375+0.006591796875j),(-0.009918212890625-0.004180908203125j),(-0.042205810546875+0.07672119140625j),(-0.05035400390625-0.02166748046875j),(-0.0093994140625-0.079925537109375j)
20,(-0.620391845703125+0j),(-0.18621826171875+0j),(0.0274658203125-0.0274658203125j),(0.047576904296875+0.020111083984375j),(-0.026458740234375+0.04400634765625j),(-0.06494140625-0.01861572265625j),(0.05828857421875-0.026123046875j)
21,(-0.7025146484375+0j),(-0.22802734375+0j),(0.13238525390625-0.1981201171875j),(-0.010101318359375-0.1500244140625j),(0.0970458984375+0.0811767578125j),(0.00848388671875+0.057769775390625j),(0.012908935546875-0.01947021484375j)
22,(0.77679443359375+0j),(0.591339111328125+0j),(-0.197540283203125+0.4769287109375j),(-0.083251953125+0.244903564453125j),(-0.103424072265625-0.08123779296875j),(0.038482666015625+0.0626220703125j),(-0.036712646484375+0.038177490234375j)
