,0,1,2,3,4,5
0,(-0.074676513671875+0j),(-0.0745849609375+0j),(-0.0748291015625+0j),(-0.074462890625+0j),(-0.07470703125+0j),(-0.07421875+0j)
1,(0.089630126953125-0.022491455078125j),(0.089599609375-0.0225830078125j),(0.0897216796875-0.0223388671875j),(0.089599609375-0.022705078125j),(0.08984375-0.0224609375j),(0.08984375-0.0224609375j)
2,(0.01361083984375-0.0064697265625j),(0.01361083984375-0.006591796875j),(0.013671875-0.0064697265625j),(0.013671875-0.00634765625j),(0.013671875-0.00634765625j),(0.013671875-0.0068359375j)
3,(0.0440673828125-0.002593994140625j),(0.0440673828125-0.00262451171875j),(0.044189453125-0.0028076171875j),(0.044189453125-0.00244140625j),(0.04443359375-0.0029296875j),(0.0439453125-0.0029296875j)
4,(0.016265869140625+0.012969970703125j),(0.016326904296875+0.012969970703125j),(0.0162353515625+0.0130615234375j),(0.016357421875+0.01318359375j),(0.01611328125+0.01318359375j),(0.0166015625+0.0126953125j)
5,(0.030914306640625+0.01519775390625j),(0.030853271484375+0.015106201171875j),(0.031005859375+0.015380859375j),(0.03076171875+0.01513671875j),(0.03125+0.01513671875j),(0.03125+0.015625j)
6,(0.00335693359375-0.069366455078125j),(0.003265380859375-0.069244384765625j),(0.0030517578125-0.0693359375j),(0.00341796875-0.0693359375j),(0.0029296875-0.06982421875j),(0.0029296875-0.0693359375j)
7,(-0.071380615234375+0.005279541015625j),(-0.07147216796875+0.005401611328125j),(-0.0714111328125+0.005126953125j),(-0.071533203125+0.00537109375j),(-0.0712890625+0.00537109375j),(-0.0712890625+0.0048828125j)
8,(-0.04913330078125-0.011199951171875j),(-0.049102783203125-0.01123046875j),(-0.049163818359375-0.0111083984375j),(-0.049072265625-0.011474609375j),(-0.04931640625-0.01123046875j),(-0.048828125-0.0107421875j)
9,(0.020538330078125-0.021026611328125j),(0.020538330078125-0.02093505859375j),(0.0205078125-0.020843505859375j),(0.020751953125-0.020751953125j),(0.0205078125-0.02099609375j),(0.0205078125-0.0205078125j)
10,(0.001922607421875+0.036102294921875j),(0.001953125+0.036041259765625j),(0.001678466796875+0.03619384765625j),(0.001953125+0.0361328125j),(0.001953125+0.0361328125j),(0.001953125+0.0361328125j)
11,(0.0255126953125+0.0577392578125j),(0.025543212890625+0.057830810546875j),(0.02557373046875+0.0579833984375j),(0.025634765625+0.057861328125j),(0.025390625+0.05810546875j),(0.025390625+0.0576171875j)
12,(0.049591064453125+0.06439208984375j),(0.0496826171875+0.0643310546875j),(0.049530029296875+0.06451416015625j),(0.0498046875+0.064453125j),(0.0498046875+0.06396484375j),(0.0498046875+0.064453125j)
13,(0.03521728515625-0.058441162109375j),(0.03521728515625-0.0584716796875j),(0.035186767578125-0.058563232421875j),(0.035400390625-0.05859375j),(0.03515625-0.05810546875j),(0.03515625-0.05859375j)
14,(-0.0140380859375-0.085113525390625j),(-0.01409912109375-0.085052490234375j),(-0.01397705078125-0.08514404296875j),(-0.013671875-0.085205078125j),(-0.01416015625-0.0849609375j),(-0.013671875-0.0849609375j)
15,(0.0052490234375-0.00286865234375j),(0.00518798828125-0.00286865234375j),(0.0050048828125-0.0029296875j),(0.0048828125-0.0029296875j),(0.0048828125-0.0029296875j),(0.0048828125-0.0029296875j)
16,(0.047943115234375-0.0450439453125j),(0.0478515625-0.0450439453125j),(0.0478515625-0.0450439453125j),(0.0478515625-0.045166015625j),(0.0478515625-0.044921875j),(0.0478515625-0.044921875j)
17,(0.100738525390625-0.025970458984375j),(0.1007080078125-0.0260009765625j),(0.1004638671875-0.0260009765625j),(0.1005859375-0.02587890625j),(0.1005859375-0.0263671875j),(0.1005859375-0.0263671875j)
18,(-0.005462646484375-0.02423095703125j),(-0.00555419921875-0.024169921875j),(-0.005615234375-0.0242919921875j),(-0.005615234375-0.024169921875j),(-0.00537109375-0.0244140625j),(-0.005859375-0.0244140625j)
19,(0.07550048828125+0.014251708984375j),(0.07550048828125+0.01416015625j),(0.0753173828125+0.01416015625j),(0.075439453125+0.01416015625j),(0.0751953125+0.01416015625j),(0.0751953125+0.0146484375j)
20,(-0.00018310546875-0.05999755859375j),(-6.103515625e-05-0.05999755859375j),(-0.0001220703125-0.0601806640625j),-0.059814453125j,-0.06005859375j,-0.0595703125j
21,(0.0264892578125+0.047332763671875j),(0.026397705078125+0.04730224609375j),(0.0264892578125+0.0472412109375j),(0.026611328125+0.047119140625j),(0.0263671875+0.04736328125j),(0.0263671875+0.046875j)
22,(-0.041473388671875+0.00616455078125j),(-0.041351318359375+0.006134033203125j),(-0.04150390625+0.0059814453125j),(-0.04150390625+0.00634765625j),(-0.041015625+0.005859375j),(-0.041015625+0.005859375j)
23,(0.144989013671875+0.084259033203125j),(0.144989013671875+0.084320068359375j),(0.144775390625+0.0843505859375j),(0.144775390625+0.08447265625j),(0.14453125+0.08447265625j),(0.14453125+0.083984375j)
24,(-0.015472412109375+0.116607666015625j),(-0.01544189453125+0.1165771484375j),(-0.0155029296875+0.1165771484375j),(-0.015380859375+0.116455078125j),(-0.01513671875+0.11669921875j),(-0.015625+0.1162109375j)
25,(-0.03143310546875+0.04559326171875j),(-0.0313720703125+0.0455322265625j),(-0.031524658203125+0.0455322265625j),(-0.031494140625+0.045654296875j),(-0.03125+0.04541015625j),(-0.03125+0.0458984375j)
26,(0.035125732421875-0.068878173828125j),(0.035125732421875-0.06878662109375j),(0.03521728515625-0.068817138671875j),(0.03515625-0.06884765625j),(0.03515625-0.06884765625j),(0.03515625-0.068359375j)
27,(-0.095794677734375-0.084686279296875j),(-0.095703125-0.084503173828125j),(-0.095611572265625-0.084716796875j),(-0.095703125-0.08447265625j),(-0.095703125-0.08447265625j),(-0.095703125-0.0849609375j)
28,(0.028656005859375+0.098175048828125j),(0.028594970703125+0.098114013671875j),(0.02886962890625+0.09808349609375j),(0.028564453125+0.098388671875j),(0.02880859375+0.09814453125j),(0.0283203125+0.0986328125j)
29,(-0.02471923828125+0.007843017578125j),(-0.02496337890625+0.007904052734375j),(-0.0247802734375+0.008056640625j),(-0.02490234375+0.007568359375j),(-0.0244140625+0.0078125j),(-0.0244140625+0.0078125j)
30,(0.018096923828125-0.0780029296875j),(0.018035888671875-0.0780029296875j),(0.018035888671875-0.077850341796875j),(0.018310546875-0.078125j),(0.0185546875-0.078125j),(0.0185546875-0.078125j)
31,(0.04022216796875-0.05450439453125j),(0.0401611328125-0.054473876953125j),(0.04034423828125-0.05450439453125j),(0.040283203125-0.054443359375j),(0.0400390625-0.0546875j),(0.0400390625-0.0546875j)
32,(-0.001800537109375+0j),(-0.0018310546875+0j),(-0.0018310546875+0j),(-0.001708984375+0j),(-0.00146484375+0j),(-0.001953125+0j)
33,(0.040252685546875+0.054473876953125j),(0.0401611328125+0.054443359375j),(0.0401611328125+0.0545654296875j),(0.040283203125+0.054443359375j),(0.0400390625+0.0546875j),(0.0400390625+0.0546875j)
34,(0.01806640625+0.0780029296875j),(0.01812744140625+0.0780029296875j),(0.01806640625+0.0780029296875j),(0.0185546875+0.078125j),(0.0185546875+0.07763671875j),(0.0185546875+0.078125j)
35,(-0.024658203125-0.0078125j),(-0.024658203125-0.00775146484375j),(-0.024658203125-0.0079345703125j),(-0.024658203125-0.0078125j),(-0.02490234375-0.0078125j),(-0.0244140625-0.0078125j)
36,(0.02862548828125-0.098175048828125j),(0.028594970703125-0.09808349609375j),(0.0286865234375-0.0980224609375j),(0.028564453125-0.09814453125j),(0.02880859375-0.09814453125j),(0.0283203125-0.09765625j)
37,(-0.095794677734375+0.084625244140625j),(-0.0958251953125+0.084625244140625j),(-0.095703125+0.084716796875j),(-0.095703125+0.08447265625j),(-0.095703125+0.08447265625j),(-0.095703125+0.0849609375j)
38,(0.035125732421875+0.068878173828125j),(0.03521728515625+0.06890869140625j),(0.0350341796875+0.06884765625j),(0.03515625+0.06884765625j),(0.03515625+0.06884765625j),(0.03515625+0.0693359375j)
39,(-0.031402587890625-0.04541015625j),(-0.0313720703125-0.04559326171875j),(-0.0313720703125-0.04541015625j),(-0.031494140625-0.04541015625j),(-0.03125-0.04541015625j),(-0.03125-0.0458984375j)
40,(-0.015472412109375-0.116607666015625j),(-0.01544189453125-0.116546630859375j),(-0.0155029296875-0.1165771484375j),(-0.015380859375-0.116455078125j),(-0.01513671875-0.11669921875j),(-0.015625-0.1162109375j)
41,(0.14483642578125-0.084381103515625j),(0.14501953125-0.08428955078125j),(0.144805908203125-0.0843505859375j),(0.144775390625-0.084228515625j),(0.14453125-0.08447265625j),(0.14453125-0.083984375j)
42,(-0.041473388671875-0.006195068359375j),(-0.0413818359375-0.006256103515625j),(-0.041473388671875-0.00592041015625j),(-0.04150390625-0.00634765625j),(-0.041015625-0.005859375j),(-0.041015625-0.005859375j)
43,(0.026397705078125-0.047332763671875j),(0.026336669921875-0.047210693359375j),(0.02642822265625-0.0474853515625j),(0.026611328125-0.047119140625j),(0.0263671875-0.04736328125j),(0.0263671875-0.046875j)
44,(-0.000213623046875+0.060028076171875j),(-6.103515625e-05+0.060028076171875j),(-0.00018310546875+0.060028076171875j),0.06005859375j,0.06005859375j,0.0595703125j
45,(0.075408935546875-0.014190673828125j),(0.0755615234375-0.014312744140625j),(0.075408935546875-0.014190673828125j),(0.075439453125-0.01416015625j),(0.0751953125-0.01416015625j),(0.0751953125-0.0146484375j)
46,(-0.00543212890625+0.02423095703125j),(-0.00543212890625+0.024169921875j),(-0.005523681640625+0.02410888671875j),(-0.00537109375+0.024169921875j),(-0.00537109375+0.0244140625j),(-0.005859375+0.0244140625j)
47,(0.100738525390625+0.02593994140625j),(0.100616455078125+0.025970458984375j),(0.1004638671875+0.025909423828125j),(0.1005859375+0.02587890625j),(0.1005859375+0.0263671875j),(0.1005859375+0.0263671875j)
48,(0.047943115234375+0.0450439453125j),(0.0478515625+0.0450439453125j),(0.0478515625+0.0450439453125j),(0.0478515625+0.045166015625j),(0.0478515625+0.044921875j),(0.0478515625+0.044921875j)
49,(0.005218505859375+0.002899169921875j),(0.005126953125+0.0029296875j),(0.0050048828125+0.0030517578125j),(0.0048828125+0.0029296875j),(0.0048828125+0.0029296875j),(0.0048828125+0.0029296875j)
50,(-0.014068603515625+0.08514404296875j),(-0.01397705078125+0.0850830078125j),(-0.013916015625+0.0850830078125j),(-0.013916015625+0.085205078125j),(-0.01416015625+0.0849609375j),(-0.013671875+0.0849609375j)
51,(0.0352783203125+0.05841064453125j),(0.03521728515625+0.0584716796875j),(0.0350341796875+0.05859375j),(0.034912109375+0.05859375j),(0.03515625+0.05810546875j),(0.03515625+0.05859375j)
52,(0.049591064453125-0.064361572265625j),(0.0496826171875-0.0643310546875j),(0.0494384765625-0.0643310546875j),(0.0498046875-0.064208984375j),(0.0498046875-0.06396484375j),(0.0498046875-0.064453125j)
53,(0.02557373046875-0.057769775390625j),(0.025482177734375-0.057861328125j),(0.0255126953125-0.0579833984375j),(0.025634765625-0.057861328125j),(0.025390625-0.05810546875j),(0.025390625-0.0576171875j)
54,(0.00189208984375-0.03607177734375j),(0.001953125-0.036041259765625j),(0.001953125-0.0362548828125j),(0.001953125-0.0361328125j),(0.001953125-0.0361328125j),(0.001953125-0.0361328125j)
55,(0.02044677734375+0.021026611328125j),(0.02044677734375+0.0208740234375j),(0.0205078125+0.0208740234375j),(0.020751953125+0.02099609375j),(0.0205078125+0.02099609375j),(0.0205078125+0.021484375j)
56,(-0.049163818359375+0.01123046875j),(-0.049102783203125+0.011260986328125j),(-0.049163818359375+0.0111083984375j),(-0.049072265625+0.011474609375j),(-0.04931640625+0.01123046875j),(-0.048828125+0.01171875j)
57,(-0.071380615234375-0.0052490234375j),(-0.0714111328125-0.005218505859375j),(-0.07122802734375-0.005218505859375j),(-0.071533203125-0.005126953125j),(-0.0712890625-0.00537109375j),(-0.0712890625-0.0048828125j)
58,(0.0032958984375+0.06939697265625j),(0.00335693359375+0.069305419921875j),(0.00311279296875+0.069305419921875j),(0.00341796875+0.0693359375j),(0.0029296875+0.06982421875j),(0.0029296875+0.0693359375j)
59,(0.03094482421875-0.01519775390625j),(0.030914306640625-0.01519775390625j),(0.030914306640625-0.01513671875j),(0.03076171875-0.01513671875j),(0.03125-0.01513671875j),(0.03125-0.015625j)
60,(0.016265869140625-0.012939453125j),(0.016326904296875-0.012939453125j),(0.016082763671875-0.013092041015625j),(0.016357421875-0.012939453125j),(0.01611328125-0.01318359375j),(0.0166015625-0.0126953125j)
61,(0.04412841796875+0.0028076171875j),(0.0440673828125+0.002685546875j),(0.044097900390625+0.002716064453125j),(0.0439453125+0.002685546875j),(0.0439453125+0.0029296875j),(0.0439453125+0.0029296875j)
62,(0.01361083984375+0.00653076171875j),(0.013702392578125+0.006622314453125j),(0.013702392578125+0.006591796875j),(0.013427734375+0.00634765625j),(0.013671875+0.0068359375j),(0.013671875+0.0068359375j)
63,(0.089630126953125+0.02252197265625j),(0.089447021484375+0.02264404296875j),(0.08953857421875+0.022308349609375j),(0.089599609375+0.022705078125j),(0.08984375+0.0224609375j),(0.08984375+0.0224609375j)
